"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Cellular Response To Granulocyte Macrophage Colony-Stimulating Factor Stimulus (GO:0097011)","1/5",0.01713294726931,0.171043592529819,0,0,73.2610294117647,297.934432634127,"ZFP36"
"Positive Regulation Of T Cell Mediated Immune Response To Tumor Cell (GO:0002842)","1/5",0.01713294726931,0.171043592529819,0,0,73.2610294117647,297.934432634127,"HSPD1"
"Cholesterol Import (GO:0070508)","1/5",0.01713294726931,0.171043592529819,0,0,73.2610294117647,297.934432634127,"STARD4"
"Response To Granulocyte Macrophage Colony-Stimulating Factor (GO:0097012)","1/5",0.01713294726931,0.171043592529819,0,0,73.2610294117647,297.934432634127,"ZFP36"
"Regulation Of T Cell Activation (GO:0050863)","2/62",0.0194161829566514,0.171043592529819,0,0,9.88606965174129,38.9674105026706,"CCDC88B;HSPD1"
"G1/S Transition Of Mitotic Cell Cycle (GO:0000082)","2/63",0.020008657055501,0.171043592529819,0,0,9.72351357964277,38.0344008779627,"CCND2;RPS6KB1"
"7-Methylguanosine mRNA Capping (GO:0006370)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"CMTR2"
"Positive Regulation Of Immune Response To Tumor Cell (GO:0002839)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"HSPD1"
"Regulation Of Extracellular Matrix Assembly (GO:1901201)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"NOTCH1"
"Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"NOTCH1"
"Vascular Associated Smooth Muscle Cell Development (GO:0097084)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"NOTCH1"
"Positive Regulation Of Steroid Metabolic Process (GO:0045940)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"STARD4"
"Atrioventricular Valve Formation (GO:0003190)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"NOTCH1"
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"ZFP36"
"Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"NOTCH1"
"Cellular Response To Bacterial Lipopeptide (GO:0071221)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"TLR10"
"Cellular Response To Gonadotropin Stimulus (GO:0071371)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"NOTCH1"
"Polyamine Biosynthetic Process (GO:0006596)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"SLC38A2"
"Regulation Of T Cell Mediated Immune Response To Tumor Cell (GO:0002840)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"HSPD1"
"Serine Transport (GO:0032329)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"SLC38A2"
"Regulation Of Cell Adhesion Molecule Production (GO:0060353)","1/6",0.0205246718159305,0.171043592529819,0,0,58.6058823529412,227.749937710711,"NOTCH1"
"Positive Regulation Of Type I Interferon Production (GO:0032481)","2/64",0.0206086640546026,0.171043592529819,0,0,9.56620125180549,37.1364113640418,"IFIH1;HSPD1"
"Regulation Of Secretion By Cell (GO:1903530)","2/64",0.0206086640546026,0.171043592529819,0,0,9.56620125180549,37.1364113640418,"RAB8B;RAB33B"
"Positive Regulation Of Cell Cycle (GO:0045787)","2/65",0.0212161465390204,0.171043592529819,0,0,9.41388296612177,36.2716228931025,"CCND2;RPS6KB1"
"Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)","3/174",0.0223043785680366,0.171043592529819,0,0,5.25252525252525,19.9752078904309,"STARD4;RPS6KB1;GUF1"
"Establishment Of Protein Localization To Membrane (GO:0090150)","2/69",0.0237196931680192,0.171043592529819,0,0,8.85007796836712,33.1121210332969,"ZDHHC21;GOLGA7"
"Spermidine Metabolic Process (GO:0008216)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"SLC38A2"
"IMP Biosynthetic Process (GO:0006188)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"AMPD2"
"Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"NOTCH1"
"Negative Regulation Of Muscle Hypertrophy (GO:0014741)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"NOTCH1"
"Ventricular Trabecula Myocardium Morphogenesis (GO:0003222)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"NOTCH1"
"Positive Regulation Of Steroid Biosynthetic Process (GO:0010893)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"STARD4"
"Cardiac Atrium Development (GO:0003230)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"NOTCH1"
"Cell Migration Involved In Heart Development (GO:0060973)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"NOTCH1"
"Pericardium Development (GO:0060039)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"NOTCH1"
"Plasma Membrane To Endosome Transport (GO:0048227)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"RAB35"
"Positive Regulation Of Astrocyte Differentiation (GO:0048711)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"NOTCH1"
"Coronary Vasculature Morphogenesis (GO:0060977)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"NOTCH1"
"Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043)","1/7",0.0239048624297549,0.171043592529819,0,0,48.8357843137255,182.336868459542,"NOTCH1"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","8/1025",0.0243842548929504,0.171043592529819,0,0,2.43906056063317,9.05822615034098,"ZFP36;MAF;NOTCH1;CBFB;BASP1;UBE2D1;LARP7;CGGBP1"
"Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)","2/71",0.0250148480210735,0.171043592529819,0,0,8.59268873026173,31.6922910506263,"NOTCH1;UBE2D1"
"Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:0003198)","1/8",0.027273557473831,0.171043592529819,0,0,41.8571428571429,150.76263251514,"NOTCH1"
"Negative Regulation Of Glial Cell Differentiation (GO:0045686)","1/8",0.027273557473831,0.171043592529819,0,0,41.8571428571429,150.76263251514,"NOTCH1"
"Regulation Of Endothelial Cell Development (GO:1901550)","1/8",0.027273557473831,0.171043592529819,0,0,41.8571428571429,150.76263251514,"ZDHHC21"
"Regulation Of Glial Cell Proliferation (GO:0060251)","1/8",0.027273557473831,0.171043592529819,0,0,41.8571428571429,150.76263251514,"NOTCH1"
"Glutamine Transport (GO:0006868)","1/8",0.027273557473831,0.171043592529819,0,0,41.8571428571429,150.76263251514,"SLC38A2"
"Proline Transport (GO:0015824)","1/8",0.027273557473831,0.171043592529819,0,0,41.8571428571429,150.76263251514,"SLC38A2"
"p38MAPK Cascade (GO:0038066)","1/8",0.027273557473831,0.171043592529819,0,0,41.8571428571429,150.76263251514,"ZFP36"
"Cardioblast Differentiation (GO:0010002)","1/8",0.027273557473831,0.171043592529819,0,0,41.8571428571429,150.76263251514,"NOTCH1"
"Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)","1/8",0.027273557473831,0.171043592529819,0,0,41.8571428571429,150.76263251514,"ZFP36"
"Regulation Of BMP Signaling Pathway (GO:0030510)","2/75",0.0276896999332483,0.171043592529819,0,0,8.12022081373952,29.1247535929459,"NOTCH1;UBE2D1"
"Positive Regulation Of Interleukin-6 Production (GO:0032755)","2/76",0.0283757066011867,0.171043592529819,0,0,8.01008471157725,28.5336991904175,"IFIH1;HSPD1"
"Vesicle Fusion (GO:0006906)","2/79",0.0304743670732638,0.171043592529819,0,0,7.69684047295988,26.8686646724611,"SAMD9;RAB8B"
"B Cell Homeostasis (GO:0001782)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"GAPT"
"Negative Regulation Of Extracellular Matrix Organization (GO:1903054)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"NOTCH1"
"IMP Metabolic Process (GO:0046040)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"AMPD2"
"Positive Regulation Of miRNA-mediated Gene Silencing (GO:2000637)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"ZFP36"
"Lipid Import Into Cell (GO:0140354)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"RPS6KB1"
"Long-Chain Fatty Acid Import Into Cell (GO:0044539)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"RPS6KB1"
"Mitral Valve Morphogenesis (GO:0003183)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"NOTCH1"
"Morphogenesis Of An Epithelial Sheet (GO:0002011)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"NOTCH1"
"Necroptotic Process (GO:0070266)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"IPMK"
"Regulation Of Bile Acid Biosynthetic Process (GO:0070857)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"STARD4"
"Negative Regulation Of Cell-Cell Adhesion Mediated By Cadherin (GO:2000048)","1/9",0.0306307952824743,0.171043592529819,0,0,36.6231617647059,127.659163938903,"NOTCH1"
"DNA-templated Transcription (GO:0006351)","3/199",0.0314786317419127,0.171043592529819,0,0,4.57676252319109,15.8284875092247,"MAF;CBFB;POLRMT"
"Regulation Of Translation (GO:0006417)","3/202",0.0326939431660741,0.171043592529819,0,0,4.50708085883965,15.4167650323639,"SYNCRIP;RPS6KB1;GUF1"
"Vesicle-Mediated Transport To The Plasma Membrane (GO:0098876)","2/83",0.0333654232865314,0.171043592529819,0,0,7.31527547447945,24.8736567721916,"RAB35;GOLGA7"
"Negative Regulation Of Exocytosis (GO:0045920)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"RAB33B"
"CRD-mediated mRNA Stabilization (GO:0070934)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"SYNCRIP"
"Notch Signaling Involved In Heart Development (GO:0061314)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"NOTCH1"
"SRP-dependent Cotranslational Protein Targeting To Membrane (GO:0006614)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"SRP9"
"Positive Regulation Of Post-Transcriptional Gene Silencing By RNA (GO:1900370)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"ZFP36"
"Positive Regulation Of Protein Localization To Cajal Body (GO:1904871)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"LARP7"
"Inositol Phosphate Biosynthetic Process (GO:0032958)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"IPMK"
"Lens Fiber Cell Differentiation (GO:0070306)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"MAF"
"Regulation Of Protein Localization To Cajal Body (GO:1904869)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"LARP7"
"Protein Localization To Endosome (GO:0036010)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"RAB35"
"Microtubule Anchoring At Centrosome (GO:0034454)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"MAP1S"
"Positive Regulation Of Cholesterol Metabolic Process (GO:0090205)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"STARD4"
"Endosomal Vesicle Fusion (GO:0034058)","1/10",0.033976614095502,0.171043592529819,0,0,32.5522875816993,110.094532313003,"SAMD9"
"Positive Regulation Of Amide Metabolic Process (GO:0034250)","2/85",0.0348497960704622,0.171043592529819,0,0,7.13828448120842,23.9611365774453,"RPS6KB1;GUF1"
"AMP Metabolic Process (GO:0046033)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"AMPD2"
"Regulation Of Epithelial Cell Apoptotic Process (GO:1904035)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"ZFP36"
"Negative Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900152)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"SYNCRIP"
"Isotype Switching (GO:0045190)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"HSPD1"
"Biogenic Amine Biosynthetic Process (GO:0042401)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"SLC38A2"
"Programmed Necrotic Cell Death (GO:0097300)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"IPMK"
"Mitochondrion Distribution (GO:0048311)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"CLUH"
"Polyamine Metabolic Process (GO:0006595)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"SLC38A2"
"Purine Ribonucleoside Monophosphate Biosynthetic Process (GO:0009168)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"AMPD2"
"Purine Ribonucleoside Monophosphate Metabolic Process (GO:0009167)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"AMPD2"
"Regulation Of Astrocyte Differentiation (GO:0048710)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"NOTCH1"
"sno(s)RNA 3'-End Processing (GO:0031126)","1/11",0.0373110520780908,0.171043592529819,0,0,29.2955882352941,96.3375368932004,"LARP7"
"Regulation Of Vesicle-Mediated Transport (GO:0060627)","2/89",0.0378941668066386,0.171043592529819,0,0,6.80871504546234,22.2846389827493,"RAB8B;RAB33B"
"Regulation Of Epithelial Cell Proliferation (GO:0050678)","2/91",0.0394533520141674,0.171043592529819,0,0,6.65503940969311,21.5133217516022,"ZFP36;RAB33B"
"MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"HSPD1"
"Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"ZFP36"
"Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904994)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"ZDHHC21"
"Negative Regulation Of Stem Cell Differentiation (GO:2000737)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"NOTCH1"
"Alanine Transport (GO:0032328)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"SLC38A2"
"Regulation Of Monooxygenase Activity (GO:0032768)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"ZDHHC21"
"Lipid Droplet Formation (GO:0140042)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"SQLE"
"Microtubule Anchoring At Microtubule Organizing Center (GO:0072393)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"MAP1S"
"Mitochondrial Transcription (GO:0006390)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"POLRMT"
"Ribosome Disassembly (GO:0032790)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"DENR"
"Negative Regulation Of Cardiac Muscle Hypertrophy (GO:0010614)","1/12",0.0406341472797855,0.171043592529819,0,0,26.6310160427808,85.3030458253536,"NOTCH1"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","4/377",0.04125507542461,0.171043592529819,0,0,3.22672716023922,10.2867453087418,"MOB1A;CCND2;SH2D3C;KRAS"
"Positive Regulation Of Protein Modification Process (GO:0031401)","3/225",0.0428143367731468,0.171043592529819,0,0,4.03542178542179,12.715138919942,"MOB1A;CCND2;KRAS"
"Negative Regulation Of Myoblast Differentiation (GO:0045662)","1/13",0.0439459376578998,0.171043592529819,0,0,24.4105392156863,76.2779330882361,"NOTCH1"
"Atrioventricular Valve Development (GO:0003171)","1/13",0.0439459376578998,0.171043592529819,0,0,24.4105392156863,76.2779330882361,"NOTCH1"
"Cardiac Left Ventricle Morphogenesis (GO:0003214)","1/13",0.0439459376578998,0.171043592529819,0,0,24.4105392156863,76.2779330882361,"NOTCH1"
"Regulation Of Response To Stress (GO:0080134)","1/13",0.0439459376578998,0.171043592529819,0,0,24.4105392156863,76.2779330882361,"SLC38A2"
"Cotranslational Protein Targeting To Membrane (GO:0006613)","1/13",0.0439459376578998,0.171043592529819,0,0,24.4105392156863,76.2779330882361,"SRP9"
"Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045)","1/13",0.0439459376578998,0.171043592529819,0,0,24.4105392156863,76.2779330882361,"NOTCH1"
"Response To Nerve Growth Factor (GO:1990089)","1/13",0.0439459376578998,0.171043592529819,0,0,24.4105392156863,76.2779330882361,"RAB35"
"Negative Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090051)","1/13",0.0439459376578998,0.171043592529819,0,0,24.4105392156863,76.2779330882361,"NOTCH1"
"Signal Peptide Processing (GO:0006465)","1/13",0.0439459376578998,0.171043592529819,0,0,24.4105392156863,76.2779330882361,"SPCS2"
"Apoptotic Process (GO:0006915)","3/228",0.0442378705769413,0.171043592529819,0,0,3.9810101010101,12.4134824150733,"PAWR;AKAP1;HSPD1"
"Positive Regulation Of Phosphorylation (GO:0042327)","3/231",0.0456849447005304,0.171043592529819,0,0,3.9280303030303,12.1218483806213,"MOB1A;CCND2;KRAS"
"Establishment Of Chromosome Localization (GO:0051303)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"MAP1S"
"Stress Fiber Assembly (GO:0043149)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"PDLIM1"
"Regulation Of Endothelial Cell Chemotaxis (GO:2001026)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"NOTCH1"
"Formation Of Cytoplasmic Translation Initiation Complex (GO:0001732)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"EIF3J"
"Positive Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900153)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"ZFP36"
"Negative Regulation Of Transcription Elongation By RNA Polymerase II (GO:0034244)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"LARP7"
"Positive Regulation Of Response To Cytokine Stimulus (GO:0060760)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"IFIH1"
"Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"ZFP36"
"Cardiac Cell Development (GO:0055006)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"NOTCH1"
"miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"ZFP36"
"Cellular Response To Exogenous dsRNA (GO:0071360)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"IFIH1"
"Mitochondrion Transport Along Microtubule (GO:0047497)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"MAP1S"
"Contractile Actin Filament Bundle Assembly (GO:0030038)","1/14",0.0472464610426503,0.171043592529819,0,0,22.5316742081448,68.7751759854608,"PDLIM1"
