"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Leukocyte Degranulation (GO:0043300)","2/7",0.000998416556093053,0.0225937968804761,0,0,57.5507246376812,397.63752249402,"SYK;FES"
"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)","2/7",0.000998416556093053,0.0225937968804761,0,0,57.5507246376812,397.63752249402,"SOCS1;HLA-DRA"
"Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)","6/163",0.00102072932156961,0.0226787496537831,0,0,5.61926038596825,38.701183021793,"ADGRE2;GNA15;PTGER2;GPR171;FPR1;FPR2"
"Response To Lipid (GO:0033993)","5/110",0.00106289845374323,0.0231939626870397,0,0,6.96825396825397,47.7099326610542,"SYK;SLC11A1;CTSH;IRAK3;TLR4"
"Negative Regulation Of Immune Response (GO:0050777)","4/66",0.00118431269575057,0.0245347376902689,0,0,9.39184060721063,63.2877883322401,"LGALS3;SPI1;SYK;IRAK3"
"Positive Regulation Of Interleukin-10 Production (GO:0032733)","3/30",0.0011867228303408,0.0245347376902689,0,0,16.0851581508516,108.358628086203,"SYK;NOD2;TLR4"
"Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)","3/30",0.0011867228303408,0.0245347376902689,0,0,16.0851581508516,108.358628086203,"SPI1;TRADD;TNFRSF10C"
"Regulation Of Macrophage Activation (GO:0043030)","3/31",0.00130717802841619,0.0245347376902689,0,0,15.5099061522419,102.983987661101,"CD84;TLR6;TLR4"
"Positive Regulation Of Mononuclear Cell Migration (GO:0071677)","3/31",0.00130717802841619,0.0245347376902689,0,0,15.5099061522419,102.983987661101,"LGALS3;FPR2;CCR6"
"Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604)","2/8",0.00132511676559554,0.0245347376902689,0,0,47.9565217391304,317.772127495183,"SLC11A1;NOD2"
"Negative Regulation Of Leukocyte Degranulation (GO:0043301)","2/8",0.00132511676559554,0.0245347376902689,0,0,47.9565217391304,317.772127495183,"CD84;SPI1"
"MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756)","2/8",0.00132511676559554,0.0245347376902689,0,0,47.9565217391304,317.772127495183,"TLR6;TLR4"
"Positive Regulation Of Mast Cell Degranulation (GO:0043306)","2/8",0.00132511676559554,0.0245347376902689,0,0,47.9565217391304,317.772127495183,"SYK;GAB2"
"Positive Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071639)","2/8",0.00132511676559554,0.0245347376902689,0,0,47.9565217391304,317.772127495183,"CD84;SYK"
"Response To Molecule Of Bacterial Origin (GO:0002237)","4/69",0.00139780115051492,0.025494223969093,0,0,8.95701357466063,58.8731504187558,"SLC11A1;IRAK3;IRF5;TLR4"
"Neutrophil Chemotaxis (GO:0030593)","4/70",0.00147455338489814,0.0264985917109637,0,0,8.82085561497326,57.5066871983347,"LGALS3;SYK;PDE4B;TREM1"
"Positive Regulation Of Cytokine Production Involved In Immune Response (GO:0002720)","3/33",0.00157052574648466,0.0269838520677705,0,0,14.4744525547445,93.4520571404524,"FFAR2;IRF5;NOD2"
"Positive Regulation Of Interleukin-12 Production (GO:0032735)","3/33",0.00157052574648466,0.0269838520677705,0,0,14.4744525547445,93.4520571404524,"SYK;IRF5;TLR4"
"Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)","3/33",0.00157052574648466,0.0269838520677705,0,0,14.4744525547445,93.4520571404524,"TLR6;MEFV;TLR4"
"Negative Regulation Of Cytokine Production (GO:0001818)","6/178",0.00160240936604293,0.0269838520677705,0,0,5.1253037139882,32.9877202874034,"CD84;SLC11A1;IRAK3;TLR6;MEFV;TLR4"
"Negative Regulation Of Hormone Secretion (GO:0046888)","2/9",0.00169591163894996,0.0269838520677705,0,0,41.1035196687371,262.221335882068,"RAB11FIP1;OSM"
"Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002886)","2/9",0.00169591163894996,0.0269838520677705,0,0,41.1035196687371,262.221335882068,"SYK;FES"
"Cellular Response To Oxidised Low-Density Lipoprotein Particle Stimulus (GO:0140052)","2/9",0.00169591163894996,0.0269838520677705,0,0,41.1035196687371,262.221335882068,"TLR6;TLR4"
"Negative Regulation Of Interleukin-6 Production (GO:0032715)","3/34",0.00171374485249174,0.0269838520677705,0,0,14.0068283494231,89.2105308954489,"CD84;IRAK3;TLR4"
"Regulation Of Interleukin-17 Production (GO:0032660)","3/34",0.00171374485249174,0.0269838520677705,0,0,14.0068283494231,89.2105308954489,"OSM;NOD2;TLR4"
"Granulocyte Chemotaxis (GO:0071621)","4/73",0.00172237353624067,0.0269838520677705,0,0,8.43606138107417,53.6875331061,"LGALS3;SYK;PDE4B;TREM1"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","7/246",0.00175760262084388,0.0271872202869774,0,0,4.3208544373486,27.4106560211578,"TRADD;NFAM1;ARID5B;IRAK3;TLR6;NOD2;TLR4"
"Positive Regulation Of Defense Response (GO:0031349)","5/124",0.00180888747612898,0.0276307561978702,0,0,6.14410208527856,38.8002705653288,"TRADD;OSM;FPR2;MEFV;TLR4"
"Neutrophil Migration (GO:1990266)","4/77",0.00209588626907397,0.0299841393861054,0,0,7.97219983883965,49.1707649555235,"LGALS3;SYK;PDE4B;TREM1"
"Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034135)","2/10",0.00211017674894031,0.0299841393861054,0,0,35.963768115942,221.572184396048,"TLR1;TLR6"
"Positive Regulation Of B Cell Differentiation (GO:0045579)","2/10",0.00211017674894031,0.0299841393861054,0,0,35.963768115942,221.572184396048,"SPI1;SYK"
"Positive Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051770)","2/10",0.00211017674894031,0.0299841393861054,0,0,35.963768115942,221.572184396048,"NOD2;TLR4"
"Lens Fiber Cell Differentiation (GO:0070306)","2/10",0.00211017674894031,0.0299841393861054,0,0,35.963768115942,221.572184396048,"MAF;HSF4"
"Negative Regulation Of B Cell Proliferation (GO:0030889)","2/10",0.00211017674894031,0.0299841393861054,0,0,35.963768115942,221.572184396048,"CTLA4;MNDA"
"Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098)","3/38",0.00236719329992337,0.0332495426724869,0,0,12.4035453597497,74.9924589853914,"EPHA4;ACE;AREG"
"Response To Type II Interferon (GO:0034341)","4/80",0.00241028902934894,0.0334701499302773,0,0,7.65634674922601,46.1525241214991,"CIITA;SLC11A1;MEFV;TLR4"
"Antigen Receptor-Mediated Signaling Pathway (GO:0050851)","5/134",0.00253747998418129,0.0341003634107029,0,0,5.66494401378122,33.8570127489982,"SYK;NFAM1;PDE4B;CTLA4;MNDA"
"Regulation Of Monocyte Chemotactic Protein-1 Production (GO:0071637)","2/11",0.00256729413566667,0.0341003634107029,0,0,31.9661835748792,190.675177918354,"CD84;SYK"
"Complement Receptor Mediated Signaling Pathway (GO:0002430)","2/11",0.00256729413566667,0.0341003634107029,0,0,31.9661835748792,190.675177918354,"FPR1;FPR2"
"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)","2/11",0.00256729413566667,0.0341003634107029,0,0,31.9661835748792,190.675177918354,"SOCS1;HLA-DRA"
"Regulation Of NIK/NF-kappaB Signaling (GO:1901222)","4/83",0.00275571597963741,0.0362095153453432,0,0,7.3644825018615,43.4068341956358,"SPI1;TRADD;NOD2;TLR4"
"Positive Regulation Of Apoptotic Process (GO:0043065)","7/270",0.00296077583289359,0.0378530206768115,0,0,3.9217530518311,22.8336382425697,"TRADD;TNFRSF10C;CTLA4;CTSH;FAS;IRF5;MNDA"
"Calcium-Mediated Signaling (GO:0019722)","4/85",0.00300395912063969,0.0378530206768115,0,0,7.18191721132898,41.7113122482636,"PTGDR2;LRRK2;CCR6;FPR2"
"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Activation (GO:2000516)","2/12",0.00306665224795773,0.0378530206768115,0,0,28.768115942029,166.485942593305,"SOCS1;HLA-DRA"
"Positive Regulation Of T-helper 1 Type Immune Response (GO:0002827)","2/12",0.00306665224795773,0.0378530206768115,0,0,28.768115942029,166.485942593305,"IL1R1;SLC11A1"
"Response To Muramyl Dipeptide (GO:0032495)","2/12",0.00306665224795773,0.0378530206768115,0,0,28.768115942029,166.485942593305,"IRF5;NOD2"
"Positive Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903428)","2/12",0.00306665224795773,0.0378530206768115,0,0,28.768115942029,166.485942593305,"TLR6;TLR4"
"Defense Response To Bacterium (GO:0042742)","6/204",0.00316843539062987,0.0387182804734971,0,0,4.44640434192673,25.5869110666245,"SYK;SLC11A1;FPR2;TLR6;NOD2;TLR4"
"Regulation Of Type II Interferon Production (GO:0032649)","4/87",0.00326706777179624,0.0395282853181684,0,0,7.00815024805103,40.1136877139764,"IL1R1;SLC11A1;PDE4B;TLR4"
"Regulation Of JUN Kinase Activity (GO:0043506)","3/43",0.00337591662984896,0.040444805114465,0,0,10.8503649635036,61.750386152472,"ERN1;TLR6;DUSP16"
"Positive Regulation Of Protein Kinase Activity (GO:0045860)","5/145",0.00356256548447912,0.040445351127744,0,0,5.21693121693122,29.4092725450839,"EPHA4;TCL1A;ACE;SLC11A1;LRRK2"
"Regulation Of B Cell Proliferation (GO:0030888)","3/44",0.00360455387874045,0.040445351127744,0,0,10.5851878226811,59.5475802742003,"CTLA4;MNDA;TNFRSF4"
"Negative Regulation Of Interleukin-12 Production (GO:0032695)","2/13",0.00360764588618994,0.040445351127744,0,0,26.1515151515152,147.094422786216,"IRAK3;MEFV"
"Regulation Of Immune Effector Process (GO:0002697)","2/13",0.00360764588618994,0.040445351127744,0,0,26.1515151515152,147.094422786216,"CFH;HLA-DRA"
"Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769)","2/13",0.00360764588618994,0.040445351127744,0,0,26.1515151515152,147.094422786216,"NOD2;TLR4"
"Positive Regulation Of Leukocyte Degranulation (GO:0043302)","2/13",0.00360764588618994,0.040445351127744,0,0,26.1515151515152,147.094422786216,"SYK;GAB2"
"Positive Regulation Of Superoxide Anion Generation (GO:0032930)","2/13",0.00360764588618994,0.040445351127744,0,0,26.1515151515152,147.094422786216,"SYK;FPR2"
"Negative Regulation Of Response To External Stimulus (GO:0032102)","5/146",0.00366853410815768,0.0407540789106244,0,0,5.17966903073286,29.0473929099523,"EPHA4;ALOX5;IRAK3;FPR2;MEFV"
"Regulation Of Interleukin-10 Production (GO:0032653)","3/46",0.00408966991349072,0.0445198630508682,0,0,10.0918350025463,55.4979375839574,"SYK;NOD2;TLR4"
"T Cell Proliferation (GO:0042098)","2/14",0.0041896761463583,0.0445198630508682,0,0,23.9710144927536,131.244464688147,"SLC11A1;TNFRSF4"
"Regulation Of Superoxide Anion Generation (GO:0032928)","2/14",0.0041896761463583,0.0445198630508682,0,0,23.9710144927536,131.244464688147,"SYK;FPR2"
"Positive Regulation Of Acute Inflammatory Response (GO:0002675)","2/14",0.0041896761463583,0.0445198630508682,0,0,23.9710144927536,131.244464688147,"OSM;FFAR2"
"Endoderm Development (GO:0007492)","2/14",0.0041896761463583,0.0445198630508682,0,0,23.9710144927536,131.244464688147,"DUSP4;DUSP5"
"Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092)","5/152",0.00435239396128256,0.0458502191438559,0,0,4.96674225245654,27.0043229005082,"TRADD;IRAK3;TLR6;NOD2;TLR4"
"Cellular Defense Response (GO:0006968)","3/48",0.00461263598953474,0.0477681455865377,0,0,9.64233576642336,51.8656977731612,"NCF2;MNDA;CCR6"
"Negative Regulation Of ERK1 And ERK2 Cascade (GO:0070373)","3/48",0.00461263598953474,0.0477681455865377,0,0,9.64233576642336,51.8656977731612,"DUSP4;EPHA4;TLR4"
"Positive Regulation Of Response To External Stimulus (GO:0032103)","5/155",0.00472639110815236,0.0485348733963209,0,0,4.86666666666667,26.0590209551278,"TRADD;OSM;FPR2;MEFV;TLR4"
"Regulation Of Hormone Secretion (GO:0046883)","2/15",0.0048121503614691,0.0485987416670681,0,0,22.1259754738016,118.077729280455,"OSM;FFAR2"
"Amyloid-Beta Metabolic Process (GO:0050435)","2/15",0.0048121503614691,0.0485987416670681,0,0,22.1259754738016,118.077729280455,"ACE;MME"
"Response To Lipopolysaccharide (GO:0032496)","5/159",0.00525988819355196,0.0526851096108238,0,0,4.73929773929774,24.8701544947721,"SLC11A1;PDE4B;IRAK3;NOD2;TLR4"
"Cellular Response To Lipid (GO:0071396)","6/228",0.00543540202319559,0.0535185364830992,0,0,3.96087131908027,20.6552380693954,"SYK;FES;PDE4B;FFAR2;NOD2;TLR4"
"Regulation Of Interleukin-1 Production (GO:0032652)","2/16",0.00547448204614354,0.0535185364830992,0,0,20.5445134575569,106.988791875624,"MEFV;TLR4"
"Innate Immune Response-Activating Signaling Pathway (GO:0002758)","2/16",0.00547448204614354,0.0535185364830992,0,0,20.5445134575569,106.988791875624,"NOD2;MEFV"
"Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224)","3/53",0.00609090594340483,0.057612084026086,0,0,8.67591240875912,44.2554687054941,"TRADD;NOD2;TLR4"
"Positive Regulation Of Inflammatory Response (GO:0050729)","4/104",0.00616158572996323,0.057612084026086,0,0,5.81176470588235,29.578517985522,"TRADD;OSM;MEFV;TLR4"
"Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532)","2/17",0.006176090840767,0.057612084026086,0,0,19.1739130434783,97.5390331801408,"SPI1;OSM"
"Positive Chemotaxis (GO:0050918)","2/17",0.006176090840767,0.057612084026086,0,0,19.1739130434783,97.5390331801408,"LGALS3;FPR2"
"Positive Regulation Of Macrophage Activation (GO:0043032)","2/17",0.006176090840767,0.057612084026086,0,0,19.1739130434783,97.5390331801408,"TLR6;TLR4"
"Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591)","2/17",0.006176090840767,0.057612084026086,0,0,19.1739130434783,97.5390331801408,"SOCS1;HLA-DRA"
"Peptidyl-Tyrosine Modification (GO:0018212)","3/54",0.00641658146189818,0.0594019889881786,0,0,8.50536711034779,42.9424910194649,"EPHA4;SYK;FES"
"Positive Regulation Of Gene Expression (GO:0010628)","9/480",0.00674175580344267,0.0612452449175796,0,0,2.82817134244178,14.1392584645655,"ADAM19;ERN1;SPI1;SLC11A1;NFAM1;RNF207;CTSH;TLR6;TLR4"
"Regulation Of Lymphocyte Proliferation (GO:0050670)","2/18",0.00691640245386742,0.0612452449175796,0,0,17.9746376811594,89.4033227695487,"LGALS3;TNFSF8"
"Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474)","2/18",0.00691640245386742,0.0612452449175796,0,0,17.9746376811594,89.4033227695487,"ACE;IFI30"
"Regulation Of Nervous System Process (GO:0031644)","2/18",0.00691640245386742,0.0612452449175796,0,0,17.9746376811594,89.4033227695487,"DLGAP1;TYMP"
"Positive Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900227)","2/18",0.00691640245386742,0.0612452449175796,0,0,17.9746376811594,89.4033227695487,"TLR6;TLR4"
"Maintenance Of Gastrointestinal Epithelium (GO:0030277)","2/18",0.00691640245386742,0.0612452449175796,0,0,17.9746376811594,89.4033227695487,"NOD2;TLR4"
"Peptide Metabolic Process (GO:0006518)","3/56",0.00709861924025683,0.0624065662704593,0,0,8.18358352843961,40.4911845731342,"ACE;MME;ANPEP"
"Myeloid Cell Differentiation (GO:0030099)","3/57",0.00745513326410546,0.0638318078384886,0,0,8.0316301703163,39.345771178494,"SPI1;MAF;RASGRP4"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","6/244",0.0074940423024317,0.0638318078384886,0,0,3.6915840963251,18.0653091937962,"DUSP4;EPHA4;SYK;FPR2;NOD2;TLR4"
"Cellular Response To Catecholamine Stimulus (GO:0071870)","2/19",0.0076948486099146,0.0638318078384886,0,0,16.9164535379369,82.3358334672168,"LRRK2;PDE4B"
"Positive Regulation Of Alpha-Beta T Cell Activation (GO:0046635)","2/19",0.0076948486099146,0.0638318078384886,0,0,16.9164535379369,82.3358334672168,"SYK;HLA-DRA"
"Superoxide Anion Generation (GO:0042554)","2/19",0.0076948486099146,0.0638318078384886,0,0,16.9164535379369,82.3358334672168,"NCF2;NCF4"
"Interleukin-1-Mediated Signaling Pathway (GO:0070498)","2/19",0.0076948486099146,0.0638318078384886,0,0,16.9164535379369,82.3358334672168,"IL1R1;IRAK3"
"Regulation Of B Cell Differentiation (GO:0045577)","2/19",0.0076948486099146,0.0638318078384886,0,0,16.9164535379369,82.3358334672168,"SPI1;SYK"
"Regulation Of Acute Inflammatory Response (GO:0002673)","2/19",0.0076948486099146,0.0638318078384886,0,0,16.9164535379369,82.3358334672168,"OSM;FFAR2"
"Negative Regulation Of Inflammatory Response (GO:0050728)","4/111",0.00773085725048798,0.0638318078384886,0,0,5.42963166575041,26.4017768535483,"SYK;ALOX5;FPR2;MEFV"
"Regulation Of Phagocytosis (GO:0050764)","3/58",0.0078220733378263,0.0641515007974747,0,0,7.88520238885202,38.2495841167104,"SYK;SLC11A1;FPR2"
"Negative Regulation Of Defense Response (GO:0031348)","4/112",0.00797451360611212,0.0649657041777934,0,0,5.37908496732026,25.9890738817406,"ALOX5;IRAK3;FPR2;MEFV"
