"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Gene Expression (GO:0010467)","5/296",0.00859676762315415,0.184838870665024,0,0,4.21477663230241,20.0470329332891,"RPL18A;RPL10;RPS5;RPS6KB2;STUB1"
"Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)","2/33",0.00865286813075371,0.184838870665024,0,0,15.4558880684026,73.4133730812607,"TLR6;MEFV"
"ATP Metabolic Process (GO:0046034)","2/34",0.00916848320190194,0.184838870665024,0,0,14.9721385542169,70.2490257854154,"ALDOA;NADK"
"Phosphorylation (GO:0016310)","6/429",0.00990753841246099,0.184838870665024,0,0,3.49977556333603,16.1495720914286,"TOLLIP;RARA;ULK1;CAMK1;NADK;MAP3K11"
"Macroautophagy (GO:0016236)","3/104",0.00991100827582375,0.184838870665024,0,0,7.17725187152862,33.1166238376232,"CLN3;ULK1;CHMP5"
"Lytic Vacuole Organization (GO:0080171)","2/36",0.0102398419737957,0.184838870665024,0,0,14.0900070871722,64.5529319722258,"CLN3;TFEB"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","16/2028",0.0107498521042852,0.184838870665024,0,0,2.06333016394387,9.35279353928771,"PIAS4;NOTCH1;BRPF1;RPL10;TRRAP;BCL11A;TFEB;MICAL2;MYCL;RARA;ERF;ZNF217;CAMK1;ZBTB7B;MEF2D;MXD3"
"Protein Transport (GO:0015031)","5/313",0.0107704259304281,0.184838870665024,0,0,3.97869318181818,18.0272648086752,"SCAMP4;ARL11;RAB5C;UNC93B1;ARHGAP1"
"Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)","2/37",0.0107953452970749,0.184838870665024,0,0,13.6867469879518,61.9823530105923,"LDLRAP1;MEF2D"
"Heart Looping (GO:0001947)","2/38",0.0113639055933202,0.184838870665024,0,0,13.305890227577,59.5746369230961,"NOTCH1;MICAL2"
"Histone H4 Acetylation (GO:0043967)","2/39",0.0119454045650211,0.184838870665024,0,0,12.9456203191143,57.3155511188741,"TRRAP;EP400"
"Internal Peptidyl-Lysine Acetylation (GO:0018393)","2/39",0.0119454045650211,0.184838870665024,0,0,12.9456203191143,57.3155511188741,"TRRAP;EP400"
"Negative Regulation Of Cell-Cell Adhesion (GO:0022408)","2/40",0.0125397246651869,0.184838870665024,0,0,12.6043119847812,55.1924381773525,"NOTCH1;SPINT2"
"Regulation Of Cytoskeleton Organization (GO:0051493)","3/114",0.0126975305194365,0.184838870665024,0,0,6.5273566249176,28.5007089238404,"BST2;CLN3;TWF2"
"Cellular Response To Retinoic Acid (GO:0071300)","2/41",0.0131467490878962,0.184838870665024,0,0,12.2805066419524,53.1940063986039,"TWF2;RARA"
"Determination Of Heart Left/Right Asymmetry (GO:0061371)","2/42",0.0137663617711767,0.184838870665024,0,0,11.9728915662651,51.3101526530727,"NOTCH1;MICAL2"
"Embryonic Heart Tube Morphogenesis (GO:0003143)","2/42",0.0137663617711767,0.184838870665024,0,0,11.9728915662651,51.3101526530727,"NOTCH1;MICAL2"
"Learning (GO:0007612)","2/43",0.0143984473910826,0.184838870665024,0,0,11.6802821040259,49.5318119120511,"CLN3;RGS14"
"Lysosome Organization (GO:0007040)","2/43",0.0143984473910826,0.184838870665024,0,0,11.6802821040259,49.5318119120511,"CLN3;TFEB"
"Regulation Of JUN Kinase Activity (GO:0043506)","2/43",0.0143984473910826,0.184838870665024,0,0,11.6802821040259,49.5318119120511,"TLR6;MAP3K11"
"Autophagosome Maturation (GO:0097352)","2/44",0.0150428913512065,0.184838870665024,0,0,11.4016064257028,47.8508289044699,"CLN3;CHMP5"
"Receptor-Mediated Endocytosis (GO:0006898)","3/122",0.0152180470173972,0.184838870665024,0,0,6.08608321377331,25.4719212818697,"CLN3;RNASEK;LDLRAP1"
"Response To Cytokine (GO:0034097)","3/125",0.0162308532960998,0.184838870665024,0,0,5.93552578968413,24.4593599514266,"BST2;LDLRAP1;MEFV"
"Negative Regulation Of Cell Growth (GO:0030308)","3/125",0.0162308532960998,0.184838870665024,0,0,5.93552578968413,24.4593599514266,"BST2;SERTAD2;ULK1"
"Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)","2/46",0.0163683995604119,0.184838870665024,0,0,10.8822562979189,44.7522197354782,"TLR6;MEFV"
"Secondary Alcohol Metabolic Process (GO:1902652)","2/47",0.0170492382492985,0.184838870665024,0,0,10.6398929049531,43.3219173259658,"IDH3G;LDLRAP1"
"Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)","2/47",0.0170492382492985,0.184838870665024,0,0,10.6398929049531,43.3219173259658,"LDLRAP1;MEF2D"
"Translation (GO:0006412)","4/234",0.0176876221587554,0.184838870665024,0,0,4.22651637144391,17.0535294750236,"RPL18A;RPL10;RPS5;RPS6KB2"
"Ribosome Assembly (GO:0042255)","2/50",0.0191627543313977,0.184838870665024,0,0,9.97339357429719,39.4426448850601,"RPL10;RPS5"
"Regulation Of Proteolysis (GO:0030162)","2/52",0.0206298306650227,0.184838870665024,0,0,9.57349397590361,37.154894402821,"CLN3;STUB1"
"Negative Regulation Of Glial Cell Proliferation (GO:0060253)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"NOTCH1"
"Regulation Of Excitatory Synapse Assembly (GO:1904889)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"SEMA4A"
"Negative Regulation Of Protein Localization To Chromatin (GO:0120186)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"PIAS4"
"Regulation Of Keratinocyte Apoptotic Process (GO:1902172)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"PIAS4"
"Adiponectin-Activated Signaling Pathway (GO:0033211)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"SLC27A1"
"Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"TLR6"
"Regulation Of pro-B Cell Differentiation (GO:2000973)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"NOTCH1"
"Pentose-Phosphate Shunt, Non-Oxidative Branch (GO:0009052)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"TALDO1"
"Pericardium Morphogenesis (GO:0003344)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"NOTCH1"
"Plasma Membrane Raft Organization (GO:0044857)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"CLN3"
"Positive Regulation Of T-helper 2 Cell Differentiation (GO:0045630)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"RARA"
"Embryonic Brain Development (GO:1990403)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"RPL10"
"Positive Regulation Of Lipoprotein Particle Clearance (GO:0010986)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"LDLRAP1"
"Toll-Like Receptor 9 Signaling Pathway (GO:0034162)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"UNC93B1"
"Venous Blood Vessel Morphogenesis (GO:0048845)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"NOTCH1"
"Insulin Processing (GO:0030070)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"P4HB"
"Intracellular Water Homeostasis (GO:0009992)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"CLN3"
"Positive Regulation Of Transcription Of Notch Receptor Target (GO:0007221)","1/5",0.0210720750045875,0.184838870665024,0,0,59.2589285714286,228.728002100453,"NOTCH1"
"Regulation Of Macromolecule Biosynthetic Process (GO:0010556)","2/53",0.0213804618803161,0.184838870665024,0,0,9.38530592960076,36.0891082579595,"RPL10;ULK1"
"Response To Peptide Hormone (GO:0043434)","2/55",0.0229153729804925,0.184838870665024,0,0,9.03023414412366,34.0976880945178,"SLC27A1;ZBTB7B"
"Pattern Recognition Receptor Signaling Pathway (GO:0002221)","2/56",0.0236994399581873,0.184838870665024,0,0,8.86256135653726,33.1663975880279,"TLR6;MEFV"
"Cellular Response To Peptide (GO:1901653)","2/56",0.0236994399581873,0.184838870665024,0,0,8.86256135653726,33.1663975880279,"TLR6;CHMP5"
"Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)","2/57",0.0244944404200538,0.184838870665024,0,0,8.70098576122673,32.2746457397663,"TLR6;MEFV"
"Regulation Of Extracellular Matrix Assembly (GO:1901201)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"NOTCH1"
"N-acetylneuraminate Catabolic Process (GO:0019262)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"NAGK"
"Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"NOTCH1"
"Atrioventricular Valve Formation (GO:0003190)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"NOTCH1"
"Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"NOTCH1"
"Cellular Response To Bacterial Lipopeptide (GO:0071221)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"TLR6"
"Cellular Response To Gonadotropin Stimulus (GO:0071371)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"NOTCH1"
"Positive Regulation Of Interleukin-5 Production (GO:0032754)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"RARA"
"Ganglioside Catabolic Process (GO:0006689)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"HEXB"
"Toll-Like Receptor 3 Signaling Pathway (GO:0034138)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"UNC93B1"
"Vascular Associated Smooth Muscle Cell Development (GO:0097084)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"NOTCH1"
"Positive Regulation Of Pinocytosis (GO:0048549)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"CLN3"
"Positive Regulation Of Steroid Metabolic Process (GO:0045940)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"LDLRAP1"
"Protein Catabolic Process In The Vacuole (GO:0007039)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"CLN3"
"Regulation Of NK T Cell Proliferation (GO:0051140)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"ZBTB7B"
"Regulation Of Cell Adhesion Molecule Production (GO:0060353)","1/6",0.02523354305099,0.184838870665024,0,0,47.4047619047619,174.429665770154,"NOTCH1"
"Negative Regulation Of Protein-Containing Complex Assembly (GO:0031333)","2/59",0.0261168234700433,0.184838870665024,0,0,8.39484252800676,30.6006751061858,"ULK1;MEFV"
"Negative Regulation Of Cellular Process (GO:0048523)","6/537",0.0268082991239608,0.184838870665024,0,0,2.77250947579203,10.0338331472899,"BST2;NOTCH1;SERTAD2;ULK1;SPINT2;CHMP5"
"Response To Retinoic Acid (GO:0032526)","2/60",0.0269439985743618,0.184838870665024,0,0,8.24968840880764,29.8143301352095,"RARA;TWF2"
"Histone Acetylation (GO:0016573)","2/60",0.0269439985743618,0.184838870665024,0,0,8.24968840880764,29.8143301352095,"TRRAP;EP400"
"Protein-Containing Complex Disassembly (GO:0032984)","2/62",0.0286298022462969,0.184838870665024,0,0,7.97389558232932,28.333699525134,"CLN3;CHMP5"
"Regulation Of Collateral Sprouting (GO:0048670)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"ULK1"
"Negative Regulation Of Intracellular Transport (GO:0032387)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"ARHGAP1"
"Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"NOTCH1"
"Negative Regulation Of Muscle Hypertrophy (GO:0014741)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"NOTCH1"
"TRIF-dependent Toll-Like Receptor Signaling Pathway (GO:0035666)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"TLR6"
"Regulation Of Lipoprotein Metabolic Process (GO:0050746)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"ULK1"
"Amino Sugar Catabolic Process (GO:0046348)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"NAGK"
"Regulation Of Microvillus Organization (GO:0032530)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"TWF2"
"Regulation Of Oxidative Stress-Induced Cell Death (GO:1903201)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"P4HB"
"Cardiac Atrium Development (GO:0003230)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"NOTCH1"
"Cardiolipin Biosynthetic Process (GO:0032049)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"SLC27A1"
"Cell Migration Involved In Heart Development (GO:0060973)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"NOTCH1"
"Peptidyl-Proline Hydroxylation To 4-hydroxy-L-proline (GO:0018401)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"P4HB"
"Pericardium Development (GO:0060039)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"NOTCH1"
"Cellular Modified Amino Acid Biosynthetic Process (GO:0042398)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"SLC27A1"
"Plasma Membrane To Endosome Transport (GO:0048227)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"RAB5C"
"Positive Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043372)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"ZBTB7B"
"Positive Regulation Of Astrocyte Differentiation (GO:0048711)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"NOTCH1"
"Coronary Vasculature Morphogenesis (GO:0060977)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"NOTCH1"
"Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"NOTCH1"
"Fructose Metabolic Process (GO:0006000)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"ALDOA"
"Ventricular Trabecula Myocardium Morphogenesis (GO:0003222)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"NOTCH1"
"Intracellular pH Elevation (GO:0051454)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"CLN3"
"Late Nucleophagy (GO:0044805)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"ULK1"
"Protein Deglycosylation (GO:0006517)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"MAN2B1"
"Regulation Of CD8-positive, Alpha-Beta T Cell Differentiation (GO:0043376)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"ZBTB7B"
"Regulation Of DNA-templated Transcription In Response To Stress (GO:0043620)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"RGS14"
"Regulation Of Golgi To Plasma Membrane Protein Transport (GO:0042996)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"CLN3"
"Negative Regulation Of B Cell Apoptotic Process (GO:0002903)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"ORMDL3"
"Negative Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"ZBTB7B"
"Regulation Of T-helper 2 Cell Differentiation (GO:0045628)","1/7",0.0293775292387814,0.184838870665024,0,0,39.5019841269841,139.344244792858,"RARA"
"Regulation Of Apoptotic Process (GO:0042981)","7/705",0.0303372223357116,0.184838870665024,0,0,2.47077731246786,8.63630525773559,"CLN3;RPL10;TRRAP;ACTN1;EP400;BMF;MAP3K11"
"Positive Regulation Of Interleukin-1 Production (GO:0032732)","2/64",0.0303568666577408,0.184838870665024,0,0,7.71589584143024,26.9649922572325,"TLR6;MEFV"
"Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)","6/557",0.0312784270575681,0.184838870665024,0,0,2.66911714029727,9.2480282008823,"NOTCH1;BRPF1;TRRAP;TFEB;RARA;EP400"
"Regulation Of DNA-templated Transcription (GO:0006355)","14/1922",0.0314399369057372,0.184838870665024,0,0,1.86094132931762,6.43825464667075,"PIAS4;NOTCH1;BRPF1;RGS14;TRRAP;BCL11A;TFEB;MYCL;RARA;ERF;EP400;ZNF217;ZBTB7B;MXD3"
"Regulation Of Neurogenesis (GO:0050767)","2/67",0.0330230723774926,0.184838870665024,0,0,7.35866543095459,25.0970875467687,"NOTCH1;RGS14"
"CD40 Signaling Pathway (GO:0023035)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"ITGA5"
"Negative Regulation Of Glial Cell Differentiation (GO:0045686)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"NOTCH1"
"MyD88-independent Toll-Like Receptor Signaling Pathway (GO:0002756)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"TLR6"
"Negative Regulation Of Mitotic Nuclear Division (GO:0045839)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"TOM1L2"
"Regulation Of Glial Cell Proliferation (GO:0060251)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"NOTCH1"
"Adult Heart Development (GO:0007512)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"MEF2D"
"Anoikis (GO:0043276)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"BMF"
"Autophagosome-Lysosome Fusion (GO:0061909)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"CLN3"
"Nicotinamide Nucleotide Biosynthetic Process (GO:0019359)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"NADK"
"Regulation Of Pinocytosis (GO:0048548)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"CLN3"
"Brown Fat Cell Differentiation (GO:0050873)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"SLC39A13"
"Cardioblast Differentiation (GO:0010002)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"NOTCH1"
"Cellular Response To Muramyl Dipeptide (GO:0071225)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"CHMP5"
"Response To Misfolded Protein (GO:0051788)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"STUB1"
"Sequestering Of Actin Monomers (GO:0042989)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"TWF2"
"Embryonic Placenta Development (GO:0001892)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"TFEB"
"Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:0003198)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"NOTCH1"
"Tricarboxylic Acid Metabolic Process (GO:0072350)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"IDH3G"
"Interleukin-12-Mediated Signaling Pathway (GO:0035722)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"P4HB"
"Lactation (GO:0007595)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"ZBTB7B"
"Negative Regulation Of Alpha-Beta T Cell Differentiation (GO:0046639)","1/8",0.0335041058162561,0.184838870665024,0,0,33.8571428571429,114.981812396816,"ZBTB7B"
"Regulation Of Actin Filament-Based Process (GO:0032970)","2/70",0.0357776412737112,0.184838870665024,0,0,7.03295535081502,23.4227804418676,"BST2;TWF2"
"Heart Development (GO:0007507)","3/171",0.0364329983776015,0.184838870665024,0,0,4.30030487804878,14.2438154161123,"NOTCH1;MICAL2;MEF2D"
"Regulation Of Ceramide Biosynthetic Process (GO:2000303)","1/9",0.0376133448283414,0.184838870665024,0,0,29.6235119047619,97.1768610940061,"ORMDL3"
"Negative Regulation Of Extracellular Matrix Organization (GO:1903054)","1/9",0.0376133448283414,0.184838870665024,0,0,29.6235119047619,97.1768610940061,"NOTCH1"
"ESCRT III Complex Disassembly (GO:1904903)","1/9",0.0376133448283414,0.184838870665024,0,0,29.6235119047619,97.1768610940061,"CHMP5"
"ESCRT Complex Disassembly (GO:1904896)","1/9",0.0376133448283414,0.184838870665024,0,0,29.6235119047619,97.1768610940061,"CHMP5"
"Golgi Lumen Acidification (GO:0061795)","1/9",0.0376133448283414,0.184838870665024,0,0,29.6235119047619,97.1768610940061,"RNASEK"
"Negative Regulation Of Lymphocyte Apoptotic Process (GO:0070229)","1/9",0.0376133448283414,0.184838870665024,0,0,29.6235119047619,97.1768610940061,"ORMDL3"
