"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Aerobic Electron Transport Chain (GO:0019646)","3/68",0.00831912799025107,0.251054752978582,0,0,7.68442146089205,36.8022146506726,"COX8A;COX7B;COX7A2"
"Protein Targeting To ER (GO:0045047)","2/23",0.00858689346512461,0.251054752978582,0,0,15.7595238095238,74.9762221965657,"ZFAND2A;GET4"
"Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)","3/70",0.00900720362012535,0.251054752978582,0,0,7.45428320581964,35.1076658613267,"ATP5F1A;STAT1;B2M"
"Mitochondrial ATP Synthesis Coupled Electron Transport (GO:0042775)","3/70",0.00900720362012535,0.251054752978582,0,0,7.45428320581964,35.1076658613267,"COX8A;COX7B;COX7A2"
"Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903050)","2/24",0.00933041906676923,0.251054752978582,0,0,15.0424242424242,70.3154413116026,"PSME1;PSME2"
"Regulation Of Viral Life Cycle (GO:1903900)","2/24",0.00933041906676923,0.251054752978582,0,0,15.0424242424242,70.3154413116026,"TRIM38;TRIM22"
"Regulation Of Cellular Localization (GO:0060341)","3/72",0.00972766928680199,0.251054752978582,0,0,7.23748629886737,33.5296886537939,"RACK1;TRIM38;TRIM22"
"Positive Regulation Of Interleukin-2 Production (GO:0032743)","2/25",0.0101016113624518,0.251054752978582,0,0,14.3876811594203,66.1122628935141,"PTPRC;PDE4B"
"Positive Regulation Of Peptidase Activity (GO:0010952)","2/25",0.0101016113624518,0.251054752978582,0,0,14.3876811594203,66.1122628935141,"PSME1;PSME2"
"Regulation Of Innate Immune Response (GO:0045088)","3/78",0.012086205527729,0.291795533455171,0,0,6.65647058823529,29.3929140448322,"TRAFD1;IFI35;PARP9"
"Defense Response To Symbiont (GO:0140546)","4/148",0.0128998343515001,0.295262202931325,0,0,4.6454802259887,20.2103512990145,"PTPRC;STAT1;NDUFAF4;STAT2"
"Positive Regulation Of Endopeptidase Activity (GO:0010950)","2/29",0.0134559073449324,0.295262202931325,0,0,12.2537037037037,52.7930858079944,"PSME1;PSME2"
"Vacuolar Acidification (GO:0007035)","2/29",0.0134559073449324,0.295262202931325,0,0,12.2537037037037,52.7930858079944,"ATP6V1A;ATP6V0E1"
"Cytoplasmic Translational Initiation (GO:0002183)","2/30",0.0143601065399542,0.295262202931325,0,0,11.8154761904762,50.1366254339455,"EIF3L;EIF3I"
"Cellular Respiration (GO:0045333)","3/85",0.0152180470173972,0.295262202931325,0,0,6.08608321377331,25.4719212818697,"COX8A;COX7B;COX7A2"
"Receptor Signaling Pathway Via STAT (GO:0097696)","2/31",0.01528986448506,0.295262202931325,0,0,11.4074712643678,47.6896764987048,"STAT1;STAT2"
"Intracellular pH Reduction (GO:0051452)","2/32",0.0162448410795613,0.295262202931325,0,0,11.0266666666667,45.4296449494917,"ATP6V1A;ATP6V0E1"
"ATP Metabolic Process (GO:0046034)","2/34",0.0182291054694874,0.295262202931325,0,0,10.3364583333333,41.39478432587,"ATP5F1A;NUDT5"
"Positive Regulation Of Binding (GO:0051099)","3/91",0.0182335444842771,0.295262202931325,0,0,5.66940412528648,22.7030850394306,"RPL11;PARP9;B2M"
"Macrophage Activation (GO:0042116)","2/35",0.019257728653369,0.295262202931325,0,0,10.0227272727273,39.5881972581461,"IFI35;AIF1"
"Regulation Of Endothelial Cell Proliferation (GO:0001936)","3/93",0.0193071744978137,0.295262202931325,0,0,5.54285714285714,21.8792009200832,"ATP5F1A;STAT1;CNTN1"
"Receptor Signaling Pathway Via JAK-STAT (GO:0007259)","2/36",0.0203102412069004,0.295262202931325,0,0,9.72745098039216,37.9042775782871,"STAT1;STAT2"
"T Cell Receptor Signaling Pathway (GO:0050852)","3/95",0.0204151503612842,0.295262202931325,0,0,5.42181220314213,21.0988628490308,"PTPRC;THEMIS2;PDE4B"
"Regulation Of Macroautophagy (GO:0016241)","3/96",0.0209820311801769,0.295262202931325,0,0,5.36324207102196,20.7240439703136,"ATP6V1A;ATP6V0E1;ATP6V1E1"
"Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)","2/37",0.0213863184721505,0.295262202931325,0,0,9.44904761904762,36.3316248061126,"ATP5F1A;STAT1"
"Type I Interferon-Mediated Signaling Pathway (GO:0060337)","2/37",0.0213863184721505,0.295262202931325,0,0,9.44904761904762,36.3316248061126,"STAT1;STAT2"
"Regulation Of Protein Localization (GO:0032880)","3/97",0.021557512016605,0.295262202931325,0,0,5.30591811192562,20.3589719484509,"RACK1;TRIM38;TRIM22"
"Cellular Response To Type I Interferon (GO:0071357)","2/38",0.0224856388014058,0.295262202931325,0,0,9.18611111111111,34.8601750861284,"STAT1;STAT2"
"Response To Peptide (GO:1901652)","2/38",0.0224856388014058,0.295262202931325,0,0,9.18611111111111,34.8601750861284,"STAT1;STAT2"
"Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124)","2/42",0.0271090220296485,0.295262202931325,0,0,8.26583333333333,29.8222065990529,"STAT1;CARD19"
"Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045)","3/106",0.0271238462364417,0.295262202931325,0,0,4.84009137635637,17.4598649207154,"PSME1;PSME2;AIF1"
"Positive Regulation Of T Cell Activation (GO:0050870)","3/107",0.0277852720888335,0.295262202931325,0,0,4.79330963154493,17.175622805024,"PTPRC;B2M;AIF1"
"Positive Regulation Of Autophagy (GO:0010508)","3/107",0.0277852720888335,0.295262202931325,0,0,4.79330963154493,17.175622805024,"TRIM38;TRIM22;CDK16"
"Positive Regulation Of Translation (GO:0045727)","3/108",0.0284552645529818,0.295262202931325,0,0,4.74741896758704,16.8980679424308,"CDC123;EIF4A3;RPL26"
"Defense Response To Virus (GO:0051607)","4/189",0.0286710599324546,0.295262202931325,0,0,3.6084287677508,12.816659169127,"PTPRC;STAT1;NDUFAF4;STAT2"
"Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434)","3/109",0.0291338147013855,0.295262202931325,0,0,4.70239416521326,16.6269875051786,"RPL11;RACK1;CSNK1D"
"Regulation Of Viral Entry Into Host Cell (GO:0046596)","2/44",0.0295520267882107,0.295262202931325,0,0,7.87142857142857,27.7200460703681,"TRIM38;TRIM22"
"Positive Regulation Of Chemotaxis (GO:0050921)","2/44",0.0295520267882107,0.295262202931325,0,0,7.87142857142857,27.7200460703681,"CNTN1;AIF1"
"Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961)","2/44",0.0295520267882107,0.295262202931325,0,0,7.87142857142857,27.7200460703681,"CD300LF;PARP9"
"ISG15-protein Conjugation (GO:0032020)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"UBE2L6"
"Negative Regulation Of Mast Cell Activation (GO:0033004)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"CD300LF"
"Negative Regulation Of Relaxation Of Muscle (GO:1901078)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"PDE4B"
"Regulation Of Relaxation Of Cardiac Muscle (GO:1901897)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"PDE4B"
"Response To Lithium Ion (GO:0010226)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"IMPA2"
"snRNA Modification (GO:0040031)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"NOP10"
"Positive Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902255)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"RPL26"
"Glycolipid Transport (GO:0046836)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"NPC2"
"Urea Cycle (GO:0000050)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"CPS1"
"Positive Regulation Of Receptor Binding (GO:1900122)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"B2M"
"Interleukin-27-Mediated Signaling Pathway (GO:0070106)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"STAT1"
"Mesenchymal Cell Differentiation Involved In Kidney Development (GO:0072161)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"STAT1"
"Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator Resulting In Transcription Of P21 Class Mediator (GO:1902162)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"RPL26"
"Negative Regulation Of Arp2/3 Complex-Mediated Actin Nucleation (GO:0034316)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"GMFG"
"Negative Regulation Of Amino Acid Transport (GO:0051956)","1/5",0.0301329532619136,0.295262202931325,0,0,41.0619834710744,143.804646986253,"SLC43A2"
"Regulation Of Interleukin-2 Production (GO:0032663)","2/47",0.0333738495761762,0.295262202931325,0,0,7.34555555555556,24.9747613148315,"PTPRC;PDE4B"
"Positive Regulation Of Smooth Muscle Cell Proliferation (GO:0048661)","2/47",0.0333738495761762,0.295262202931325,0,0,7.34555555555556,24.9747613148315,"STAT1;AIF1"
"Regulation Of Protein Binding (GO:0043393)","3/118",0.0356239490380944,0.295262202931325,0,0,4.33240774570698,14.44744102179,"RPL11;RACK1;B2M"
"Regulation Of Cell Cycle (GO:0051726)","5/298",0.0360143630298681,0.295262202931325,0,0,2.85653860739185,9.4946699921723,"MORF4L1;CDC123;PTPRC;RPS15A;RACK1"
"Interferon-Mediated Signaling Pathway (GO:0140888)","2/49",0.036023159926209,0.295262202931325,0,0,7.0322695035461,23.3724032157116,"STAT1;STAT2"
"Nucleoside Diphosphate Catabolic Process (GO:0009134)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"NUDT5"
"Cellular Response To Interleukin-9 (GO:0071355)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"STAT1"
"Citrulline Metabolic Process (GO:0000052)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"CPS1"
"Response To Increased Oxygen Levels (GO:0036296)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"ATP6V1A"
"Serine Transport (GO:0032329)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"SFXN2"
"Positive Regulation Of Gastrulation (GO:2000543)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"RACK1"
"Synaptic Signaling (GO:0099536)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"DTNA"
"Positive Regulation Of Membrane Depolarization (GO:1904181)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"RACK1"
"Inositol Metabolic Process (GO:0006020)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"IMPA2"
"Interleukin-9-Mediated Signaling Pathway (GO:0038113)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"STAT1"
"Macrophage Derived Foam Cell Differentiation (GO:0010742)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"STAT1"
"Negative Regulation Of RIG-I Signaling Pathway (GO:0039536)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"SEC14L1"
"Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050854)","1/6",0.0360506033077538,0.295262202931325,0,0,32.8479338842975,109.148155336113,"PTPRC"
"Intracellular Iron Ion Homeostasis (GO:0006879)","2/50",0.0373773734873947,0.295262202931325,0,0,6.88541666666667,22.6302283456875,"ATP6V1A;B2M"
"Regulation Of Protein Catabolic Process (GO:0042176)","3/122",0.0387280587231827,0.295262202931325,0,0,4.18593319680813,13.609267959531,"PSME1;PSME2;OAZ2"
"Negative Regulation Of Innate Immune Response (GO:0045824)","2/52",0.0401434943969686,0.295262202931325,0,0,6.60933333333333,21.250955654455,"STAT2;TRAFD1"
"Icosanoid Metabolic Process (GO:0006690)","2/52",0.0401434943969686,0.295262202931325,0,0,6.60933333333333,21.250955654455,"TBXAS1;DPEP2"
"Actin Polymerization Or Depolymerization (GO:0008154)","2/53",0.0415548406058596,0.295262202931325,0,0,6.47941176470588,20.6093323646565,"MICAL2;AIF1"
"Regulation Of Proteasomal Protein Catabolic Process (GO:0061136)","2/53",0.0415548406058596,0.295262202931325,0,0,6.47941176470588,20.6093323646565,"PSME1;PSME2"
"Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"RACK1"
"IMP Biosynthetic Process (GO:0006188)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"AMPD2"
"Negative Regulation Of Microglial Cell Activation (GO:1903979)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"PTPRC"
"Regulation Of Positive Chemotaxis (GO:0050926)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"CNTN1"
"Cellular Response To Epinephrine Stimulus (GO:0071872)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"PDE4B"
"Positive Regulation Of Apoptotic Cell Clearance (GO:2000427)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"CD300LF"
"Response To Epinephrine (GO:0071871)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"PDE4B"
"Sulfur Amino Acid Transport (GO:0000101)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"SLC43A2"
"Foam Cell Differentiation (GO:0090077)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"STAT1"
"rRNA Pseudouridine Synthesis (GO:0031118)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"NOP10"
"Regulation Of Golgi To Plasma Membrane Protein Transport (GO:0042996)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"RACK1"
"Natural Killer Cell Differentiation (GO:0001779)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"PTPRC"
"Negative Regulation Of T Cell Mediated Cytotoxicity (GO:0001915)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"PTPRC"
"Negative Regulation Of Actin Nucleation (GO:0051126)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"GMFG"
"Regulation Of Apoptotic Cell Clearance (GO:2000425)","1/7",0.0419324426545519,0.295262202931325,0,0,27.3719008264463,86.815333691257,"CD300LF"
"Response To Peptide Hormone (GO:0043434)","2/55",0.0444327215986091,0.295262202931325,0,0,6.23427672955975,19.4121606342027,"STAT1;STAT2"
"Purine Ribonucleotide Biosynthetic Process (GO:0009152)","2/55",0.0444327215986091,0.295262202931325,0,0,6.23427672955975,19.4121606342027,"ATP5F1A;AMPD2"
"Post-Transcriptional Regulation Of Gene Expression (GO:0010608)","2/57",0.0473823739722995,0.295262202931325,0,0,6.0069696969697,18.3182839849638,"MATR3;PARP9"
"Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204)","1/8",0.0477786858359174,0.295262202931325,0,0,23.4604486422668,71.3473449599241,"RACK1"
"Negative Regulation Of Ubiquitin Protein Ligase Activity (GO:1904667)","1/8",0.0477786858359174,0.295262202931325,0,0,23.4604486422668,71.3473449599241,"RPL11"
"Cyclooxygenase Pathway (GO:0019371)","1/8",0.0477786858359174,0.295262202931325,0,0,23.4604486422668,71.3473449599241,"TBXAS1"
"Positive Regulation Of Chromatin Binding (GO:0035563)","1/8",0.0477786858359174,0.295262202931325,0,0,23.4604486422668,71.3473449599241,"PARP9"
"Protein poly-ADP-ribosylation (GO:0070212)","1/8",0.0477786858359174,0.295262202931325,0,0,23.4604486422668,71.3473449599241,"PARP9"
"Modification-Dependent Macromolecule Catabolic Process (GO:0043632)","1/8",0.0477786858359174,0.295262202931325,0,0,23.4604486422668,71.3473449599241,"RPS27A"
"Negative Regulation By Host Of Viral Genome Replication (GO:0044828)","1/8",0.0477786858359174,0.295262202931325,0,0,23.4604486422668,71.3473449599241,"CCNK"
"Antigen Receptor-Mediated Signaling Pathway (GO:0050851)","3/134",0.0488354650037635,0.295262202931325,0,0,3.80017961383026,11.4738765628944,"PTPRC;THEMIS2;PDE4B"
"Regulation Of Phagocytosis (GO:0050764)","2/58",0.0488834441013084,0.295262202931325,0,0,5.89940476190476,17.8062707699853,"PTPRC;RACK1"
"Positive Regulation Of Protein Binding (GO:0032092)","2/59",0.0504016577916264,0.295262202931325,0,0,5.79561403508772,17.3157369439156,"RPL11;B2M"
"Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)","2/59",0.0504016577916264,0.295262202931325,0,0,5.79561403508772,17.3157369439156,"PTPRC;STAT2"
"Protein Localization To Organelle (GO:0033365)","3/137",0.0515451667409436,0.295262202931325,0,0,3.71453656089301,11.0147034947944,"RPL11;CSNK1D;GET4"
"Positive Regulation Of Phagocytosis (GO:0050766)","2/60",0.0519367539139411,0.295262202931325,0,0,5.69540229885058,16.8454541057488,"PTPRC;CD300LF"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","4/231",0.0531494694473578,0.295262202931325,0,0,2.93451803180766,8.6117749975069,"STAT1;CARD19;RACK1;IFI35"
"Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"RACK1"
"Golgi Lumen Acidification (GO:0061795)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"ATP6V1A"
"IMP Metabolic Process (GO:0046040)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"AMPD2"
"NAD Biosynthesis Via Nicotinamide Riboside Salvage Pathway (GO:0034356)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"PARP9"
"Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"PDE4B"
"Negative Regulation Of Receptor Binding (GO:1900121)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"B2M"
"Regulation Of Mast Cell Activation (GO:0033003)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"CD300LF"
"Cell Differentiation Involved In Metanephros Development (GO:0072202)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"STAT1"
"Regulation Of Receptor Binding (GO:1900120)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"B2M"
"Piecemeal Microautophagy Of The Nucleus (GO:0034727)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"ATG2A"
"Cellular Response To Oxygen Levels (GO:0071453)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"ATP6V1A"
"Positive Regulation Of Mesenchymal Cell Proliferation (GO:0002053)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"STAT1"
"Positive Regulation Of Myoblast Fusion (GO:1901741)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"CD53"
"Type II Interferon-Mediated Signaling Pathway (GO:0060333)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"STAT1"
"Homocysteine Metabolic Process (GO:0050667)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"CPS1"
"Leucine Transport (GO:0015820)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"SLC43A2"
"Regulation Of Actin Filament-Based Movement (GO:1903115)","1/9",0.0535895462308214,0.295262202931325,0,0,20.5268595041322,60.0698275769584,"PDE4B"
"Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)","4/232",0.0538373029204133,0.295262202931325,0,0,2.92149866190901,8.53600174601422,"STAT1;CARD19;TRIM38;TRIM22"
"Regulation Of Chromatin Binding (GO:0035561)","1/10",0.0593652360295357,0.295262202931325,0,0,18.2451790633609,51.5252336372963,"PARP9"
"Negative Regulation Of Hydrogen Peroxide-Induced Cell Death (GO:1903206)","1/10",0.0593652360295357,0.295262202931325,0,0,18.2451790633609,51.5252336372963,"RACK1"
"Actin Filament Depolymerization (GO:0030042)","1/10",0.0593652360295357,0.295262202931325,0,0,18.2451790633609,51.5252336372963,"MICAL2"
"Negative Regulation Of Response To Cytokine Stimulus (GO:0060761)","1/10",0.0593652360295357,0.295262202931325,0,0,18.2451790633609,51.5252336372963,"PTPRC"
"Alpha-Amino Acid Biosynthetic Process (GO:1901607)","1/10",0.0593652360295357,0.295262202931325,0,0,18.2451790633609,51.5252336372963,"CPS1"
"Regulation Of Mitochondrial Depolarization (GO:0051900)","1/10",0.0593652360295357,0.295262202931325,0,0,18.2451790633609,51.5252336372963,"RACK1"
"Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:2000622)","1/10",0.0593652360295357,0.295262202931325,0,0,18.2451790633609,51.5252336372963,"EIF4A3"
"Branched-Chain Amino Acid Transport (GO:0015803)","1/10",0.0593652360295357,0.295262202931325,0,0,18.2451790633609,51.5252336372963,"SLC43A2"
"Cellular Response To Increased Oxygen Levels (GO:0036295)","1/10",0.0593652360295357,0.295262202931325,0,0,18.2451790633609,51.5252336372963,"ATP6V1A"
