"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Learning (GO:0007612)","2/43",0.0047834481419477,0.112171858928674,0,0,21.1145281018028,112.806343209019,"INSR;CIC"
"Lysosome Organization (GO:0007040)","2/43",0.0047834481419477,0.112171858928674,0,0,21.1145281018028,112.806343209019,"VPS18;CORO1A"
"Insulin Receptor Signaling Pathway (GO:0008286)","2/47",0.00569155743450769,0.114820735316393,0,0,19.2338164251208,99.4151993657224,"AKT2;INSR"
"Positive Regulation Of Transport (GO:0051050)","2/50",0.00642032009254427,0.114820735316393,0,0,18.0289855072464,91.0154986379136,"NUMA1;AKT2"
"Positive Regulation Of Developmental Growth (GO:0048639)","2/50",0.00642032009254427,0.114820735316393,0,0,18.0289855072464,91.0154986379136,"INSR;TWF2"
"Microtubule Bundle Formation (GO:0001578)","2/51",0.00667220485324056,0.114820735316393,0,0,17.6601597160603,88.4739548740988,"NUMA1;NCKAP5L"
"NADH Dehydrogenase Complex Assembly (GO:0010257)","2/53",0.00718928839712134,0.114820735316393,0,0,16.9658994032396,83.7294804105329,"NDUFA13;NDUFB11"
"Actin Polymerization Or Depolymerization (GO:0008154)","2/53",0.00718928839712134,0.114820735316393,0,0,16.9658994032396,83.7294804105329,"FLII;TWF2"
"Proton Motive Force-Driven Mitochondrial ATP Synthesis (GO:0042776)","2/53",0.00718928839712134,0.114820735316393,0,0,16.9658994032396,83.7294804105329,"NDUFA13;NDUFB11"
"Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981)","2/53",0.00718928839712134,0.114820735316393,0,0,16.9658994032396,83.7294804105329,"NDUFA13;NDUFB11"
"Endosome Organization (GO:0007032)","2/53",0.00718928839712134,0.114820735316393,0,0,16.9658994032396,83.7294804105329,"ATP6V1A;VPS18"
"Regulation Of Mitotic Nuclear Division (GO:0007088)","2/56",0.00799787185627796,0.114820735316393,0,0,16.0209339774557,77.3583580309865,"CUL9;INSR"
"Endosome To Lysosome Transport (GO:0008333)","2/57",0.00827610186363453,0.114820735316393,0,0,15.7288537549407,75.4101523687163,"VPS18;UBXN6"
"Memory (GO:0007613)","2/58",0.00855864707659849,0.114820735316393,0,0,15.4472049689441,73.5412565950778,"INSR;CIC"
"Aerobic Respiration (GO:0009060)","2/59",0.00884548607841087,0.114820735316393,0,0,15.1754385964912,71.747166982914,"NDUFA13;NDUFB11"
"Proton Motive Force-Driven ATP Synthesis (GO:0015986)","2/60",0.0091365975216285,0.114820735316393,0,0,14.9130434782609,70.0237068805564,"NDUFA13;NDUFB11"
"Response To Retinoic Acid (GO:0032526)","2/60",0.0091365975216285,0.114820735316393,0,0,14.9130434782609,70.0237068805564,"NDUFA13;TWF2"
"Positive Regulation Of Organelle Assembly (GO:1902117)","2/61",0.00943196013370304,0.114820735316393,0,0,14.659543109801,68.3669979039124,"NUMA1;KCTD17"
"Oxidative Phosphorylation (GO:0006119)","2/63",0.0100353541509005,0.114820735316393,0,0,14.1774768353528,65.239658764155,"NDUFA13;NDUFB11"
"Endocytosis (GO:0006897)","3/189",0.0105170541821969,0.114820735316393,0,0,7.08458781362007,32.2685768684574,"INSR;TSC2;CORO1A"
"Regulation Of Endocytosis (GO:0030100)","2/66",0.0109718013839528,0.114820735316393,0,0,13.5108695652174,60.9668100275446,"MCTP1;TSC2"
"Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918)","1/5",0.0119436128411834,0.114820735316393,0,0,106.106382978723,469.792232055872,"AKT2"
"Regulation Of Long-Chain Fatty Acid Import Across Plasma Membrane (GO:0010746)","1/5",0.0119436128411834,0.114820735316393,0,0,106.106382978723,469.792232055872,"AKT2"
"Positive Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033634)","1/5",0.0119436128411834,0.114820735316393,0,0,106.106382978723,469.792232055872,"PIEZO1"
"Regulation Of Actin Filament-Based Process (GO:0032970)","2/70",0.012278052782924,0.114820735316393,0,0,12.7135549872123,55.9389037566187,"TWF2;CORO1A"
"Negative Regulation Of Supramolecular Fiber Organization (GO:1902904)","2/71",0.0126147732665188,0.114820735316393,0,0,12.528670447385,54.7864559968855,"TWF2;CORO1A"
"Regulation Of Cellular Response To Hypoxia (GO:1900037)","1/6",0.0143155285543427,0.114820735316393,0,0,84.8808510638298,360.43893024633,"USP19"
"ATF6-mediated Unfolded Protein Response (GO:0036500)","1/6",0.0143155285543427,0.114820735316393,0,0,84.8808510638298,360.43893024633,"ATF6B"
"Positive Regulation Of Spindle Assembly (GO:1905832)","1/6",0.0143155285543427,0.114820735316393,0,0,84.8808510638298,360.43893024633,"NUMA1"
"Pyrimidine Nucleotide-Sugar Transmembrane Transport (GO:0090481)","1/6",0.0143155285543427,0.114820735316393,0,0,84.8808510638298,360.43893024633,"SLC35C2"
"Response To Increased Oxygen Levels (GO:0036296)","1/6",0.0143155285543427,0.114820735316393,0,0,84.8808510638298,360.43893024633,"ATP6V1A"
"Response To Insulin (GO:0032868)","2/79",0.0154516244035898,0.114820735316393,0,0,11.2224731789949,46.7981748688665,"AKT2;INSR"
"Positive Regulation Of Catabolic Process (GO:0009896)","2/79",0.0154516244035898,0.114820735316393,0,0,11.2224731789949,46.7981748688665,"NDUFA13;CCDC22"
"Positive Regulation Of Cell Motility (GO:2000147)","3/221",0.0159805428820853,0.114820735316393,0,0,6.0348623853211,24.962504390513,"SUN2;AKT2;INSR"
"Positive Regulation Of Membrane Potential (GO:0045838)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"AKT2"
"Positive Regulation Of Myotube Differentiation (GO:0010831)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"PIEZO1"
"Aldehyde Catabolic Process (GO:0046185)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"ALDH3B1"
"Immunological Synapse Formation (GO:0001771)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"CORO1A"
"Regulation Of Microvillus Organization (GO:0032530)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"TWF2"
"Regulation Of Mitophagy (GO:1901524)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"TSC2"
"Regulation Of Protein Localization To Cell Cortex (GO:1904776)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"NUMA1"
"Macromolecule Depalmitoylation (GO:0098734)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"LYPLA2"
"Protein Depalmitoylation (GO:0002084)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"LYPLA2"
"Mammary Gland Epithelial Cell Differentiation (GO:0060644)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"AKT2"
"Dendritic Spine Maintenance (GO:0097062)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"INSR"
"Negative Regulation Of Actin Nucleation (GO:0051126)","1/7",0.0166818697165674,0.114820735316393,0,0,70.7304964539007,289.530533792028,"CORO1A"
"Cellular Respiration (GO:0045333)","2/85",0.0177419841492363,0.114820735316393,0,0,10.4080670508119,41.9634681163917,"NDUFA13;NDUFB11"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","3/231",0.0179598253841548,0.114820735316393,0,0,5.7672514619883,23.1821474332626,"NDUFA13;TSC2;CCDC22"
"Positive Regulation Of Mast Cell Degranulation (GO:0043306)","1/8",0.0190426489375205,0.114820735316393,0,0,60.6231003039514,240.132594562701,"GAB2"
"Positive Regulation Of Respiratory Burst (GO:0060267)","1/8",0.0190426489375205,0.114820735316393,0,0,60.6231003039514,240.132594562701,"INSR"
"Anoikis (GO:0043276)","1/8",0.0190426489375205,0.114820735316393,0,0,60.6231003039514,240.132594562701,"TSC2"
"Astral Microtubule Organization (GO:0030953)","1/8",0.0190426489375205,0.114820735316393,0,0,60.6231003039514,240.132594562701,"NUMA1"
"Sequestering Of Actin Monomers (GO:0042989)","1/8",0.0190426489375205,0.114820735316393,0,0,60.6231003039514,240.132594562701,"TWF2"
"Positive Regulation Of Fatty Acid Beta-Oxidation (GO:0032000)","1/8",0.0190426489375205,0.114820735316393,0,0,60.6231003039514,240.132594562701,"AKT2"
"ERAD Pathway (GO:0036503)","2/89",0.0193440089052118,0.114820735316393,0,0,9.92753623188406,39.1678286877295,"USP19;UBXN6"
"Cellular Response To Peptide Hormone Stimulus (GO:0071375)","2/89",0.0193440089052118,0.114820735316393,0,0,9.92753623188406,39.1678286877295,"AKT2;INSR"
"Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014066)","2/90",0.0197537269799429,0.114820735316393,0,0,9.81422924901186,38.5150898076013,"INSR;TSC2"
"Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)","2/90",0.0197537269799429,0.114820735316393,0,0,9.81422924901186,38.5150898076013,"NDUFA13;NDUFB11"
"Regulation Of Cell Migration (GO:0030334)","4/434",0.0200763283323404,0.114820735316393,0,0,4.12727272727273,16.1302644472303,"SUN2;MCTP1;AKT2;INSR"
"Regulation Of Actin Cytoskeleton Organization (GO:0032956)","2/91",0.0201670914048412,0.114820735316393,0,0,9.70346849047387,37.879460429109,"TWF2;CORO1A"
"Golgi Lumen Acidification (GO:0061795)","1/9",0.0213978788543137,0.114820735316393,0,0,53.0425531914894,203.920158674358,"ATP6V1A"
"Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067)","1/9",0.0213978788543137,0.114820735316393,0,0,53.0425531914894,203.920158674358,"TSC2"
"Cellular Response To Oxygen Levels (GO:0071453)","1/9",0.0213978788543137,0.114820735316393,0,0,53.0425531914894,203.920158674358,"ATP6V1A"
"Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632)","1/9",0.0213978788543137,0.114820735316393,0,0,53.0425531914894,203.920158674358,"PIEZO1"
"Vesicle Organization (GO:0016050)","2/94",0.0214288722555862,0.114820735316393,0,0,9.38563327032136,36.0691397237958,"VPS18;CORO1A"
"Regulation Of Macroautophagy (GO:0016241)","2/96",0.0222879431398908,0.114820735316393,0,0,9.1850138760407,34.9371237397634,"ATP6V1A;TSC2"
"Cellular Response To Insulin Stimulus (GO:0032869)","2/99",0.0236029992693329,0.114820735316393,0,0,8.89959659345585,33.3412839225343,"AKT2;INSR"
"Positive Regulation Of Integrin Activation (GO:0033625)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"PIEZO1"
"Negative Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033147)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"VPS18"
"Actin Filament Depolymerization (GO:0030042)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"TWF2"
"Negative Regulation Of Transmembrane Transport (GO:0034763)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"AKT2"
"Insulin-Like Growth Factor Receptor Signaling Pathway (GO:0048009)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"TSC2"
"Neuron Projection Maintenance (GO:1990535)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"INSR"
"Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Endoplasmic Reticulum Stress (GO:1990440)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"ATF6B"
"Lipoprotein Catabolic Process (GO:0042159)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"LYPLA2"
"Regulation Of Respiratory Burst (GO:0060263)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"INSR"
"Cellular Response To Increased Oxygen Levels (GO:0036295)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"ATP6V1A"
"Regulation Of ERAD Pathway (GO:1904292)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"USP19"
"Endosomal Vesicle Fusion (GO:0034058)","1/10",0.0237475721230066,0.114820735316393,0,0,47.1465721040189,176.341144039401,"VPS18"
"Macroautophagy (GO:0016236)","2/104",0.025864054347731,0.121158680293443,0,0,8.461210571185,30.9248881393262,"VPS37C;UBXN6"
"Intracellular Copper Ion Homeostasis (GO:0006878)","1/11",0.0260917413851552,0.121158680293443,0,0,42.4297872340425,154.704793237601,"CCDC22"
"Regulation Of Response To Oxidative Stress (GO:1902882)","1/11",0.0260917413851552,0.121158680293443,0,0,42.4297872340425,154.704793237601,"MCTP1"
"Endosomal Lumen Acidification (GO:0048388)","1/11",0.0260917413851552,0.121158680293443,0,0,42.4297872340425,154.704793237601,"ATP6V1A"
"Positive Regulation Of Cell Migration (GO:0030335)","3/272",0.0274506660764236,0.123317170234678,0,0,4.87806691449814,17.5384303020018,"SUN2;AKT2;INSR"
"Regulation Of Chromosome Separation (GO:1905818)","1/12",0.0284303992895408,0.123317170234678,0,0,38.5705996131528,137.322763429479,"NUMA1"
"Regulation Of Hematopoietic Stem Cell Differentiation (GO:1902036)","1/12",0.0284303992895408,0.123317170234678,0,0,38.5705996131528,137.322763429479,"SETD1A"
"Protein Insertion Into Mitochondrial Inner Membrane (GO:0045039)","1/12",0.0284303992895408,0.123317170234678,0,0,38.5705996131528,137.322763429479,"NDUFA13"
"Cellular Component Maintenance (GO:0043954)","1/12",0.0284303992895408,0.123317170234678,0,0,38.5705996131528,137.322763429479,"INSR"
"Regulation Of SNARE Complex Assembly (GO:0035542)","1/12",0.0284303992895408,0.123317170234678,0,0,38.5705996131528,137.322763429479,"VPS18"
"Positive Regulation Of Fatty Acid Oxidation (GO:0046321)","1/12",0.0284303992895408,0.123317170234678,0,0,38.5705996131528,137.322763429479,"AKT2"
"Regulation Of Cytoskeleton Organization (GO:0051493)","2/114",0.0306378108439924,0.123317170234678,0,0,7.70186335403727,26.8450017176873,"TWF2;CORO1A"
"Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)","3/284",0.0306477442005768,0.123317170234678,0,0,4.66690391459075,16.265075872829,"AKT2;INSR;TSC2"
"Negative Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900102)","1/13",0.0307635584593973,0.123317170234678,0,0,35.354609929078,123.084403653569,"ATF6B"
"Positive Regulation Of Keratinocyte Differentiation (GO:0045618)","1/13",0.0307635584593973,0.123317170234678,0,0,35.354609929078,123.084403653569,"NUMA1"
"Positive Regulation Of Leukocyte Degranulation (GO:0043302)","1/13",0.0307635584593973,0.123317170234678,0,0,35.354609929078,123.084403653569,"GAB2"
"Regulation Of Fatty Acid Beta-Oxidation (GO:0031998)","1/13",0.0307635584593973,0.123317170234678,0,0,35.354609929078,123.084403653569,"AKT2"
"Regulation Of Lamellipodium Organization (GO:1902743)","1/13",0.0307635584593973,0.123317170234678,0,0,35.354609929078,123.084403653569,"TWF2"
"Regulation Of Response To Endoplasmic Reticulum Stress (GO:1905897)","1/13",0.0307635584593973,0.123317170234678,0,0,35.354609929078,123.084403653569,"USP19"
"Positive Regulation Of Chromosome Separation (GO:1905820)","1/13",0.0307635584593973,0.123317170234678,0,0,35.354609929078,123.084403653569,"NUMA1"
"Striated Muscle Cell Development (GO:0055002)","1/14",0.0330912315021827,0.124158300596189,0,0,32.633387888707,111.23047645903,"FLII"
"Regulation Of Integrin Activation (GO:0033623)","1/14",0.0330912315021827,0.124158300596189,0,0,32.633387888707,111.23047645903,"PIEZO1"
"Positive Regulation Of Protein-Containing Complex Disassembly (GO:0043243)","1/14",0.0330912315021827,0.124158300596189,0,0,32.633387888707,111.23047645903,"INSR"
"Regulation Of Mast Cell Degranulation (GO:0043304)","1/14",0.0330912315021827,0.124158300596189,0,0,32.633387888707,111.23047645903,"GAB2"
"Mammary Gland Epithelium Development (GO:0061180)","1/14",0.0330912315021827,0.124158300596189,0,0,32.633387888707,111.23047645903,"AKT2"
"Phagolysosome Assembly (GO:0001845)","1/14",0.0330912315021827,0.124158300596189,0,0,32.633387888707,111.23047645903,"CORO1A"
"Protein Transport To Vacuole Involved In Ubiquitin-Dependent Protein Catabolic Process Via The Multivesicular Body Sorting Pathway (GO:0043328)","1/14",0.0330912315021827,0.124158300596189,0,0,32.633387888707,111.23047645903,"VPS37C"
"Copper Ion Homeostasis (GO:0055070)","1/14",0.0330912315021827,0.124158300596189,0,0,32.633387888707,111.23047645903,"CCDC22"
"Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)","2/122",0.0346885561814025,0.127760762630384,0,0,7.18550724637681,24.1529720128598,"AKT2;INSR"
"Regulation Of Cell Motility (GO:2000145)","2/123",0.0352088858266913,0.127760762630384,0,0,7.12576356449874,23.8460598641874,"AKT2;PKN1"
"Positive Regulation Of Glucose Metabolic Process (GO:0010907)","1/15",0.0354134310062899,0.127760762630384,0,0,30.3009118541033,101.225169150692,"AKT2"
"Regulation Of Clathrin-Dependent Endocytosis (GO:2000369)","1/15",0.0354134310062899,0.127760762630384,0,0,30.3009118541033,101.225169150692,"TNK2"
"Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510)","1/15",0.0354134310062899,0.127760762630384,0,0,30.3009118541033,101.225169150692,"UBXN6"
"Neuron Projection Organization (GO:0106027)","1/16",0.037730169536143,0.134056435700387,0,0,28.2794326241135,92.6800502572814,"INSR"
"Nuclear Migration (GO:0007097)","1/16",0.037730169536143,0.134056435700387,0,0,28.2794326241135,92.6800502572814,"SUN2"
"Regulation Of Cell Cycle Process (GO:0010564)","2/130",0.0389356747106448,0.135108096454678,0,0,6.73369565217391,21.8565280609519,"CUL9;USP19"
"Regulation Of Hematopoietic Progenitor Cell Differentiation (GO:1901532)","1/17",0.0400414596344939,0.135108096454678,0,0,26.5106382978723,85.306988915029,"SETD1A"
"Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003)","1/17",0.0400414596344939,0.135108096454678,0,0,26.5106382978723,85.306988915029,"ATF6B"
"Microtubule Depolymerization (GO:0007019)","1/17",0.0400414596344939,0.135108096454678,0,0,26.5106382978723,85.306988915029,"NCKAP5L"
"Positive Regulation Of Cell Adhesion Mediated By Integrin (GO:0033630)","1/17",0.0400414596344939,0.135108096454678,0,0,26.5106382978723,85.306988915029,"PIEZO1"
"Supramolecular Fiber Organization (GO:0097435)","3/316",0.0400930222605577,0.135108096454678,0,0,4.18296059637913,13.4547143224637,"FLII;NCKAP5L;CORO1A"
"Regulation Of Protein Kinase B Signaling (GO:0051896)","2/136",0.0422446939585467,0.135108096454678,0,0,6.43024010382868,20.3470577775146,"INSR;TSC2"
"Positive Regulation Of Glycolytic Process (GO:0045821)","1/18",0.0423473138141529,0.135108096454678,0,0,24.9499374217772,78.8879668259459,"INSR"
"Glycerolipid Catabolic Process (GO:0046503)","1/18",0.0423473138141529,0.135108096454678,0,0,24.9499374217772,78.8879668259459,"LYPLA2"
"Lysosomal Lumen Acidification (GO:0007042)","1/18",0.0423473138141529,0.135108096454678,0,0,24.9499374217772,78.8879668259459,"ATP6V1A"
"Maintenance Of Protein Location In Nucleus (GO:0051457)","1/18",0.0423473138141529,0.135108096454678,0,0,24.9499374217772,78.8879668259459,"SUN2"
"Regulation Of Synaptic Vesicle Exocytosis (GO:2000300)","1/18",0.0423473138141529,0.135108096454678,0,0,24.9499374217772,78.8879668259459,"VPS18"
"Detection Of Mechanical Stimulus (GO:0050982)","1/18",0.0423473138141529,0.135108096454678,0,0,24.9499374217772,78.8879668259459,"PIEZO1"
"Positive Regulation Of Chromosome Segregation (GO:0051984)","1/18",0.0423473138141529,0.135108096454678,0,0,24.9499374217772,78.8879668259459,"NUMA1"
"Positive Regulation Of Epidermal Cell Differentiation (GO:0045606)","1/18",0.0423473138141529,0.135108096454678,0,0,24.9499374217772,78.8879668259459,"NUMA1"
"Intracellular Protein Transport (GO:0006886)","3/325",0.0429876180141776,0.136224276004387,0,0,4.06418219461698,12.7893439316451,"AKT2;VPS37C;TSC2"
"Superoxide Anion Generation (GO:0042554)","1/19",0.0446477445751972,0.137761790827418,0,0,23.5626477541371,73.2551287580116,"NCF2"
"Regulation Of Nuclear Division (GO:0051783)","1/19",0.0446477445751972,0.137761790827418,0,0,23.5626477541371,73.2551287580116,"CUL9"
"Regulation Of Protein-Containing Complex Disassembly (GO:0043244)","1/19",0.0446477445751972,0.137761790827418,0,0,23.5626477541371,73.2551287580116,"INSR"
"Positive Regulation Of Axon Extension (GO:0045773)","1/19",0.0446477445751972,0.137761790827418,0,0,23.5626477541371,73.2551287580116,"TWF2"
"Actin Filament Organization (GO:0007015)","2/144",0.046814891871718,0.138466393057217,0,0,6.06552357624005,18.5699275076933,"FLII;CORO1A"
"Positive Regulation Of Lipid Catabolic Process (GO:0050996)","1/20",0.0469427643840033,0.138466393057217,0,0,22.3213885778275,68.277248167224,"AKT2"
"Actin Filament-Based Transport (GO:0099515)","1/20",0.0469427643840033,0.138466393057217,0,0,22.3213885778275,68.277248167224,"SUN2"
"Ameboidal-Type Cell Migration (GO:0001667)","1/20",0.0469427643840033,0.138466393057217,0,0,22.3213885778275,68.277248167224,"PKN1"
"Protein Deacylation (GO:0035601)","1/20",0.0469427643840033,0.138466393057217,0,0,22.3213885778275,68.277248167224,"LYPLA2"
"Regulation Of Spindle Organization (GO:0090224)","1/20",0.0469427643840033,0.138466393057217,0,0,22.3213885778275,68.277248167224,"NUMA1"
"Endoplasmic Reticulum Calcium Ion Homeostasis (GO:0032469)","1/20",0.0469427643840033,0.138466393057217,0,0,22.3213885778275,68.277248167224,"KCTD17"
"Positive Regulation Of Cellular Catabolic Process (GO:0031331)","2/146",0.0479848305264774,0.140655534480737,0,0,5.98067632850242,18.1625386073257,"AKT2;INSR"
"Regulation Of Neurotransmitter Transport (GO:0051588)","1/21",0.0492323856769317,0.14294206152556,0,0,21.2042553191489,63.8503305156592,"MCTP1"
"Negative Regulation Of Macroautophagy (GO:0016242)","1/22",0.0515166208717867,0.14294206152556,0,0,20.193515704154,59.8909544637728,"TSC2"
"Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033143)","1/22",0.0515166208717867,0.14294206152556,0,0,20.193515704154,59.8909544637728,"PKN1"
"Positive Regulation Of Receptor Internalization (GO:0002092)","1/22",0.0515166208717867,0.14294206152556,0,0,20.193515704154,59.8909544637728,"INSR"
"Cellular Response To Interferon-Beta (GO:0035458)","1/22",0.0515166208717867,0.14294206152556,0,0,20.193515704154,59.8909544637728,"NDUFA13"
"Natural Killer Cell Activation Involved In Immune Response (GO:0002323)","1/22",0.0515166208717867,0.14294206152556,0,0,20.193515704154,59.8909544637728,"CORO1A"
"Positive Regulation Of Cilium Assembly (GO:0045724)","1/22",0.0515166208717867,0.14294206152556,0,0,20.193515704154,59.8909544637728,"KCTD17"
"Regulation Of Cellular Component Organization (GO:0051128)","2/153",0.0521630864672977,0.14294206152556,0,0,5.70141088396199,16.8384339600005,"SETD1A;TSC2"
"Positive Regulation Of Cellular Process (GO:0048522)","4/594",0.0536718081147535,0.14294206152556,0,0,2.98335901386749,8.7259295337151,"NUMA1;AKT2;INSR;GAB2"
"Positive Regulation Of Lamellipodium Assembly (GO:0010592)","1/23",0.0537954823572278,0.14294206152556,0,0,19.2746615087041,56.331466269691,"TWF2"
"Regulation Of Myotube Differentiation (GO:0010830)","1/23",0.0537954823572278,0.14294206152556,0,0,19.2746615087041,56.331466269691,"PIEZO1"
"Negative Regulation Of Actin Filament Polymerization (GO:0030837)","1/23",0.0537954823572278,0.14294206152556,0,0,19.2746615087041,56.331466269691,"TWF2"
"Peptidyl-Serine Phosphorylation (GO:0018105)","2/158",0.055224894247952,0.14294206152556,0,0,5.51727982162765,15.9799262088823,"AKT2;PKN1"
"Acylglycerol Catabolic Process (GO:0046464)","1/24",0.0560689824984697,0.14294206152556,0,0,18.4357076780759,53.1164542750393,"LYPLA2"
"Protein Kinase B Signaling (GO:0043491)","1/24",0.0560689824984697,0.14294206152556,0,0,18.4357076780759,53.1164542750393,"TSC2"
"Positive Regulation Of BMP Signaling Pathway (GO:0030513)","1/24",0.0560689824984697,0.14294206152556,0,0,18.4357076780759,53.1164542750393,"NUMA1"
"Natural Killer Cell Mediated Cytotoxicity (GO:0042267)","1/24",0.0560689824984697,0.14294206152556,0,0,18.4357076780759,53.1164542750393,"CORO1A"
"Regulation Of Actin Nucleation (GO:0051125)","1/24",0.0560689824984697,0.14294206152556,0,0,18.4357076780759,53.1164542750393,"CORO1A"
