"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Macrophage Activation (GO:0042116)","4/35",6.55261114508517e-05,0.00481335656089804,0,0,21.1612903225806,203.848018432494,"CD93;IFNGR1;SLC11A1;TLR4"
"Response To Molecule Of Bacterial Origin (GO:0002237)","5/69",7.18190772116876e-05,0.00481335656089804,0,0,12.8977864583333,123.062429191743,"SLC11A1;IRAK3;S100A9;TLR4;S100A8"
"Positive Regulation Of Interferon-Beta Production (GO:0032728)","4/36",7.33619120204612e-05,0.00481335656089804,0,0,20.4989669421488,195.152331350051,"FLOT1;TLR8;TLR4;TLR2"
"Regulation Of Innate Immune Response (GO:0045088)","5/78",0.000128999850726953,0.00801835914255427,0,0,11.3025114155251,101.22189369386,"PLSCR1;TLR8;IRAK3;FPR2;PARP9"
"Response To Type II Interferon (GO:0034341)","5/80",0.000145443128529427,0.00858841673966267,0,0,11,97.1929795867313,"STAT1;KYNU;SLC11A1;TLR4;TLR2"
"Positive Regulation Of Cytokine Production (GO:0001819)","9/320",0.000185017373425166,0.0104050246673867,0,0,4.88069630779466,41.9498816430674,"SLC11A1;FLOT1;IL18;TLR8;TLR5;TLR4;HAVCR2;IL17RA;TLR2"
"Cytokine-Mediated Signaling Pathway (GO:0019221)","8/257",0.000214945339659689,0.0110861482104365,0,0,5.38935228091855,45.5137633622888,"CSF3R;STAT1;IL18;CSF2RB;IRAK3;JAK3;IL13RA1;IL17RA"
"Regulation Of Type II Interferon Production (GO:0032649)","5/87",0.000215902971075393,0.0110861482104365,0,0,10.057418699187,84.8914675415237,"SLC11A1;IL18;TLR8;TLR4;HAVCR2"
"Cellular Response To Mechanical Stimulus (GO:0071260)","4/48",0.000228711610659119,0.0112545171745175,0,0,14.8993238166792,124.901757005497,"BAD;TLR8;TLR5;TLR4"
"Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121)","3/20",0.000251370961952875,0.0117269997651239,0,0,28.7242044358727,238.082888630963,"IRAK3;TLR5;TLR2"
"Positive Regulation Of Binding (GO:0051099)","5/91",0.000266385220032824,0.0117269997651239,0,0,9.58769379844961,78.9121571538449,"LRP1;LRRK2;FLOT1;PARP9;STK3"
"Regulation Of Interferon-Beta Production (GO:0032648)","4/50",0.000268102450176414,0.0117269997651239,0,0,14.2500898311175,117.19475335939,"FLOT1;TLR8;TLR4;TLR2"
"Positive Regulation Of Interferon-Alpha Production (GO:0032727)","3/21",0.000291930708234265,0.0123132202294524,0,0,27.1270491803279,220.786892806562,"STAT1;TLR8;TLR4"
"Protein Phosphorylation (GO:0006468)","11/500",0.000305081169421646,0.0124241676236884,0,0,3.82531482079432,30.9656659828708,"BCKDK;PEAK3;LRRK2;GLYCTK;CSF2RB;IRAK3;COQ8B;JAK3;TLR4;STK3;TLR2"
"Positive Regulation Of Chemokine Production (GO:0032722)","4/53",0.000336002818254477,0.0132273109452846,0,0,13.3756114015854,106.983369992698,"IL18;TLR4;IL17RA;TLR2"
"Negative Regulation Of Protein Catabolic Process (GO:0042177)","4/54",0.000361140920267788,0.0137583040914922,0,0,13.1074380165289,103.892729847193,"CTSA;TIMP2;IRAK3;FURIN"
"Pattern Recognition Receptor Signaling Pathway (GO:0002221)","4/56",0.000415408164246384,0.0153311575617181,0,0,12.6020343293071,98.1225771034969,"TLR8;TLR5;TLR4;TLR2"
"Regulation Of Neuroblast Proliferation (GO:1902692)","3/24",0.000438223217573255,0.0156830793925459,0,0,23.248243559719,179.773602776576,"VCAN;SMARCD3;LRRK2"
"Regulation Of Phagocytosis (GO:0050764)","4/58",0.000475259519852916,0.0160366140841798,0,0,12.1340679522498,92.845635532426,"PLSCR1;SLC11A1;FPR2;TLR2"
"Positive Regulation Of Type II Interferon Production (GO:0032729)","4/58",0.000475259519852916,0.0160366140841798,0,0,12.1340679522498,92.845635532426,"SLC11A1;IL18;TLR8;TLR4"
"Positive Regulation Of Protein Binding (GO:0032092)","4/59",0.000507378406723447,0.0166448305094553,0,0,11.9128474830954,90.373880537372,"LRP1;LRRK2;FLOT1;STK3"
"Regulation Of Metallopeptidase Activity (GO:1905048)","2/6",0.000571794910596948,0.0170123711565483,0,0,80.7764227642276,603.135753588001,"LRP1;TIMP2"
"Cellular Response To Interleukin-9 (GO:0071355)","2/6",0.000571794910596948,0.0170123711565483,0,0,80.7764227642276,603.135753588001,"STAT1;JAK3"
"Interleukin-9-Mediated Signaling Pathway (GO:0038113)","2/6",0.000571794910596948,0.0170123711565483,0,0,80.7764227642276,603.135753588001,"STAT1;JAK3"
"Positive Regulation Of Interleukin-8 Production (GO:0032757)","4/61",0.000576202240695964,0.0170123711565483,0,0,11.4936929099609,85.7320513240038,"TLR8;TLR5;TLR4;TLR2"
"Response To Lipid (GO:0033993)","5/110",0.000638010889322854,0.0183778258607388,0,0,7.84523809523809,57.7186343014451,"SLC11A1;IRAK3;S100A9;TLR4;S100A8"
"Positive Regulation Of Defense Response To Virus By Host (GO:0002230)","3/28",0.00069648495650454,0.0192150751931667,0,0,19.5245901639344,141.933312412158,"STAT1;PARP9;TRIM22"
"Regulation Of Interleukin-6 Production (GO:0032675)","5/114",0.000750249347000542,0.0192150751931667,0,0,7.55581039755352,54.364848747515,"TLR8;IRAK3;TLR4;IL17RA;TLR2"
"Response To Interferon-Beta (GO:0035456)","3/29",0.000773318607362794,0.0192150751931667,0,0,18.7726986128625,134.50299566903,"PLSCR1;STAT1;MNDA"
"Defense Response To Fungus (GO:0050832)","3/29",0.000773318607362794,0.0192150751931667,0,0,18.7726986128625,134.50299566903,"CLEC4D;S100A9;S100A8"
"Cellular Response To Type II Interferon (GO:0071346)","4/66",0.000776890800523238,0.0192150751931667,0,0,10.5641162356705,75.6412987124423,"IFNGR1;STAT1;TLR4;TLR2"
"Regulation Of Inflammatory Response (GO:0050727)","7/240",0.00078862627495554,0.0192150751931667,0,0,5.0008729177275,35.7323272804403,"IL18;FPR2;S100A9;TLR4;S100A8;IL17RA;TLR2"
"Leukocyte Aggregation (GO:0070486)","2/7",0.000797238513518349,0.0192150751931667,0,0,64.6178861788618,461.007046602761,"S100A9;S100A8"
"Monosaccharide Biosynthetic Process (GO:0046364)","2/7",0.000797238513518349,0.0192150751931667,0,0,64.6178861788618,461.007046602761,"G6PD;DSE"
"Negative Regulation Of Cytokine Production (GO:0001818)","6/178",0.00089362690989139,0.0211074676116346,0,0,5.77574750830565,40.5470308599909,"SLC11A1;TLR8;IRAK3;JAK3;TLR4;HAVCR2"
"Phagocytosis (GO:0006909)","4/69",0.00091855320607903,0.0212708105172419,0,0,10.0750158931977,70.4516717195804,"CD93;LRP1;SLC11A1;TLR4"
"Receptor Signaling Pathway Via STAT (GO:0097696)","3/31",0.000942682316237038,0.0214097656822297,0,0,17.4300351288056,121.431241370905,"STAT1;CSF2RB;JAK3"
"Regulation Of Interleukin-23 Production (GO:0032667)","2/8",0.00105863837567766,0.0227318531213694,0,0,53.8455284552846,368.883425089453,"TLR4;IL17RA"
"Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085)","2/8",0.00105863837567766,0.0227318531213694,0,0,53.8455284552846,368.883425089453,"PRCP;SOD2"
"Regulation Of Toll-Like Receptor 3 Signaling Pathway (GO:0034139)","2/8",0.00105863837567766,0.0227318531213694,0,0,53.8455284552846,368.883425089453,"FLOT1;FLOT2"
"Endocytosis (GO:0006897)","6/189",0.00121750698157665,0.0252070382117741,0,0,5.42554070808651,36.4105322449479,"CD93;LRP1;SLC11A1;LRRK2;TLR4;ASGR1"
"Regulation Of Tumor Necrosis Factor Production (GO:0032680)","5/127",0.00121830614232445,0.0252070382117741,0,0,6.74624316939891,45.2692736650055,"IFNGR1;IRAK3;TLR4;HAVCR2;TLR2"
"Cellular Response To Amyloid-Beta (GO:1904646)","3/34",0.00123794091133183,0.0252070382117741,0,0,15.7408778424114,105.374250388367,"LRP1;FPR2;TLR4"
"Positive Regulation Of Interleukin-6 Production (GO:0032755)","4/76",0.00131818390459602,0.0254110613314068,0,0,9.09228650137741,60.2955008393994,"TLR8;TLR4;IL17RA;TLR2"
"I-kappaB Phosphorylation (GO:0007252)","2/9",0.0013555434918532,0.0254110613314068,0,0,46.150987224158,304.760481094747,"TLR4;TLR2"
"T-helper 1 Type Immune Response (GO:0042088)","2/9",0.0013555434918532,0.0254110613314068,0,0,46.150987224158,304.760481094747,"IL18;TLR4"
"Peptidyl-Cysteine Modification (GO:0018198)","2/9",0.0013555434918532,0.0254110613314068,0,0,46.150987224158,304.760481094747,"S100A9;S100A8"
"Type II Interferon-Mediated Signaling Pathway (GO:0060333)","2/9",0.0013555434918532,0.0254110613314068,0,0,46.150987224158,304.760481094747,"IFNGR1;STAT1"
"Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)","4/78",0.00145159052778476,0.0265946478759873,0,0,8.8456555729283,57.8072031154684,"IFNGR1;TLR4;HAVCR2;TLR2"
"Receptor Signaling Pathway Via JAK-STAT (GO:0007259)","3/36",0.00146371897708652,0.0265946478759873,0,0,14.7853949329359,96.5009436094678,"STAT1;CSF2RB;JAK3"
"Phosphorylation (GO:0016310)","9/429",0.00151143087709003,0.0268228117001805,0,0,3.5939039408867,23.3413224482113,"BCKDK;PEAK3;LRRK2;GLYCTK;CSF2RB;IRAK3;COQ8B;JAK3;STK3"
"Positive Regulation Of Endocytosis (GO:0045807)","4/79",0.00152170057909576,0.0268228117001805,0,0,8.72727272727273,56.6219063343696,"LRP1;SLC11A1;FLOT1;FPR2"
"Regulation Of Defense Response To Virus By Host (GO:0050691)","3/37",0.00158564846095083,0.0275389828291607,0,0,14.3498071359691,92.5097889363198,"STAT1;PARP9;TRIM22"
"Regulation Of Interleukin-8 Production (GO:0032677)","4/81",0.00166893542791788,0.0284706538772703,0,0,8.49973167328539,54.3606231530464,"TLR8;TLR5;TLR4;TLR2"
"Positive Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051770)","2/10",0.00168750700373321,0.0284706538772703,0,0,40.380081300813,257.806749594164,"TLR4;TLR2"
"Positive Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903557)","4/82",0.00174614044580277,0.0290449558660995,0,0,8.39033693579148,53.2815542295041,"IFNGR1;TLR4;HAVCR2;TLR2"
"Positive Regulation Of Pattern Recognition Receptor Signaling Pathway (GO:0062208)","3/39",0.00184815764752035,0.0303149191905768,0,0,13.5512295081967,85.2855573221695,"FLOT1;TLR5;TLR2"
"Pentose-Phosphate Shunt (GO:0006098)","2/11",0.00205408616975128,0.032782104952382,0,0,35.8915989159892,222.094494089978,"G6PD;TALDO1"
"Complement Receptor Mediated Signaling Pathway (GO:0002430)","2/11",0.00205408616975128,0.032782104952382,0,0,35.8915989159892,222.094494089978,"FPR1;FPR2"
"Regulation Of Chemokine Production (GO:0032642)","3/41",0.00213626039008172,0.0331963621142962,0,0,12.8367126833477,78.9290755055739,"IL18;TLR4;TLR2"
"Positive Regulation Of Response To Biotic Stimulus (GO:0002833)","3/41",0.00213626039008172,0.0331963621142962,0,0,12.8367126833477,78.9290755055739,"PLSCR1;TLR8;FPR2"
"Defense Response To Symbiont (GO:0140546)","5/148",0.00238761573344048,0.0357922073260574,0,0,5.74941724941725,34.7118767359172,"PLSCR1;STAT1;IFIT5;TLR8;TLR2"
"Response To Amyloid-Beta (GO:1904645)","3/43",0.00245079053323306,0.0357922073260574,0,0,12.1936475409836,73.3002177856564,"LRP1;FPR2;TLR4"
"MyD88-dependent Toll-Like Receptor Signaling Pathway (GO:0002755)","2/12",0.00245484233142308,0.0357922073260574,0,0,32.3008130081301,194.117961536067,"IRAK3;TLR4"
"Astrocyte Activation (GO:0048143)","2/12",0.00245484233142308,0.0357922073260574,0,0,32.3008130081301,194.117961536067,"LRP1;IFNGR1"
"Positive Regulation Of T-helper 1 Type Immune Response (GO:0002827)","2/12",0.00245484233142308,0.0357922073260574,0,0,32.3008130081301,194.117961536067,"SLC11A1;IL18"
"I-kappaB kinase/NF-kappaB Signaling (GO:0007249)","3/45",0.00279253944405255,0.0392617748026912,0,0,11.6118266978923,68.2868757557553,"TLR8;TLR4;TLR2"
"Positive Regulation Of Innate Immune Response (GO:0045089)","3/45",0.00279253944405255,0.0392617748026912,0,0,11.6118266978923,68.2868757557553,"PLSCR1;TLR8;FPR2"
"Zymogen Activation (GO:0031638)","3/45",0.00279253944405255,0.0392617748026912,0,0,11.6118266978923,68.2868757557553,"ASPH;BAD;FURIN"
"Regulation Of Nitric-Oxide Synthase Biosynthetic Process (GO:0051769)","2/13",0.00288934088229382,0.0401448421410471,0,0,29.3628972653363,171.67684045987,"TLR4;TLR2"
"Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)","3/47",0.0031622571369852,0.0434258799858083,0,0,11.0828986587183,63.7983650250711,"IRAK3;TLR4;HAVCR2"
"Response To Lipopolysaccharide (GO:0032496)","5/159",0.00325211956442837,0.0441465885699989,0,0,5.3357683982684,30.5656735252031,"SLC11A1;IRAK3;S100A9;TLR4;S100A8"
"Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)","3/49",0.00356065337871175,0.047248670115265,0,0,10.5999643620813,59.7605979868332,"IRAK3;TLR4;HAVCR2"
"Negative Regulation Of T Cell Activation (GO:0050868)","3/49",0.00356065337871175,0.047248670115265,0,0,10.5999643620813,59.7605979868332,"DUSP3;JAK3;HAVCR2"
"B Cell Mediated Immunity (GO:0019724)","2/15",0.00385784679133766,0.0484693304315934,0,0,24.8430268918074,138.068750951688,"TLR8;CSF2RB"
"Negative Regulation Of Phagocytosis (GO:0050765)","2/15",0.00385784679133766,0.0484693304315934,0,0,24.8430268918074,138.068750951688,"PLSCR1;TLR2"
"Astrocyte Development (GO:0014002)","2/15",0.00385784679133766,0.0484693304315934,0,0,24.8430268918074,138.068750951688,"IFNGR1;S100A9"
"Defense Response To Protozoan (GO:0042832)","2/15",0.00385784679133766,0.0484693304315934,0,0,24.8430268918074,138.068750951688,"BATF2;SLC11A1"
"Regulation Of Amyloid-Beta Clearance (GO:1900221)","2/15",0.00385784679133766,0.0484693304315934,0,0,24.8430268918074,138.068750951688,"LRP1;IFNGR1"
"Activation Of Cysteine-Type Endopeptidase Activity (GO:0097202)","2/16",0.0043910049054042,0.0540185082633579,0,0,23.0673635307782,125.214197442979,"ASPH;BAD"
"Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719)","2/16",0.0043910049054042,0.0540185082633579,0,0,23.0673635307782,125.214197442979,"IRAK3;JAK3"
"NAD Biosynthetic Process (GO:0009435)","2/17",0.00495620685734097,0.0597273499848948,0,0,21.5284552845528,114.253978867766,"KYNU;PARP9"
"Nicotinamide Nucleotide Metabolic Process (GO:0046496)","2/17",0.00495620685734097,0.0597273499848948,0,0,21.5284552845528,114.253978867766,"G6PD;IDH1"
"Protein Modification Process (GO:0036211)","11/711",0.00502305401338827,0.0599214827253691,0,0,2.64317042606516,13.9921966440652,"BCKDK;PIGT;PEAK3;LRRK2;GLYCTK;CSF2RB;IRAK3;COQ8B;JAK3;ST3GAL2;STK3"
"Cellular Response To Peptide (GO:1901653)","3/56",0.00519022438408195,0.0612965499760078,0,0,9.19672131147541,48.3837516997277,"LRP1;FPR2;TLR4"
"Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)","3/57",0.00545387020375861,0.0636712394208318,0,0,9.02595628415301,47.0381374913499,"TLR8;MNDA;TLR4"
"Positive Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900017)","2/18",0.00555303781570337,0.0636712394208318,0,0,20.1819105691057,104.812939131135,"TLR4;IL17RA"
"Positive Regulation Of Neuroblast Proliferation (GO:0002052)","2/18",0.00555303781570337,0.0636712394208318,0,0,20.1819105691057,104.812939131135,"VCAN;SMARCD3"
"Regulation Of Cytoskeleton Organization (GO:0051493)","4/114",0.00571799764869659,0.0643974747501888,0,0,5.93989481592787,30.6744281970637,"PEAK3;LRP1;S100A9;S100A8"
"Selective Autophagy (GO:0061912)","3/58",0.00572543170937326,0.0643974747501888,0,0,8.86140089418778,45.7499712850584,"RNF213;WDFY3;STK3"
"Positive Regulation Of Proteolysis (GO:0045862)","3/59",0.00600497121523402,0.0669044434452016,0,0,8.7027224824356,44.5158842212669,"ASPH;BAD;FURIN"
"Negative Regulation Of Leukocyte Cell-Cell Adhesion (GO:1903038)","2/19",0.00618108681418469,0.0669712250234139,0,0,18.9937828790053,96.6073401973375,"DUSP3;JAK3"
"NADP Metabolic Process (GO:0006739)","2/19",0.00618108681418469,0.0669712250234139,0,0,18.9937828790053,96.6073401973375,"G6PD;IDH1"
"Superoxide Anion Generation (GO:0042554)","2/19",0.00618108681418469,0.0669712250234139,0,0,18.9937828790053,96.6073401973375,"NCF2;NCF4"
"Regulation Of Protein Binding (GO:0043393)","4/118",0.0064517687818477,0.0692685357396558,0,0,5.73031752936059,28.9002889059025,"LRP1;LRRK2;FLOT1;STK3"
"Negative Regulation Of Viral Process (GO:0048525)","3/61",0.00658822299688217,0.0694704585653378,0,0,8.40178066704353,42.197704943321,"PLSCR1;STAT1;IFIT5"
"Negative Regulation Of Autophagy (GO:0010507)","3/61",0.00658822299688217,0.0694704585653378,0,0,8.40178066704353,42.197704943321,"CTSA;LRRK2;QSOX1"
"Defense Response To Virus (GO:0051607)","5/189",0.00672762453999971,0.0701681936816685,0,0,4.45901268115942,22.3018998010955,"PLSCR1;STAT1;IFIT5;TLR8;TLR2"
"Positive Regulation Of Leukocyte Activation (GO:0002696)","2/20",0.00683994671117697,0.0701681936816685,0,0,17.9376693766938,89.4188394665567,"CLEC4D;TLR4"
"Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)","2/20",0.00683994671117697,0.0701681936816685,0,0,17.9376693766938,89.4188394665567,"IL18;TLR4"
"Positive Regulation Of Apoptotic Signaling Pathway (GO:2001235)","3/62",0.00689204950641282,0.0701681936816685,0,0,8.25896082245068,41.1080423908435,"S100A9;TLR4;S100A8"
"Positive Regulation Of Interleukin-1 Production (GO:0032732)","3/64",0.00752437419872267,0.0753559485469946,0,0,7.9873689868315,39.0551003797034,"TLR8;MNDA;TLR4"
"Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043)","2/21",0.00752921416472935,0.0753559485469946,0,0,16.9927257167309,83.0768345411533,"TIMP2;FURIN"
"Negative Regulation Of Immune Response (GO:0050777)","3/66",0.00818993200314953,0.0805079852830438,0,0,7.73302107728337,37.1560038762667,"IRAK3;FURIN;HAVCR2"
"Negative Regulation Of Macroautophagy (GO:0016242)","2/22",0.00824848960139568,0.0805079852830438,0,0,16.1422764227642,77.4462059594078,"LRRK2;QSOX1"
"Cellular Response To Interferon-Beta (GO:0035458)","2/22",0.00824848960139568,0.0805079852830438,0,0,16.1422764227642,77.4462059594078,"STAT1;MNDA"
"Activation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Process (GO:0006919)","3/67",0.00853529266897655,0.0826244314923057,0,0,7.61180840163934,36.2591966699126,"BAD;S100A9;S100A8"
"Negative Regulation Of Lymphocyte Activation (GO:0051250)","2/23",0.00899737718086609,0.0830148628953348,0,0,15.3728222996516,72.4186320810941,"DUSP3;JAK3"
"Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202)","2/23",0.00899737718086609,0.0830148628953348,0,0,15.3728222996516,72.4186320810941,"LRRK2;SOD2"
"Adaptive Immune Response Based On Somatic Recombination Of Immune Receptors Built From Immunoglobulin Superfamily Domains (GO:0002460)","2/23",0.00899737718086609,0.0830148628953348,0,0,15.3728222996516,72.4186320810941,"IL18;TLR4"
"Glial Cell Development (GO:0021782)","2/23",0.00899737718086609,0.0830148628953348,0,0,15.3728222996516,72.4186320810941,"S100A9;TLR2"
"Immune Response-Activating Cell Surface Receptor Signaling Pathway (GO:0002429)","2/23",0.00899737718086609,0.0830148628953348,0,0,15.3728222996516,72.4186320810941,"FPR1;FPR2"
"Long-Chain fatty-acyl-CoA Metabolic Process (GO:0035336)","2/23",0.00899737718086609,0.0830148628953348,0,0,15.3728222996516,72.4186320810941,"DGAT2;ACSL1"
"Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114)","2/24",0.00977548477121795,0.0894949419752589,0,0,14.6733185513673,67.906321968275,"FLOT1;FLOT2"
"Second-Messenger-Mediated Signaling (GO:0019932)","3/72",0.010389636237575,0.0943858492044311,0,0,7.05844618674269,32.2355460042548,"LRRK2;FPR1;FPR2"
"Positive Regulation Of Protein Secretion (GO:0050714)","3/76",0.0120284203176158,0.108439422863391,0,0,6.67033460588367,29.4861011934529,"BAD;TLR4;TLR2"
"Negative Regulation Of Protein Modification Process (GO:0031400)","3/78",0.0129002974635512,0.115418570488288,0,0,6.49180327868852,28.2426220301866,"PTPA;G6PD;LRRK2"
"Negative Regulation Of Type II Interferon Production (GO:0032689)","2/28",0.0131724006215233,0.116094068164321,0,0,12.4133833646029,53.7453756406753,"TLR4;HAVCR2"
"Membrane Fusion (GO:0061025)","2/28",0.0131724006215233,0.116094068164321,0,0,12.4133833646029,53.7453756406753,"NAPA;GCA"
"Positive Regulation Of Cellular Catabolic Process (GO:0031331)","4/146",0.0133722548266253,0.116982466298107,0,0,4.59387731346758,19.8206201882634,"BAD;LRRK2;FURIN;TRIM22"
"Positive Regulation Of Immune Response (GO:0050778)","3/80",0.0138074542705637,0.119721571552357,0,0,6.32254630615286,27.0765996174603,"PLSCR1;TLR8;FPR2"
"Carbohydrate Derivative Biosynthetic Process (GO:1901137)","2/29",0.014090853891429,0.119721571552357,0,0,11.9530261969286,50.9465391047791,"G6PD;ST3GAL2"
"Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179)","2/29",0.014090853891429,0.119721571552357,0,0,11.9530261969286,50.9465391047791,"VCAN;SMARCD3"
"Lipid Droplet Organization (GO:0034389)","2/29",0.014090853891429,0.119721571552357,0,0,11.9530261969286,50.9465391047791,"RNF213;PLIN3"
"Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)","3/81",0.0142743215180229,0.120414097948465,0,0,6.24117276166456,26.5205720646747,"LRRK2;IRAK3;HAVCR2"
"Immunoglobulin Mediated Immune Response (GO:0016064)","2/30",0.0150362505284807,0.12594192818536,0,0,11.5255516840883,48.3760977134592,"TLR8;CSF2RB"
"Regulation Of Interleukin-1 Beta Production (GO:0032651)","3/84",0.0157283250564489,0.13081092881455,0,0,6.00910746812386,24.9515691579769,"TLR8;MNDA;TLR4"
"Triglyceride Homeostasis (GO:0070328)","2/31",0.0160082235108132,0.132207775987905,0,0,11.1275581721334,46.0085886561767,"DGAT2;IL18"
"Purine Ribonucleoside Triphosphate Metabolic Process (GO:0009205)","2/32",0.0170064092829126,0.139476176132776,0,0,10.7560975609756,43.8221161048191,"BAD;LRRK2"
"Negative Regulation Of Endocytosis (GO:0045806)","2/33",0.0180304477355234,0.144856862419409,0,0,10.4086021505376,41.7977550556016,"PLSCR1;TLR2"
"Regulation Of Sprouting Angiogenesis (GO:1903670)","2/33",0.0180304477355234,0.144856862419409,0,0,10.4086021505376,41.7977550556016,"PKM;GLUL"
"Positive Regulation Of Interleukin-12 Production (GO:0032735)","2/33",0.0180304477355234,0.144856862419409,0,0,10.4086021505376,41.7977550556016,"TLR4;TLR2"
"Cellular Response To Chemical Stress (GO:0062197)","3/89",0.0183306604907586,0.14537715448771,0,0,5.65831109416698,22.6286056053002,"G6PD;LRRK2;SOD2"
"Positive Regulation Of Programmed Cell Death (GO:0043068)","5/245",0.0189622005563532,0.14537715448771,0,0,3.40885416666667,13.5171557631791,"PTPA;BAD;LRRK2;MNDA;STK3"
"Negative Regulation Of Gene Expression (GO:0010629)","6/336",0.0190681392573038,0.14537715448771,0,0,2.98624904507257,11.8247591581267,"LRP1;SLC11A1;FLOT2;NUDT16;PARP9;HAVCR2"
"Negative Regulation Of Interleukin-6 Production (GO:0032715)","2/34",0.0190799821723921,0.14537715448771,0,0,10.082825203252,39.9190700231397,"IRAK3;TLR4"
"Regulation Of Interleukin-17 Production (GO:0032660)","2/34",0.0190799821723921,0.14537715448771,0,0,10.082825203252,39.9190700231397,"IL18;TLR4"
"Apoptotic Mitochondrial Changes (GO:0008637)","2/34",0.0190799821723921,0.14537715448771,0,0,10.082825203252,39.9190700231397,"BAD;SOD2"
