"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Regulation Of Cytokine Production (GO:0001817)","3/167",0.00419135677579213,0.0542880496674029,0,0,10.0594512195122,55.0727872679063,"TMIGD2;CRTAM;CCR7"
"Brain Development (GO:0007420)","3/169",0.00433306746152956,0.0548183418388856,0,0,9.93724899598394,54.0733373648579,"NRCAM;FLNB;SMARCA1"
"Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912)","2/51",0.00444757524501484,0.0549882030292744,0,0,21.9658025372311,118.953524030937,"KLRK1;CRTAM"
"Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)","3/174",0.00470001819726697,0.0568179977625162,0,0,9.64424951267057,51.6949991723225,"ERBB2;SOX4;CD244"
"Positive Regulation Of Leukocyte Chemotaxis (GO:0002690)","2/54",0.00497341243719256,0.0575646035283564,0,0,20.6954261954262,109.761277840805,"CCR7;PTK2"
"Peptidyl-Tyrosine Modification (GO:0018212)","2/54",0.00497341243719256,0.0575646035283564,0,0,20.6954261954262,109.761277840805,"ERBB2;PTK2"
"Positive Regulation Of Type II Interferon Production (GO:0032729)","2/58",0.00571685969192527,0.0647910765084864,0,0,19.2133204633205,99.224035425058,"CRTAM;CD244"
"Heart Morphogenesis (GO:0003007)","2/59",0.00591020174485637,0.0656153010041197,0,0,18.8752963489806,96.8505671022064,"NOG;PTK2"
"Regulation Of Cell-Matrix Adhesion (GO:0001952)","2/65",0.00713218588347268,0.0691542225284219,0,0,17.0725010725011,84.3917205437459,"CCR7;PTK2"
"Peptidyl-Tyrosine Phosphorylation (GO:0018108)","2/67",0.00756282832573528,0.0691542225284219,0,0,16.5455301455301,80.8168081393435,"ERBB2;PTK2"
"Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)","2/70",0.00823033255064902,0.0691542225284219,0,0,15.8131955484897,75.9022136501279,"PTPRK;ROBO1"
"Regulation Of GTPase Activity (GO:0043087)","3/214",0.00831528868264028,0.0691542225284219,0,0,7.8001579778831,37.3601003596745,"KLRK1;ERBB2;PTK2"
"Positive Regulation Of Cell-Substrate Adhesion (GO:0010811)","2/71",0.00845853242814195,0.0691542225284219,0,0,15.5832354093224,74.3722312959593,"CCR7;FBLN2"
"Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179)","2/72",0.0086895625987282,0.0691542225284219,0,0,15.3598455598456,72.8921849692208,"PTPRK;PTK2"
"CD4-positive, Alpha-Beta T Cell Activation (GO:0035710)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"NKG7"
"Positive Regulation Of Killing Of Cells Of Another Organism (GO:0051712)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"PRF1"
"ERBB2-EGFR Signaling Pathway (GO:0038134)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"ERBB2"
"Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002860)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"CRTAM"
"Positive Regulation Of Natural Killer Cell Mediated Immune Response To Tumor Cell (GO:0002857)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"CRTAM"
"Ventricular Compact Myocardium Morphogenesis (GO:0003223)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"NOG"
"Regulation Of Macrophage Proliferation (GO:0120040)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"PTK2"
"Intracellular Water Homeostasis (GO:0009992)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"FLNB"
"Kidney Morphogenesis (GO:0060993)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"SOX4"
"Nucleoside Triphosphate Biosynthetic Process (GO:0009142)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"AK5"
"Protein Import (GO:0017038)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"PRF1"
"Chitin Catabolic Process (GO:0006032)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"CHI3L2"
"Chitin Metabolic Process (GO:0006030)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"CHI3L2"
"Natural Killer Cell Degranulation (GO:0043320)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"NKG7"
"Positive Regulation Of Antigen Processing And Presentation (GO:0002579)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"CCR7"
"Negative Regulation Of Astrocyte Differentiation (GO:0048712)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"NOG"
"Negative Regulation Of Cardiac Muscle Tissue Growth (GO:0055022)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"NOG"
"Positive Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002606)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"CCR7"
"Embryonic Skeletal Joint Development (GO:0072498)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"NOG"
"Negative Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070100)","1/5",0.00971291554485079,0.0691542225284219,0,0,131.296052631579,608.465136485093,"ROBO1"
"Regulation Of Cell Migration (GO:0030334)","4/434",0.0098757037667644,0.0691542225284219,0,0,5.1909634551495,23.9701962050421,"NOG;PTPRK;PTK2;ROBO1"
"Positive Regulation Of Catabolic Process (GO:0009896)","2/79",0.0103850752583196,0.0691542225284219,0,0,13.958581958582,63.7542258830065,"FLNB;PTK2"
"Wound Healing (GO:0042060)","2/80",0.0106383429632722,0.0691542225284219,0,0,13.7789327789328,62.6016949972359,"ERBB2;NOG"
"Positive Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000060)","2/83",0.011414479307142,0.0691542225284219,0,0,13.2665999332666,59.3398115334589,"SH3RF3;PTK2"
"Regulation Of Apoptotic Process (GO:0042981)","5/705",0.0114626339501935,0.0691542225284219,0,0,4.04642857142857,18.082124650009,"NUAK2;ACTN1;ERBB2;SOX4;PTK2"
"Positive Regulation Of Humoral Immune Response (GO:0002922)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"CCR7"
"Positive Regulation Of Kidney Development (GO:0090184)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"NOG"
"Regulation Of Inositol Phosphate Biosynthetic Process (GO:0010919)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"CD244"
"Regulation Of Natural Killer Cell Chemotaxis (GO:2000501)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"KLRK1"
"Noradrenergic Neuron Differentiation (GO:0003357)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"SOX4"
"Lymphocyte Migration Into Lymphoid Organs (GO:0097021)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"CRTAM"
"Lymphoid Progenitor Cell Differentiation (GO:0002320)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"SOX4"
"Pharyngeal Arch Artery Morphogenesis (GO:0061626)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"NOG"
"Positive Regulation Of Cell Killing (GO:0031343)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"PRF1"
"Detection Of Muscle Stretch (GO:0035995)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"PTK2"
"Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669)","1/6",0.0116444467860795,0.0691542225284219,0,0,105.031578947368,467.697836462471,"CCR7"
"Regulation Of Osteoblast Differentiation (GO:0045667)","2/85",0.0119454045650211,0.0691542225284219,0,0,12.9456203191143,57.3155511188741,"NOG;PTK2"
"Positive Regulation Of Amide Metabolic Process (GO:0034250)","2/85",0.0119454045650211,0.0691542225284219,0,0,12.9456203191143,57.3155511188741,"ERBB2;SOX4"
"Regulation Of Chemokine-Mediated Signaling Pathway (GO:0070099)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"ROBO1"
"Regulation Of Dendritic Cell Chemotaxis (GO:2000508)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"CCR7"
"Negative Regulation Of Keratinocyte Proliferation (GO:0010839)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"PTPRK"
"Regulation Of Epithelial To Mesenchymal Transition Involved In Endocardial Cushion Formation (GO:1905005)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"NOG"
"Regulation Of Extent Of Cell Growth (GO:0061387)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"NRCAM"
"Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"ROBO1"
"Neuroepithelial Cell Differentiation (GO:0060563)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"SOX4"
"Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"CRTAM"
"Positive Regulation Of Vascular Endothelial Growth Factor Signaling Pathway (GO:1900748)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"ROBO1"
"Nucleobase-Containing Small Molecule Interconversion (GO:0015949)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"AK5"
"Mitral Valve Development (GO:0003174)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"SOX4"
"Positive Regulation Of Dendritic Cell Chemotaxis (GO:2000510)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"CCR7"
"Positive Regulation Of Fibroblast Migration (GO:0010763)","1/7",0.0135723080070591,0.0691542225284219,0,0,87.5219298245614,376.320119263657,"PTK2"
"Positive Regulation Of MAP Kinase Activity (GO:0043406)","2/91",0.0136020253870242,0.0691542225284219,0,0,12.0692377771029,51.8679907409943,"ERBB2;ROBO1"
"Positive Regulation Of Protein Kinase B Signaling (GO:0051897)","2/93",0.0141752257663301,0.0714011371933663,0,0,11.8027918027918,50.2357447656844,"CCR7;PTK2"
"Cellular Response To Transforming Growth Factor Beta Stimulus (GO:0071560)","2/96",0.0150544131229961,0.0733052100808948,0,0,11.4243818286371,47.9376669435547,"PTPRK;PTK2"
"Negative Regulation Of Glial Cell Differentiation (GO:0045686)","1/8",0.0154965058075421,0.0733052100808948,0,0,75.015037593985,312.598217188257,"NOG"
"Positive Regulation Of Inositol Phosphate Biosynthetic Process (GO:0060732)","1/8",0.0154965058075421,0.0733052100808948,0,0,75.015037593985,312.598217188257,"CD244"
"Regulation Of Dendritic Cell Antigen Processing And Presentation (GO:0002604)","1/8",0.0154965058075421,0.0733052100808948,0,0,75.015037593985,312.598217188257,"CCR7"
"Glucosamine-Containing Compound Catabolic Process (GO:1901072)","1/8",0.0154965058075421,0.0733052100808948,0,0,75.015037593985,312.598217188257,"CHI3L2"
"Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085)","1/8",0.0154965058075421,0.0733052100808948,0,0,75.015037593985,312.598217188257,"ADRB2"
"Neuronal Ion Channel Clustering (GO:0045161)","1/8",0.0154965058075421,0.0733052100808948,0,0,75.015037593985,312.598217188257,"NRCAM"
"Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)","1/9",0.0174170468329855,0.078957278976201,0,0,65.6348684210526,265.841291484634,"CCR7"
"Negative Regulation Of Receptor Binding (GO:1900121)","1/9",0.0174170468329855,0.078957278976201,0,0,65.6348684210526,265.841291484634,"NOG"
"Positive Regulation Of Protein Kinase A Signaling (GO:0010739)","1/9",0.0174170468329855,0.078957278976201,0,0,65.6348684210526,265.841291484634,"ADRB2"
"Mitral Valve Morphogenesis (GO:0003183)","1/9",0.0174170468329855,0.078957278976201,0,0,65.6348684210526,265.841291484634,"SOX4"
"Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)","1/9",0.0174170468329855,0.078957278976201,0,0,65.6348684210526,265.841291484634,"CRTAM"
"Positive Regulation Of Cell Differentiation (GO:0045597)","3/283",0.0176016436117622,0.0791346621884183,0,0,5.85744047619048,23.6626712768324,"NRCAM;SOX4;PTK2"
"Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)","3/284",0.0177659201058014,0.0792185289963604,0,0,5.83629893238434,23.5230467707588,"ERBB2;ADRB2;PTK2"
"Positive Regulation Of Translation (GO:0045727)","2/108",0.0187984284927628,0.0809050933529953,0,0,10.1249362570117,40.2363144714494,"ERBB2;SOX4"
"Negative Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060394)","1/10",0.0193339377497967,0.0809050933529953,0,0,58.3391812865497,230.20018425525,"NOG"
"Neuron Projection Fasciculation (GO:0106030)","1/10",0.0193339377497967,0.0809050933529953,0,0,58.3391812865497,230.20018425525,"NRCAM"
"Atrial Septum Morphogenesis (GO:0060413)","1/10",0.0193339377497967,0.0809050933529953,0,0,58.3391812865497,230.20018425525,"SOX4"
"Nucleoside Triphosphate Metabolic Process (GO:0009141)","1/10",0.0193339377497967,0.0809050933529953,0,0,58.3391812865497,230.20018425525,"AK5"
"Columnar/Cuboidal Epithelial Cell Differentiation (GO:0002065)","1/10",0.0193339377497967,0.0809050933529953,0,0,58.3391812865497,230.20018425525,"SOX4"
"Response To Prostaglandin E (GO:0034695)","1/10",0.0193339377497967,0.0809050933529953,0,0,58.3391812865497,230.20018425525,"CCR7"
"Negative Regulation Of Activated T Cell Proliferation (GO:0046007)","1/10",0.0193339377497967,0.0809050933529953,0,0,58.3391812865497,230.20018425525,"CRTAM"
"Regulation Of MAP Kinase Activity (GO:0043405)","2/114",0.0208028753273077,0.0813976673738013,0,0,9.5796332046332,37.0987012668786,"ERBB2;ROBO1"
"Negative Regulation Of Leukocyte Apoptotic Process (GO:2000107)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"CCR7"
"Positive Regulation Of Protein Maturation (GO:1903319)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"SOX4"
"Positive Regulation Of Pseudopodium Assembly (GO:0031274)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"CCR7"
"Nucleoside Phosphate Biosynthetic Process (GO:1901293)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"AK5"
"Regulation Of Pseudopodium Assembly (GO:0031272)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"CCR7"
"Cell Differentiation In Hindbrain (GO:0021533)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"NOG"
"Cellular Response To Growth Hormone Stimulus (GO:0071378)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"PTK2"
"Positive Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090190)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"NOG"
"Response To Nitric Oxide (GO:0071731)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"CCR7"
"Desensitization Of G Protein-Coupled Receptor Signaling Pathway (GO:0002029)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"ADRB2"
"Regulation Of Astrocyte Differentiation (GO:0048710)","1/11",0.0212471852336026,0.0813976673738013,0,0,52.5026315789474,202.215505336478,"NOG"
"Regulation Of Protein Kinase Activity (GO:0045859)","2/119",0.0225385465882491,0.0845456175056492,0,0,9.16793716793717,34.7696607393236,"CCR7;PTK2"
"Spinal Cord Development (GO:0021510)","1/12",0.0231567959712164,0.0845456175056492,0,0,47.7272727272727,179.715469455106,"SOX4"
"Atrial Cardiac Muscle Tissue Development (GO:0003228)","1/12",0.0231567959712164,0.0845456175056492,0,0,47.7272727272727,179.715469455106,"NOG"
"Axonal Fasciculation (GO:0007413)","1/12",0.0231567959712164,0.0845456175056492,0,0,47.7272727272727,179.715469455106,"NRCAM"
"Cardiac Right Ventricle Morphogenesis (GO:0003215)","1/12",0.0231567959712164,0.0845456175056492,0,0,47.7272727272727,179.715469455106,"SOX4"
"Positive Regulation Of Alcohol Biosynthetic Process (GO:1902932)","1/12",0.0231567959712164,0.0845456175056492,0,0,47.7272727272727,179.715469455106,"CD244"
"Defense Response To Tumor Cell (GO:0002357)","1/12",0.0231567959712164,0.0845456175056492,0,0,47.7272727272727,179.715469455106,"PRF1"
"Positive Regulation Of Macromolecule Biosynthetic Process (GO:0010557)","2/122",0.0236078835447742,0.085617924322381,0,0,8.93738738738739,33.4810133906296,"ERBB2;SOX4"
"Neuron Projection Guidance (GO:0097485)","2/124",0.0243322493474566,0.0862920917083742,0,0,8.78998670801949,32.6631746196393,"NRCAM;PTK2"
"Positive Regulation Of Glycoprotein Biosynthetic Process (GO:0010560)","1/13",0.0250627766358881,0.0862920917083742,0,0,43.7478070175439,161.270670557816,"CCR7"
"Negative Regulation Of Interleukin-12 Production (GO:0032695)","1/13",0.0250627766358881,0.0862920917083742,0,0,43.7478070175439,161.270670557816,"CCR7"
"ERBB2 Signaling Pathway (GO:0038128)","1/13",0.0250627766358881,0.0862920917083742,0,0,43.7478070175439,161.270670557816,"ERBB2"
"Positive Regulation Of Macrophage Chemotaxis (GO:0010759)","1/13",0.0250627766358881,0.0862920917083742,0,0,43.7478070175439,161.270670557816,"PTK2"
"Negative Regulation Of Myoblast Differentiation (GO:0045662)","1/13",0.0250627766358881,0.0862920917083742,0,0,43.7478070175439,161.270670557816,"SOX4"
"Regulation Of Humoral Immune Response (GO:0002920)","1/13",0.0250627766358881,0.0862920917083742,0,0,43.7478070175439,161.270670557816,"CCR7"
"Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000479)","1/13",0.0250627766358881,0.0862920917083742,0,0,43.7478070175439,161.270670557816,"ADRB2"
"Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0007178)","2/130",0.0265595643084972,0.0894453222454103,0,0,8.3754222972973,30.389092126791,"PTPRK;PTK2"
"T Cell Proliferation (GO:0042098)","1/14",0.0269651339122193,0.0894453222454103,0,0,40.3805668016194,145.903491357786,"CRTAM"
"Aminoglycan Catabolic Process (GO:0006026)","1/14",0.0269651339122193,0.0894453222454103,0,0,40.3805668016194,145.903491357786,"CHI3L2"
"Aorta Development (GO:0035904)","1/14",0.0269651339122193,0.0894453222454103,0,0,40.3805668016194,145.903491357786,"ROBO1"
"Response To Muscle Stretch (GO:0035994)","1/14",0.0269651339122193,0.0894453222454103,0,0,40.3805668016194,145.903491357786,"PTK2"
"Regulation Of Branching Involved In Ureteric Bud Morphogenesis (GO:0090189)","1/14",0.0269651339122193,0.0894453222454103,0,0,40.3805668016194,145.903491357786,"NOG"
"Positive Regulation Of Cellular Process (GO:0048522)","4/594",0.0278745287605777,0.0902495480061438,0,0,3.75225181598063,13.4332189261659,"ERBB2;CCR7;SOX4;PTK2"
"Sympathetic Nervous System Development (GO:0048485)","1/15",0.0288638744726761,0.0902495480061438,0,0,37.4943609022556,132.923676622257,"SOX4"
"Vasodilation (GO:0042311)","1/15",0.0288638744726761,0.0902495480061438,0,0,37.4943609022556,132.923676622257,"ADRB2"
"Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880)","1/15",0.0288638744726761,0.0902495480061438,0,0,37.4943609022556,132.923676622257,"ADRB2"
"Alpha-Beta T Cell Activation (GO:0046631)","1/15",0.0288638744726761,0.0902495480061438,0,0,37.4943609022556,132.923676622257,"NKG7"
"Positive Regulation Of Secretion (GO:0051047)","1/15",0.0288638744726761,0.0902495480061438,0,0,37.4943609022556,132.923676622257,"FLNB"
"Phagosome Maturation (GO:0090382)","1/15",0.0288638744726761,0.0902495480061438,0,0,37.4943609022556,132.923676622257,"RAB43"
