"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Protein Autophosphorylation (GO:0031954)","2/22",0.00244559755573416,0.0518022027714599,0,0,30.6353846153846,184.22483725138,"RAP2A;PDGFD"
"Natural Killer Cell Activation Involved In Immune Response (GO:0002323)","2/22",0.00244559755573416,0.0518022027714599,0,0,30.6353846153846,184.22483725138,"FCGR3A;NKG7"
"Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169)","5/284",0.00262556880311612,0.0536613948992806,0,0,5.68100358422939,33.7591236036701,"PDGFRB;FGR;CD8A;PDGFD;ADRB2"
"Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200)","3/83",0.00272668694820573,0.0536613948992806,0,0,11.6326171875,68.6867422172048,"CX3CR1;F2R;CMKLR1"
"Fc-gamma Receptor Signaling Pathway (GO:0038094)","2/24",0.002909426830842,0.0536613948992806,0,0,27.8475524475524,162.624114019106,"FGR;FCGR3A"
"Positive Regulation Of Natural Killer Cell Mediated Immunity (GO:0002717)","2/24",0.002909426830842,0.0536613948992806,0,0,27.8475524475524,162.624114019106,"KLRK1;KLRD1"
"Integrin-Mediated Signaling Pathway (GO:0007229)","3/85",0.00291721460110538,0.0536613948992806,0,0,11.3477515243902,66.2382557106757,"FGR;ITGAM;PLEK"
"Ventricular Cardiac Muscle Tissue Development (GO:0003229)","2/25",0.003155604765713,0.0551441932808348,0,0,26.6354515050167,153.382248253654,"TGFBR3;HOPX"
"Inner Ear Morphogenesis (GO:0042472)","2/25",0.003155604765713,0.0551441932808348,0,0,26.6354515050167,153.382248253654,"MYO3B;MYO6"
"Regulation Of Cell Migration (GO:0030334)","6/434",0.0032967806869215,0.0562060902477593,0,0,4.48253408916807,25.616825420832,"PDGFRB;FGR;RAP2A;PDGFD;F2R;PRR5L"
"Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552)","2/26",0.00341120574394432,0.056772209881359,0,0,25.524358974359,144.995956988321,"PDGFRB;FGR"
"Pyroptosis (GO:0070269)","2/28",0.00395042124240719,0.0642173127544797,0,0,23.5585798816568,130.371604103407,"GZMA;GZMB"
"Positive Regulation Of Calcium Ion Transport (GO:0051928)","2/29",0.00423390874728881,0.0672614139626109,0,0,22.6849002849003,123.964578905288,"PDGFRB;F2R"
"Positive Regulation Of Lipid Kinase Activity (GO:0090218)","2/30",0.00452656526073793,0.0687841112446916,0,0,21.8736263736264,118.069282118528,"PDGFRB;FGR"
"Regulation Of Calcium-Mediated Signaling (GO:0050848)","2/30",0.00452656526073793,0.0687841112446916,0,0,21.8736263736264,118.069282118528,"PLEK;CMKLR1"
"Regulation Of Protein Autophosphorylation (GO:0031952)","2/31",0.00482832804645885,0.070312527176557,0,0,21.1183023872679,112.629292461489,"RAP2A;PDGFD"
"Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)","2/31",0.00482832804645885,0.070312527176557,0,0,21.1183023872679,112.629292461489,"ADGRG1;F2R"
"Vasculogenesis (GO:0001570)","2/33",0.00545892302183478,0.0778732080053574,0,0,19.7538461538462,102.927489608302,"PDGFRB;TGFBR3"
"Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043551)","2/34",0.00578763126662256,0.0809110851073834,0,0,19.1355769230769,98.5871080670037,"PDGFRB;FGR"
"Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189)","3/110",0.00600693173883361,0.081231357675159,0,0,8.68545560747664,44.42472606709,"ADGRG1;ADGRG5;ADRB2"
"Macrophage Activation (GO:0042116)","2/35",0.0061251978898526,0.081231357675159,0,0,18.5547785547786,94.5429835609,"FCGR3A;ITGAM"
"T Cell Activation (GO:0042110)","3/111",0.00615917304260863,0.081231357675159,0,0,8.60460069444444,43.7958063815669,"CD8A;SLAMF7;TRGC2"
"Positive Regulation Of Cell Motility (GO:2000147)","4/221",0.00645898548950415,0.0822476656568452,0,0,5.7687074829932,29.0874557801263,"PDGFRB;FGR;PDGFD;F2R"
"Regulation Of T Cell Mediated Cytotoxicity (GO:0001914)","2/36",0.00647156167543131,0.0822476656568452,0,0,18.0081447963801,90.7671334259201,"LILRB1;KLRD1"
"Positive Regulation Of Protein Serine/Threonine Kinase Activity (GO:0071902)","3/117",0.0071211109899217,0.0882577744465084,0,0,8.14925986842105,40.2955762293896,"PDGFRB;PDGFD;ADRB2"
"Apoptotic Process (GO:0006915)","4/228",0.0071969858990715,0.0882577744465084,0,0,5.58645124716553,27.5640698020724,"GZMA;PRF1;GZMB;GZMH"
"Receptor-Mediated Endocytosis (GO:0006898)","3/122",0.00798713783634232,0.096258781855229,0,0,7.80488445378151,37.6969893872463,"ITGAM;LILRB1;ADRB2"
"Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)","3/124",0.00835017934440147,0.0989283959616378,0,0,7.67510330578512,36.7289939776549,"PDGFRB;FGR;CD8A"
"Positive Regulation Of Intracellular Protein Transport (GO:0090316)","3/126",0.00872281019841376,0.100483940232741,0,0,7.54954268292683,35.7985258475991,"ITGAM;GZMB;PRR5L"
"Regulation Of Response To External Stimulus (GO:0032101)","3/127",0.00891273861864085,0.100483940232741,0,0,7.48828125,35.346737193243,"FGR;F2R;PIK3AP1"
"Regulation Of Tumor Necrosis Factor Production (GO:0032680)","3/127",0.00891273861864085,0.100483940232741,0,0,7.48828125,35.346737193243,"CX3CR1;FCGR3A;LILRB1"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","4/244",0.00908839945583157,0.100837955867084,0,0,5.20978835978836,24.4899463071097,"PDGFRB;TGFBR3;PDGFD;F2R"
"Regulation Of T Cell Differentiation (GO:0045580)","2/47",0.0108449656896739,0.116762786825001,0,0,13.5986324786325,61.5209517174315,"ZNF683;TBX21"
"Negative Regulation Of Cellular Biosynthetic Process (GO:0031327)","3/137",0.0109459885918683,0.116762786825001,0,0,6.92595615671642,31.2691837715762,"PLEK;GZMB;PATL2"
"Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)","2/48",0.0112922284227003,0.116762786825001,0,0,13.3023411371237,59.6429160003289,"PDGFRB;ITGAM"
"Regulation Of Interleukin-12 Production (GO:0032655)","2/50",0.0122107813021151,0.116762786825001,0,0,12.7467948717949,56.1551890663507,"LILRB1;CMKLR1"
"Regulation Of Stress-Activated MAPK Cascade (GO:0032872)","2/51",0.0126819574677714,0.116762786825001,0,0,12.4860282574568,54.5336644602373,"TGFBR3;RAP2A"
"Positive Regulation Of Ras Protein Signal Transduction (GO:0046579)","2/51",0.0126819574677714,0.116762786825001,0,0,12.4860282574568,54.5336644602373,"ADGRG1;F2R"
"Actin Cytoskeleton Reorganization (GO:0031532)","2/53",0.0136478264148213,0.116762786825001,0,0,11.995173453997,51.5093740512653,"RAP2A;PLEK"
"Peptidyl-Tyrosine Modification (GO:0018212)","2/54",0.0141424069027131,0.116762786825001,0,0,11.7639053254438,50.0975015143262,"PDGFRB;FGR"
"Regulation Of Calcium Ion Transport (GO:0051924)","2/57",0.0156720644886307,0.116762786825001,0,0,11.1205594405594,46.2156603413095,"F2R;LILRB1"
"Positive Regulation Of Type II Interferon Production (GO:0032729)","2/58",0.0161970717960386,0.116762786825001,0,0,10.9214285714286,45.0282287786062,"LILRB1;CD244"
"Response To Lipopolysaccharide (GO:0032496)","3/159",0.0162960491674539,0.116762786825001,0,0,5.94260817307692,24.4647229544115,"CX3CR1;F2R;LILRB1"
"CD4-positive, Alpha-Beta T Cell Activation (GO:0035710)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"NKG7"
"Positive Regulation Of Killing Of Cells Of Another Organism (GO:0051712)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"PRF1"
"His-Purkinje System Development (GO:0003164)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"HOPX"
"Toll-Like Receptor 9 Signaling Pathway (GO:0034162)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"PIK3AP1"
"Regulation Of Glomerular Filtration (GO:0003093)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"F2R"
"Negative Regulation Of Myeloid Leukocyte Mediated Immunity (GO:0002887)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"CX3CR1"
"T-helper 1 Cell Differentiation (GO:0045063)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"TBX21"
"Ventricular Compact Myocardium Morphogenesis (GO:0003223)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"TGFBR3"
"TORC2 Signaling (GO:0038203)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"PRR5L"
"Inner Ear Auditory Receptor Cell Differentiation (GO:0042491)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"MYO6"
"Autocrine Signaling (GO:0035425)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"CX3CR1"
"Protein Import (GO:0017038)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"PRF1"
"Cell Junction Disassembly (GO:0150146)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"CX3CR1"
"Positive Regulation Of I-kappaB Phosphorylation (GO:1903721)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"CX3CR1"
"Positive Regulation Of T-helper 1 Cell Cytokine Production (GO:2000556)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"TBX21"
"Cilium Disassembly (GO:0061523)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"KIF19"
"Regulation Of T Cell Activation Via T Cell Receptor Contact With Antigen Bound To MHC Molecule On Antigen Presenting Cell (GO:2001188)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"LILRB1"
"Response To Gonadotropin (GO:0034698)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"TGFBR3"
"Regulation Of T-helper 1 Cell Cytokine Production (GO:2000554)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"TBX21"
"Regulation Of T-helper 17 Cell Lineage Commitment (GO:2000328)","1/5",0.0166396661964727,0.116762786825001,0,0,75.4886363636364,309.198880692339,"TBX21"
"Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188)","3/163",0.0174007300449564,0.116762786825001,0,0,5.79287109375,23.4683291464264,"ADGRG1;ADGRG5;ADRB2"
"Positive Regulation Of Interleukin-8 Production (GO:0032757)","2/61",0.0178166932185673,0.116762786825001,0,0,10.3645371577575,41.7444113421074,"F2R;CD244"
"Glycerophospholipid Metabolic Process (GO:0006650)","2/62",0.0183712532363028,0.116762786825001,0,0,10.1912820512821,40.7342298704099,"PDGFRB;PLEK"
"Phosphatidylinositol-Mediated Signaling (GO:0048015)","2/62",0.0183712532363028,0.116762786825001,0,0,10.1912820512821,40.7342298704099,"PDGFRB;FCGR3A"
"Phosphatidylinositol Metabolic Process (GO:0046488)","2/63",0.0189330668811723,0.116762786825001,0,0,10.0237074401009,39.7624968996964,"PDGFRB;PLEK"
"Heart Trabecula Formation (GO:0060347)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"TGFBR3"
"Host-Mediated Regulation Of Intestinal Microbiota Composition (GO:0048874)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"CX3CR1"
"Inner Ear Receptor Cell Differentiation (GO:0060113)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"MYO6"
"Regulation Of Microglial Cell Migration (GO:1904139)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"CX3CR1"
"Negative Regulation Of Type 2 Immune Response (GO:0002829)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"TBX21"
"Regulation Of Natural Killer Cell Chemotaxis (GO:2000501)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"KLRK1"
"Regulation Of Osteoclast Development (GO:2001204)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"LILRB1"
"Regulation Of I-kappaB Phosphorylation (GO:1903719)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"CX3CR1"
"Definitive Hemopoiesis (GO:0060216)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"TGFBR3"
"Negative Regulation Of T-helper 17 Type Immune Response (GO:2000317)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"TBX21"
"Positive Regulation Of Cell Killing (GO:0031343)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"PRF1"
"Smooth Muscle Cell Migration (GO:0014909)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"PDGFRB"
"Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669)","1/6",0.0199347325407438,0.116762786825001,0,0,60.3878787878788,236.436161492859,"LILRB1"
"Positive Regulation Of MAPK Cascade (GO:0043410)","4/310",0.020221021211525,0.116762786825001,0,0,4.07241415084552,15.8866202069487,"PDGFRB;PDGFD;F2R;ADRB2"
"Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)","3/174",0.0206504094755796,0.116762786825001,0,0,5.4172149122807,21.0189029106003,"PDGFRB;ZEB2;CD244"
"Negative Regulation Of Immune Response (GO:0050777)","2/66",0.0206614981041463,0.116762786825001,0,0,9.55240384615385,37.0583912496766,"FGR;LILRB1"
"Regulation Of Endocytosis (GO:0030100)","2/66",0.0206614981041463,0.116762786825001,0,0,9.55240384615385,37.0583912496766,"FGR;LILRB1"
"Peptidyl-Tyrosine Phosphorylation (GO:0018108)","2/67",0.0212517961009809,0.116762786825001,0,0,9.40497041420118,36.2214929541004,"PDGFRB;FGR"
"Protein Secretion (GO:0009306)","2/67",0.0212517961009809,0.116762786825001,0,0,9.40497041420118,36.2214929541004,"PRF1;KLRG1"
"Negative Regulation Of Cytokine Production (GO:0001818)","3/178",0.0219093785986238,0.116762786825001,0,0,5.29232142857143,20.2211159861893,"TBX21;LILRB1;CMKLR1"
"Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374)","3/179",0.0222305702841828,0.116762786825001,0,0,5.26198508522727,20.0286248848762,"PDGFRB;PDGFD;F2R"
"Positive Regulation Of Cytokine Production (GO:0001819)","4/320",0.0224140331528737,0.116762786825001,0,0,3.94153104279687,14.9702030674899,"FGR;F2R;LILRB1;CD244"
"Positive Regulation Of Isomerase Activity (GO:0010912)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"ITGAM"
"Regulation Of Dopamine Metabolic Process (GO:0042053)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"ITGAM"
"Regulation Of Endodeoxyribonuclease Activity (GO:0032071)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"GZMA"
"Negative Regulation Of Leukocyte Proliferation (GO:0070664)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"LILRB1"
"Positive Regulation Of Melanin Biosynthetic Process (GO:0048023)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"ZEB2"
"Hair Cell Differentiation (GO:0035315)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"MYO6"
"Immunological Synapse Formation (GO:0001771)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"PRF1"
"Positive Regulation Of Secondary Metabolite Biosynthetic Process (GO:1900378)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"ZEB2"
"Regulation Of Nitric Oxide Metabolic Process (GO:0080164)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"CX3CR1"
"Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"DOCK5"
"Cell Migration Involved In Heart Development (GO:0060973)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"PDGFRB"
"Phosphatidylserine Acyl-Chain Remodeling (GO:0036150)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"OSBPL5"
"Coronary Vasculature Morphogenesis (GO:0060977)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"TGFBR3"
"Negative Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"LILRB1"
"Positive Regulation Of Calcium Ion Import (GO:0090280)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"PDGFRB"
"Deadenylation-Dependent Decapping Of Nuclear-Transcribed mRNA (GO:0000290)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"PATL2"
"Negative Regulation Of T-helper 17 Cell Differentiation (GO:2000320)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"TBX21"
"Regulation Of Alpha-Beta T Cell Differentiation (GO:0046637)","1/7",0.0232189232742134,0.116762786825001,0,0,50.3207070707071,189.346136333108,"ZNF683"
"Regulation Of Rho Protein Signal Transduction (GO:0035023)","2/73",0.0249385617182087,0.12263641825521,0,0,8.60758396533044,31.7735190812792,"ADGRG1;F2R"
"Negative Regulation Of Neuron Apoptotic Process (GO:0043524)","2/74",0.0255767066523957,0.12263641825521,0,0,8.48760683760684,31.1161882828175,"CX3CR1;F2R"
"Endocytosis (GO:0006897)","3/189",0.0255844142914929,0.12263641825521,0,0,4.9765625,18.2429431185958,"ITGAM;MYO6;ADRB2"
"Positive Regulation Of Inositol Phosphate Biosynthetic Process (GO:0060732)","1/8",0.0264922734714403,0.12263641825521,0,0,43.1298701298701,156.600338426129,"CD244"
"Positive Regulation Of Macrophage Cytokine Production (GO:0060907)","1/8",0.0264922734714403,0.12263641825521,0,0,43.1298701298701,156.600338426129,"LILRB1"
"T Cell Mediated Cytotoxicity (GO:0001913)","1/8",0.0264922734714403,0.12263641825521,0,0,43.1298701298701,156.600338426129,"PRF1"
"Negative Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002701)","1/8",0.0264922734714403,0.12263641825521,0,0,43.1298701298701,156.600338426129,"LILRB1"
"Immune Response-Inhibiting Cell Surface Receptor Signaling Pathway (GO:0002767)","1/8",0.0264922734714403,0.12263641825521,0,0,43.1298701298701,156.600338426129,"LILRB1"
"Regulation Of Macrophage Migration (GO:1905521)","1/8",0.0264922734714403,0.12263641825521,0,0,43.1298701298701,156.600338426129,"CX3CR1"
"Negative Regulation Of Systemic Arterial Blood Pressure (GO:0003085)","1/8",0.0264922734714403,0.12263641825521,0,0,43.1298701298701,156.600338426129,"ADRB2"
"Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)","1/8",0.0264922734714403,0.12263641825521,0,0,43.1298701298701,156.600338426129,"CX3CR1"
"Negative Regulation Of T Cell Cytokine Production (GO:0002725)","1/8",0.0264922734714403,0.12263641825521,0,0,43.1298701298701,156.600338426129,"TBX21"
"Regulation Of Immune Response (GO:0050776)","2/77",0.0275307304211383,0.123439184983248,0,0,8.14687179487179,29.2672493629818,"FGR;FCGR3A"
"Proteolysis Involved In Protein Catabolic Process (GO:0051603)","2/78",0.0281951016303739,0.123439184983248,0,0,8.03927125506073,28.6889998137944,"GZMA;GZMB"
"Positive Regulation Of Protein Localization To Membrane (GO:1905477)","2/79",0.0288659052638407,0.123439184983248,0,0,7.93446553446553,28.1284271827568,"ITGAM;GZMB"
"Positive Regulation Of Immune Response (GO:0050778)","2/80",0.0295430921583559,0.123439184983248,0,0,7.83234714003945,27.584785141772,"ITGAM;LILRB1"
"Regulation Of Dendritic Cell Apoptotic Process (GO:2000668)","1/9",0.0297548181817399,0.123439184983248,0,0,37.7367424242424,132.635751463963,"LILRB1"
"Positive Regulation Of Platelet Activation (GO:0010572)","1/9",0.0297548181817399,0.123439184983248,0,0,37.7367424242424,132.635751463963,"PLEK"
"Positive Regulation Of Protein Kinase A Signaling (GO:0010739)","1/9",0.0297548181817399,0.123439184983248,0,0,37.7367424242424,132.635751463963,"ADRB2"
"Negative Regulation Of Transforming Growth Factor Beta Production (GO:0071635)","1/9",0.0297548181817399,0.123439184983248,0,0,37.7367424242424,132.635751463963,"LILRB1"
"Positive Regulation Of Smooth Muscle Contraction (GO:0045987)","1/9",0.0297548181817399,0.123439184983248,0,0,37.7367424242424,132.635751463963,"F2R"
"Peptidyl-Lysine Dimethylation (GO:0018027)","1/9",0.0297548181817399,0.123439184983248,0,0,37.7367424242424,132.635751463963,"SETBP1"
"Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001185)","1/9",0.0297548181817399,0.123439184983248,0,0,37.7367424242424,132.635751463963,"LILRB1"
"Regulation Of Actin Filament Length (GO:0030832)","1/9",0.0297548181817399,0.123439184983248,0,0,37.7367424242424,132.635751463963,"MYO3B"
"Ectoderm Development (GO:0007398)","1/9",0.0297548181817399,0.123439184983248,0,0,37.7367424242424,132.635751463963,"ITGAM"
"Regulation Of Interleukin-8 Production (GO:0032677)","2/81",0.0302266134031859,0.123439184983248,0,0,7.73281402142162,27.057367609485,"F2R;CD244"
"Regulation Of MAPK Cascade (GO:0043408)","3/204",0.0310981474393952,0.123439184983248,0,0,4.60167910447761,15.9706198472101,"TGFBR3;F2R;ADRB2"
