"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)","1/26",0.00906584433411521,0.0311198468483873,0,0,133.12,626.09548144397,"MAD2L2"
"Mitotic Spindle Checkpoint Signaling (GO:0071174)","1/26",0.00906584433411521,0.0311198468483873,0,0,133.12,626.09548144397,"MAD2L2"
"Regulation Of Transcription Regulatory Region DNA Binding (GO:2000677)","1/27",0.00941312053617665,0.0311198468483873,0,0,127.99358974359,597.173389417304,"MAD2L2"
"Fatty Acid Derivative Biosynthetic Process (GO:1901570)","1/28",0.00976029245561303,0.0311198468483873,0,0,123.246913580247,570.56331831325,"ALOX5"
"Negative Regulation Of Wound Healing (GO:0061045)","1/28",0.00976029245561303,0.0311198468483873,0,0,123.246913580247,570.56331831325,"ALOX5"
"Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)","1/28",0.00976029245561303,0.0311198468483873,0,0,123.246913580247,570.56331831325,"MAD2L2"
"mRNA Splice Site Recognition (GO:0006376)","1/29",0.0101073601190722,0.0311198468483873,0,0,118.839285714286,546.006075705052,"SF3A2"
"Negative Regulation Of DNA Binding (GO:0043392)","1/29",0.0101073601190722,0.0311198468483873,0,0,118.839285714286,546.006075705052,"MAD2L2"
"Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)","1/30",0.0104543235506301,0.0311198468483873,0,0,114.735632183908,523.279346881127,"MAD2L2"
"Cytoplasmic Translational Initiation (GO:0002183)","1/30",0.0104543235506301,0.0311198468483873,0,0,114.735632183908,523.279346881127,"EIF3G"
"Negative Regulation Of Double-Strand Break Repair (GO:2000780)","1/33",0.0114945886890378,0.0326957189377076,0,0,103.963541666667,464.288587424371,"MAD2L2"
"Regulation Of Sprouting Angiogenesis (GO:1903670)","1/33",0.0114945886890378,0.0326957189377076,0,0,103.963541666667,464.288587424371,"ALOX5"
"Positive Regulation Of Immunoglobulin Production (GO:0002639)","1/34",0.0118411354343231,0.0329492464259424,0,0,100.808080808081,447.202364085164,"MAD2L2"
"Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)","1/37",0.0128801511072491,0.0350778583346358,0,0,92.3935185185185,402.102859316538,"ALOX5"
"Positive Regulation Of Bone Mineralization (GO:0030501)","1/38",0.01322628156092,0.0352700841624532,0,0,89.8918918918919,388.831819174052,"ALOX5"
"Negative Regulation Of Cell-Cell Adhesion (GO:0022408)","1/40",0.0139182304660795,0.03579996603091,0,0,85.2735042735043,364.506348342936,"MAD2L2"
"Negative Regulation Of DNA Recombination (GO:0045910)","1/41",0.0142640489654407,0.03579996603091,0,0,83.1375,353.335452929938,"MAD2L2"
"Positive Regulation Of Ossification (GO:0045778)","1/41",0.0142640489654407,0.03579996603091,0,0,83.1375,353.335452929938,"ALOX5"
"Lipid Modification (GO:0030258)","1/42",0.0146097635321501,0.0359624948483695,0,0,81.1056910569106,342.757941635762,"ALOX5"
"Positive Regulation Of Biomineral Tissue Development (GO:0070169)","1/43",0.0149553741881686,0.0361186395487846,0,0,79.1706349206349,332.729205482948,"ALOX5"
"Regulation Of Cytokine Production Involved In Inflammatory Response (GO:1900015)","1/46",0.0159915829549079,0.0378862723422685,0,0,73.8814814814815,305.551108096613,"ALOX5"
"Regulation Of Wound Healing (GO:0061041)","1/47",0.0163367782286596,0.0378862723422685,0,0,72.2717391304348,297.350245537185,"ALOX5"
"Unsaturated Fatty Acid Metabolic Process (GO:0033559)","1/49",0.0170268574512904,0.0378862723422685,0,0,69.2534722222222,282.066852940186,"ALOX5"
"Positive Regulation Of DNA Recombination (GO:0045911)","1/51",0.0177165217463899,0.0378862723422685,0,0,66.4766666666667,268.11752389985,"MAD2L2"
"Negative Regulation Of Response To Stimulus (GO:0048585)","1/52",0.0180611983617245,0.0378862723422685,0,0,65.1699346405229,261.591425459252,"ALOX5"
"Icosanoid Metabolic Process (GO:0006690)","1/52",0.0180611983617245,0.0378862723422685,0,0,65.1699346405229,261.591425459252,"ALOX5"
"Positive Regulation Of B Cell Activation (GO:0050871)","1/52",0.0180611983617245,0.0378862723422685,0,0,65.1699346405229,261.591425459252,"MAD2L2"
"Regulation Of Peptide Hormone Secretion (GO:0090276)","1/52",0.0180611983617245,0.0378862723422685,0,0,65.1699346405229,261.591425459252,"ALOX5"
"Negative Regulation Of Protein Catabolic Process (GO:0042177)","1/54",0.0187502406506921,0.0378862723422685,0,0,62.7044025157233,249.347109803061,"MAD2L2"
"Peptide Metabolic Process (GO:0006518)","1/56",0.0194388685228236,0.0378862723422685,0,0,60.4181818181818,238.07667848958,"NAALADL1"
"Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)","1/56",0.0194388685228236,0.0378862723422685,0,0,60.4181818181818,238.07667848958,"ALOX5"
"Signal Transduction In Response To DNA Damage (GO:0042770)","1/57",0.0197830271154542,0.0378862723422685,0,0,59.3363095238095,232.772243623705,"MAD2L2"
"Monoatomic Anion Transport (GO:0006820)","1/57",0.0197830271154542,0.0378862723422685,0,0,59.3363095238095,232.772243623705,"CLCN5"
"Inorganic Anion Transport (GO:0015698)","1/58",0.0201270821818301,0.0378862723422685,0,0,58.2923976608187,227.671976244605,"CLCN5"
"Regulation Of Bone Mineralization (GO:0030500)","1/58",0.0201270821818301,0.0378862723422685,0,0,58.2923976608187,227.671976244605,"ALOX5"
"Spliceosomal Complex Assembly (GO:0000245)","1/62",0.0215022676893736,0.0398882646991279,0,0,54.4590163934426,209.100669186311,"SF3A2"
"Fatty Acid Biosynthetic Process (GO:0006633)","1/65",0.0225325710338772,0.041202415604804,0,0,51.8984375,196.840052000403,"ALOX5"
"Telomere Maintenance (GO:0000723)","1/68",0.0235619444744117,0.0424778717285169,0,0,49.5671641791045,185.783797904921,"MAD2L2"
"Negative Regulation Of Epithelial Cell Proliferation (GO:0050680)","1/70",0.0242476771638985,0.0431069816247084,0,0,48.1256038647343,179.000029097581,"ALOX5"
"Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)","1/71",0.0245903887041511,0.0431173938922101,0,0,47.4357142857143,175.768277473899,"MAD2L2"
"Negative Regulation Of Catabolic Process (GO:0009895)","1/72",0.024932997075323,0.0431273462924507,0,0,46.7652582159624,172.636904820907,"MAD2L2"
"Regulation Of Fat Cell Differentiation (GO:0045598)","1/75",0.0259602034362563,0.0437249331877331,0,0,44.8626126126126,163.801947248614,"ALOX5"
"Chloride Transport (GO:0006821)","1/77",0.0266444923046078,0.0437249331877331,0,0,43.6776315789474,158.338962731625,"CLCN5"
"Negative Regulation Of Blood Vessel Morphogenesis (GO:2000181)","1/77",0.0266444923046078,0.0437249331877331,0,0,43.6776315789474,158.338962731625,"ALOX5"
"Organonitrogen Compound Catabolic Process (GO:1901565)","1/78",0.026986482201804,0.0437249331877331,0,0,43.1082251082251,155.724979952911,"NAALADL1"
"Long-Chain Fatty Acid Metabolic Process (GO:0001676)","1/78",0.026986482201804,0.0437249331877331,0,0,43.1082251082251,155.724979952911,"ALOX5"
"Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)","1/83",0.0286948873747529,0.045266461917601,0,0,40.469512195122,143.708707347481,"MAD2L2"
"Positive Regulation Of Double-Strand Break Repair (GO:2000781)","1/84",0.0290362597234849,0.045266461917601,0,0,39.9799196787149,141.49732731707,"MAD2L2"
"mRNA Metabolic Process (GO:0016071)","1/85",0.0293775292387814,0.045266461917601,0,0,39.5019841269841,139.344244792858,"SF3A2"
"Negative Regulation Of Angiogenesis (GO:0016525)","1/86",0.0297186959454334,0.045266461917601,0,0,39.0352941176471,137.247271960534,"ALOX5"
"Glucose Homeostasis (GO:0042593)","1/87",0.0300597598671569,0.045266461917601,0,0,38.5794573643411,135.204327228055,"ALOX5"
"Regulation Of Insulin Secretion (GO:0050796)","1/87",0.0300597598671569,0.045266461917601,0,0,38.5794573643411,135.204327228055,"ALOX5"
"Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)","1/89",0.0307415794593238,0.0457549089627145,0,0,37.6988636363636,131.272689391551,"MAD2L2"
"Regulation Of Endothelial Cell Proliferation (GO:0001936)","1/93",0.0321039863714837,0.0466967074494308,0,0,36.0525362318841,123.976562823549,"ALOX5"
"Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)","1/93",0.0321039863714837,0.0466967074494308,0,0,36.0525362318841,123.976562823549,"MAD2L2"
"Regulation Of Defense Response (GO:0031347)","1/97",0.0334647516210734,0.0481290809831168,0,0,34.5434027777778,117.353009798526,"ALOX5"
"Regulation Of Protein Secretion (GO:0050708)","1/102",0.0351634020883028,0.0500101718589196,0,0,32.8250825082508,109.890151934718,"ALOX5"
"Regulation Of Cellular Response To Stress (GO:0080135)","1/107",0.0368594932260918,0.0518463201421951,0,0,31.2688679245283,103.207341123352,"ALOX5"
"Negative Regulation Of Inflammatory Response (GO:0050728)","1/111",0.0382145255653895,0.0530622324023181,0,0,30.1257575757576,98.346728141513,"ALOX5"
"Negative Regulation Of Defense Response (GO:0031348)","1/112",0.0385530282298092,0.0530622324023181,0,0,29.8528528528529,97.1925488602356,"ALOX5"
"Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090)","1/114",0.0392297272340266,0.0534192030420787,0,0,29.3215339233038,94.9525235678068,"MAD2L2"
"Regulation Of Protein Catabolic Process (GO:0042176)","1/122",0.0419324426545519,0.0559099235394025,0,0,27.3719008264463,86.815333691257,"MAD2L2"
"Fatty Acid Metabolic Process (GO:0006631)","1/122",0.0419324426545519,0.0559099235394025,0,0,27.3719008264463,86.815333691257,"ALOX5"
"Regulation Of Response To External Stimulus (GO:0032101)","1/127",0.043618328465468,0.0575582066348444,0,0,26.2791005291005,82.313444224373,"ALOX5"
"Negative Regulation Of Wnt Signaling Pathway (GO:0030178)","1/140",0.047989736708364,0.0626804724354142,0,0,23.8057553956835,72.2925588084653,"MAD2L2"
"Actin Filament Organization (GO:0007015)","1/144",0.0493313351306603,0.0637819282497426,0,0,23.1351981351981,69.6183410331835,"MAD2L2"
"Negative Regulation Of Response To External Stimulus (GO:0032102)","1/146",0.0500015264385586,0.0637927543256991,0,0,22.8137931034483,68.3433198157453,"ALOX5"
"Negative Regulation Of Protein Metabolic Process (GO:0051248)","1/147",0.050336470210122,0.0637927543256991,0,0,22.6563926940639,67.7205334778501,"MAD2L2"
"Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)","1/149",0.0510060541018411,0.0640075973042712,0,0,22.347972972973,66.5033425810081,"MAD2L2"
"Regulation Of Cellular Component Organization (GO:0051128)","1/153",0.0523440080205381,0.0650488643362027,0,0,21.7554824561403,64.1768851230737,"MAD2L2"
"Regulation Of Cytokine Production (GO:0001817)","1/167",0.0570141224556861,0.0699086578177907,0,0,19.9066265060241,57.0216612979492,"ALOX5"
"Double-Strand Break Repair (GO:0006302)","1/168",0.0573469458661565,0.0699086578177907,0,0,19.7864271457086,56.5621868384733,"MAD2L2"
"RNA Splicing, Via Transesterification Reactions With Bulged Adenosine As Nucleophile (GO:0000377)","1/180",0.0613329802452374,0.0740624667112301,0,0,18.4487895716946,51.4986442747956,"SF3A2"
"RNA Processing (GO:0006396)","1/183",0.0623272284425391,0.074559675146215,0,0,18.1419413919414,50.3503621311106,"SF3A2"
"Regulation Of Cell Differentiation (GO:0045595)","1/193",0.0656348727848118,0.0777894788560733,0,0,17.1883680555556,46.8150664598488,"ALOX5"
"Regulation Of Angiogenesis (GO:0045765)","1/205",0.0695908406161964,0.081007591601628,0,0,16.1674836601307,43.0883215712592,"ALOX5"
"Regulation Of Canonical Wnt Signaling Pathway (GO:0060828)","1/207",0.0702487708420368,0.081007591601628,0,0,16.0088996763754,42.5150344668196,"MAD2L2"
"Negative Regulation Of Cell Differentiation (GO:0045596)","1/207",0.0702487708420368,0.081007591601628,0,0,16.0088996763754,42.5150344668196,"MAD2L2"
"mRNA Splicing, Via Spliceosome (GO:0000398)","1/211",0.0715634350434597,0.081786782906811,0,0,15.7007936507937,41.4056779944609,"SF3A2"
"mRNA Processing (GO:0006397)","1/214",0.0725483872640994,0.0821787041575639,0,0,15.4773082942097,40.6047419777833,"SF3A2"
"Regulation Of Cell Growth (GO:0001558)","1/227",0.0768061712985583,0.086238508124697,0,0,14.5774336283186,37.4125502620633,"MAD2L2"
"Negative Regulation Of Multicellular Organismal Process (GO:0051241)","1/231",0.0781128832591343,0.0869138146647669,0,0,14.3210144927536,36.5128625210399,"MAD2L2"
"Positive Regulation Of Developmental Process (GO:0051094)","1/233",0.078765644539945,0.0869138146647669,0,0,14.1961206896552,36.0762943071547,"MAD2L2"
"Regulation Of Inflammatory Response (GO:0050727)","1/240",0.081047190165139,0.0886670114627162,0,0,13.7754532775453,34.6139079193734,"ALOX5"
"DNA Repair (GO:0006281)","1/291",0.0975241825496861,0.10578894378271,0,0,11.3235632183908,26.3573474739452,"MAD2L2"
"Supramolecular Fiber Organization (GO:0097435)","1/316",0.105508207978539,0.113487820346664,0,0,10.4116402116402,23.4154303411798,"MAD2L2"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","1/377",0.124735597696085,0.133051304209158,0,0,8.69547872340426,18.1001519990129,"MAD2L2"
"DNA Damage Response (GO:0006974)","1/384",0.126919186740358,0.134261619031122,0,0,8.53350739773716,17.6149062480794,"MAD2L2"
"Negative Regulation Of Cellular Process (GO:0048523)","1/537",0.17349377314636,0.182026253792902,0,0,6.05006218905473,10.5973710290001,"ALOX5"
"Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)","1/557",0.179421551499042,0.186715110503068,0,0,5.82643884892086,10.0099221897392,"MAD2L2"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","1/763",0.238388301545217,0.246078246756353,0,0,4.20625546806649,6.03115797642645,"MAD2L2"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","1/1025",0.308108187283503,0.315502783778307,0,0,3.08740234375,3.63481205596375,"MAD2L2"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","1/1243",0.361877862204294,0.367621955255156,0,0,2.5162372517445,2.55762563380919,"MAD2L2"
"Regulation Of DNA-templated Transcription (GO:0006355)","1/1922",0.50705920210969,0.511051794252286,0,0,1.56793336803748,1.06482668841004,"MAD2L2"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","1/2028",0.526942405490443,0.526942405490443,0,0,1.47722414076632,0.946404362236656,"MAD2L2"
