"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"RNA Catabolic Process (GO:0006401)","3/57",0.00209520788540175,0.0433009629649695,0,0,12.827519379845,79.1214543712983,"ZFP36;RNH1;ZFP36L2"
"Positive Regulation Of Intracellular Protein Transport (GO:0090316)","4/126",0.00242637455474021,0.0490549638240956,0,0,7.63317261330762,45.9620580227409,"TENM1;ZC3H12A;GAS6;VAMP2"
"T Cell Migration (GO:0072678)","2/17",0.00254969280114897,0.0504513681929478,0,0,30.4919540229885,182.091314290915,"GPR183;CD99"
"Regulation Of Epidermal Cell Differentiation (GO:0045604)","2/18",0.00286012791312445,0.0554149783167862,0,0,28.5847701149425,167.417823660857,"ZFP36;ZFP36L1"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","11/938",0.00293722826749884,0.0557473936484475,0,0,2.88805908223384,16.8382188341596,"KDM6B;SKI;ELL;NFIC;ZC3H12A;BCL3;WNT7A;PRDM2;NFATC1;POU2F2;FOXP3"
"Regulation Of Lymphocyte Differentiation (GO:0045619)","2/19",0.0031873929583685,0.0578745240588786,0,0,26.9019607843137,154.647319145661,"ZFP36L2;ZFP36L1"
"Regulation Of B Cell Differentiation (GO:0045577)","2/19",0.0031873929583685,0.0578745240588786,0,0,26.9019607843137,154.647319145661,"ZFP36L2;ZFP36L1"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","18/2028",0.00323599489361472,0.0578745240588786,0,0,2.25785158713475,12.9452088677471,"KDM6B;ARID5A;WIZ;WNT7A;PRDM2;NFATC1;FOXP4;POU2F2;FOXP3;NCOR2;SKI;EID1;DNAJB1;ZFP36;THAP7;NFIC;ZC3H12A;BCL3"
"Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0000289)","2/20",0.00353133542895987,0.0608174434987534,0,0,25.4061302681992,143.445022925287,"ZFP36;SAMD4B"
"Striated Muscle Cell Differentiation (GO:0051146)","2/20",0.00353133542895987,0.0608174434987534,0,0,25.4061302681992,143.445022925287,"KDM6B;SKI"
"Negative Regulation Of Gene Expression (GO:0010629)","6/336",0.00388394945656478,0.0646317419144118,0,0,4.28937568455641,23.80990724836,"ZFP36;RNH1;TIPARP;ZC3H12A;FOXP3;ZFP36L2"
"Negative Regulation Of Interleukin-2 Production (GO:0032703)","2/21",0.00389180381420114,0.0646317419144118,0,0,24.0677555958863,133.549148402989,"ZFP36;FOXP3"
"Positive Regulation Of Cellular Catabolic Process (GO:0031331)","4/146",0.00411726638722164,0.065325399836189,0,0,6.55144987572494,35.9842697510961,"BAD;ZC3H12A;ABCD1;SVIP"
"Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)","7/456",0.0042290709282377,0.065325399836189,0,0,3.70020098864686,20.2244584687305,"NCOR2;EID1;THAP7;BCL3;ARID5A;GAS6;FOXP3"
"Negative Regulation Of Myeloid Cell Differentiation (GO:0045638)","2/22",0.00426864759501665,0.065325399836189,0,0,22.8632183908046,124.752196024469,"ZFP36;ZFP36L1"
"Regulation Of Histone Acetylation (GO:0035065)","2/22",0.00426864759501665,0.065325399836189,0,0,22.8632183908046,124.752196024469,"THAP7;FOXP3"
"Regulation Of mRNA Stability (GO:0043488)","3/74",0.00439650259953462,0.065325399836189,0,0,9.74778905994104,52.9007240471218,"ZFP36;ZFP36L2;ZFP36L1"
"Regulation Of DNA-templated Transcription (GO:0006355)","17/1922",0.0044227883391074,0.065325399836189,0,0,2.23171478565179,12.0980922341104,"TENM1;ARID5A;WIZ;WNT7A;PRDM2;NFATC1;FOXP4;POU2F2;FOXP3;ZFP36L2;NCOR2;EID1;THAP7;ZNF628;NFIC;BCL3;GAS6"
"Negative Regulation Of DNA-binding Transcription Factor Activity (GO:0043433)","4/149",0.00442526902116119,0.065325399836189,0,0,6.41492900608519,34.7716364683816,"ZC3H12A;BCL3;GAS6;FOXP3"
"Cellular Response To Organic Cyclic Compound (GO:0071407)","4/152",0.00474846332628107,0.0690011077100218,0,0,6.28394276629571,33.6186804641276,"RAP1A;TIPARP;ZC3H12A;ZFP36L1"
"ERK1 And ERK2 Cascade (GO:0070371)","2/24",0.00507086418728749,0.0714530862754146,0,0,20.7826541274817,109.820615891855,"ZFP36L2;ZFP36L1"
"Protein Kinase B Signaling (GO:0043491)","2/24",0.00507086418728749,0.0714530862754146,0,0,20.7826541274817,109.820615891855,"GAS6;ZFP36L1"
"Regulation Of Keratinocyte Proliferation (GO:0010837)","2/25",0.00549594086676622,0.0730175000870369,0,0,19.8780609695152,103.440369989699,"ZFP36;ZFP36L1"
"Activation Of Protein Kinase B Activity (GO:0032148)","2/25",0.00549594086676622,0.0730175000870369,0,0,19.8780609695152,103.440369989699,"TXN;GAS6"
"Cellular Response To Hexose Stimulus (GO:0071331)","2/25",0.00549594086676622,0.0730175000870369,0,0,19.8780609695152,103.440369989699,"UCP2;GAS6"
"Regulation Of B Cell Activation (GO:0050864)","2/25",0.00549594086676622,0.0730175000870369,0,0,19.8780609695152,103.440369989699,"ZFP36L2;ZFP36L1"
"Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088)","3/81",0.00565893279174007,0.0741240492439192,0,0,8.86985688729875,45.8972514812028,"ZC3H12A;BCL3;FOXP3"
"Regulation Of Keratinocyte Differentiation (GO:0045616)","2/26",0.0059368006654118,0.0766836752615691,0,0,19.0488505747126,97.6555497039303,"ZFP36;ZFP36L1"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","9/763",0.00683359799449304,0.0855258329556055,0,0,2.85830570291777,14.2512376983568,"NCOR2;SKI;EID1;DNAJB1;ZFP36;THAP7;NFIC;ARID5A;PRDM2"
"Transcription By RNA Polymerase III (GO:0006383)","2/28",0.00686528799339391,0.0855258329556055,0,0,17.5817860300619,87.5797514634606,"ELL;ZFP36L1"
"Regulation Of Type II Interferon Production (GO:0032649)","3/87",0.00689724459319399,0.0855258329556055,0,0,8.23380398671096,40.9766229532329,"ZC3H12A;GAS6;FOXP3"
"Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138)","3/89",0.00734291660456222,0.0888044571891323,0,0,8.04150892374256,39.5161289081793,"TENM1;TXN;GAS6"
"RNA Biosynthetic Process (GO:0032774)","2/29",0.00735262710060558,0.0888044571891323,0,0,16.9297573435504,83.1707782865964,"ZFP36L2;ZFP36L1"
"Regulation Of Epithelial Cell Proliferation (GO:0050678)","3/91",0.0078052949158307,0.0924722834646788,0,0,7.85795454545455,38.1342836155431,"ZFP36;BAD;ZFP36L1"
"Negative Regulation Of Interleukin-1 Production (GO:0032692)","2/30",0.00785517246635444,0.0924722834646788,0,0,16.324302134647,79.1170860494964,"ZC3H12A;GAS6"
"Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135)","3/93",0.008284520966706,0.0961319443296326,0,0,7.68255813953488,36.8253164294811,"TENM1;TXN;GAS6"
"Cellular Response To cAMP (GO:0071320)","2/31",0.00837278224806477,0.0961319443296326,0,0,15.760602457392,75.3793215249877,"RAP1A;ZFP36L1"
"Positive Regulation Of DNA Binding (GO:0043388)","2/33",0.00945263234157471,0.107086182169302,0,0,14.7423062662217,68.7207007708125,"SKI;TXN"
"MAPK Cascade (GO:0000165)","3/98",0.00955715389252909,0.107086182169302,0,0,7.27637698898409,33.8385387423189,"ZFP36;ZFP36L2;ZFP36L1"
"Negative Regulation Of Interleukin-6 Production (GO:0032715)","2/34",0.0100145936201895,0.108297349613677,0,0,14.2808908045977,65.7451067655431,"ZC3H12A;GAS6"
"Negative Regulation Of Mitotic Cell Cycle (GO:0045930)","2/34",0.0100145936201895,0.108297349613677,0,0,14.2808908045977,65.7451067655431,"ZFP36L2;ZFP36L1"
"Embryonic Limb Morphogenesis (GO:0030326)","2/34",0.0100145936201895,0.108297349613677,0,0,14.2808908045977,65.7451067655431,"SKI;WNT7A"
"Regulation Of Erythrocyte Differentiation (GO:0045646)","2/36",0.0111818979711597,0.118172330831574,0,0,13.4394861392833,60.3897807650771,"ZFP36;ZFP36L1"
"Regulation Of Intracellular Protein Transport (GO:0033157)","2/36",0.0111818979711597,0.118172330831574,0,0,13.4394861392833,60.3897807650771,"TENM1;VAMP2"
"Positive Regulation Of Protein Metabolic Process (GO:0051247)","4/196",0.0114353781540476,0.119493277340047,0,0,4.83308823529412,21.6089471698885,"TIPARP;BAD;BCL3;WNT7A"
"Synaptic Vesicle Cycle (GO:0099504)","2/37",0.0117869675169433,0.121798664341747,0,0,13.0548440065681,57.9734395873159,"WNT7A;VAMP2"
"Positive Regulation Of Autophagy (GO:0010508)","3/107",0.0121211380231587,0.122741543141747,0,0,6.6436717352415,29.3172239082726,"BAD;ZC3H12A;SVIP"
"Cellular Response To Cytokine Stimulus (GO:0071345)","5/308",0.0121608091274014,0.122741543141747,0,0,3.85195662423385,16.9853447353048,"ZFP36;ZC3H12A;GAS6;ZFP36L2;ZFP36L1"
"Response To cAMP (GO:0051591)","2/38",0.0124061344680905,0.122741543141747,0,0,12.6915708812261,55.710465353757,"RAP1A;ZFP36L1"
"Establishment Of Protein Localization To Plasma Membrane (GO:0061951)","2/38",0.0124061344680905,0.122741543141747,0,0,12.6915708812261,55.710465353757,"NECTIN3;VAMP2"
"RNA Transport (GO:0050658)","2/39",0.0130392643207263,0.12501562699253,0,0,12.3479341410376,53.5874428494292,"ZFP36;ZFP36L1"
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:0000288)","2/39",0.0130392643207263,0.12501562699253,0,0,12.3479341410376,53.5874428494292,"ZFP36;SAMD4B"
"Positive Regulation Of Intracellular Transport (GO:0032388)","2/39",0.0130392643207263,0.12501562699253,0,0,12.3479341410376,53.5874428494292,"TENM1;VAMP2"
"Negative Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901991)","2/40",0.0136862234635989,0.129879467562724,0,0,12.0223835450696,51.5924424382023,"ZFP36L2;ZFP36L1"
"Regulation Of Interleukin-6 Production (GO:0032675)","3/114",0.014362847040667,0.134923714624448,0,0,6.22250157133878,26.4027615864059,"ZC3H12A;GAS6;POU2F2"
"Stress-Activated MAPK Cascade (GO:0051403)","2/42",0.0150210996236103,0.139696226499576,0,0,11.4201149425287,47.9450619932194,"ZFP36;ZFP36L1"
"Intracellular Glucose Homeostasis (GO:0001678)","2/43",0.0157087538450427,0.144644961147423,0,0,11.1410148584244,46.2746191283933,"UCP2;GAS6"
"Synaptic Vesicle Recycling (GO:0036465)","2/44",0.0164097117574678,0.146740691677356,0,0,10.8752052545156,44.6958096594104,"WNT7A;VAMP2"
"Positive Regulation Of Nucleocytoplasmic Transport (GO:0046824)","2/44",0.0164097117574678,0.146740691677356,0,0,10.8752052545156,44.6958096594104,"ZC3H12A;GAS6"
"Lymphocyte Chemotaxis (GO:0048247)","2/44",0.0164097117574678,0.146740691677356,0,0,10.8752052545156,44.6958096594104,"GPR183;GAS6"
"Regulation Of Stem Cell Differentiation (GO:2000736)","2/45",0.0171238441415083,0.148630720209888,0,0,10.6217588879979,43.2017035242732,"SETD1A;ZFP36L2"
"Regulation Of Fibroblast Proliferation (GO:0048145)","2/46",0.0178510226477367,0.148630720209888,0,0,10.3798328108673,41.7860356625685,"SKI;GAS6"
"Regulation Of Interleukin-2 Production (GO:0032663)","2/47",0.0185911197843667,0.148630720209888,0,0,10.1486590038314,40.4431291533885,"ZFP36;FOXP3"
"Negative Regulation Of Tumor Necrosis Factor Production (GO:0032720)","2/47",0.0185911197843667,0.148630720209888,0,0,10.1486590038314,40.4431291533885,"ZC3H12A;GAS6"
"Regulation Of Tumor Necrosis Factor Production (GO:0032680)","3/127",0.0191110319692608,0.148630720209888,0,0,5.56648537134284,22.0293075239787,"ZFP36;ZC3H12A;GAS6"
"Regulation Of DNA Binding (GO:0051101)","2/48",0.0193440089052118,0.148630720209888,0,0,9.92753623188406,39.1678286877295,"SKI;TXN"
"Negative Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903556)","2/49",0.0201095642310554,0.148630720209888,0,0,9.71582293959403,37.9554427824375,"ZC3H12A;GAS6"
"Heterophilic Cell-Cell Adhesion Via Plasma Membrane Cell Adhesion Molecules (GO:0007157)","2/49",0.0201095642310554,0.148630720209888,0,0,9.71582293959403,37.9554427824375,"TENM1;NECTIN3"
"Regulation Of Smoothened Signaling Pathway (GO:0008589)","2/51",0.0216781745230008,0.148630720209888,0,0,9.31832043162092,35.7026723594334,"TEDC1;MGRN1"
"Regulated Exocytosis (GO:0045055)","2/51",0.0216781745230008,0.148630720209888,0,0,9.31832043162092,35.7026723594334,"VAMP2;RAB11B"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","11/1243",0.0218431324787083,0.148630720209888,0,0,2.13816391941392,8.17605810803706,"KDM6B;SKI;ELL;NFIC;ZC3H12A;BCL3;WNT7A;PRDM2;NFATC1;POU2F2;FOXP3"
"B Cell Chemotaxis (GO:0035754)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"GAS6"
"Negative Regulation Of Glial Cell Proliferation (GO:0060253)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"SKI"
"DNA Double-Strand Break Processing Involved In Repair Via Single-Strand Annealing (GO:0010792)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"RNF138"
"Negative Regulation Of Histone Acetylation (GO:0035067)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"THAP7"
"Regulation Of Excitatory Synapse Assembly (GO:1904889)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"WNT7A"
"Regulation Of Focal Adhesion Disassembly (GO:0120182)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"IQSEC1"
"Regulation Of Glomerular Filtration (GO:0003093)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"GAS6"
"Regulation Of Monoatomic Anion Transport (GO:0044070)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"RAB11B"
"Regulation Of Neutrophil Extravasation (GO:2000389)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"CD99"
"Neutrophil Degranulation (GO:0043312)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"VAMP2"
"Regulation Of Peptidyl-Cysteine S-nitrosylation (GO:2000169)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"TXN"
"Regulation Of Protein Deubiquitination (GO:0090085)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"ZC3H12A"
"Double-Strand Break Repair Via Single-Strand Annealing (GO:0045002)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"RNF138"
"Embryonic Hindlimb Morphogenesis (GO:0035116)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"WNT7A"
"Positive Regulation Of Focal Adhesion Disassembly (GO:0120183)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"IQSEC1"
"Tongue Development (GO:0043586)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"WNT10A"
"Positive Regulation Of Mitochondrial Membrane Potential (GO:0010918)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"BAD"
"Type B Pancreatic Cell Proliferation (GO:0044342)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"BAD"
"Positive Regulation Of Nuclear Cell Cycle DNA Replication (GO:0010571)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"WIZ"
"mRNA 3'-Splice Site Recognition (GO:0000389)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"SF3A2"
"Natural Killer Cell Degranulation (GO:0043320)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"VAMP2"
"Negative Regulation Of ERAD Pathway (GO:1904293)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"SVIP"
"Negative Regulation Of Amyloid Precursor Protein Biosynthetic Process (GO:0042985)","1/5",0.0220548810634028,0.148630720209888,0,0,56.5539772727273,215.709386871844,"ITM2A"
"Negative Regulation Of Response To Stimulus (GO:0048585)","2/52",0.0224809821143166,0.150412326376363,0,0,9.13149425287356,34.65480204013,"PIM3;FOXP3"
"Protein Localization To Plasma Membrane (GO:0072659)","3/137",0.023286422635817,0.15365421173976,0,0,5.14847275251649,19.3576644853031,"RAP1A;GAS6;NECTIN3"
"Mitochondrial Transport (GO:0006839)","2/53",0.0232959611347379,0.15365421173976,0,0,8.95199459093982,33.6548023291919,"TOMM40;BAD"
"Positive Regulation Of Cellular Metabolic Process (GO:0031325)","2/56",0.0258127146566787,0.159475728371896,0,0,8.45338441890166,30.9130808211008,"ZC3H12A;YPEL3"
"Regulation Of Histamine Secretion By Mast Cell (GO:1903593)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"VAMP2"
"Negative Regulation Of Response To Reactive Oxygen Species (GO:1901032)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"TXN"
"Nose Development (GO:0043584)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"SKI"
"Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905063)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"NFATC1"
"Definitive Hemopoiesis (GO:0060216)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"ZFP36L2"
"Hindlimb Morphogenesis (GO:0035137)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"WNT7A"
"Inositol Metabolic Process (GO:0006020)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"ISYNA1"
"Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"RAB11B"
"Receptor-Mediated Virion Attachment To Host Cell (GO:0046813)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"GAS6"
"Regulation Of T Cell Tolerance Induction (GO:0002664)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"FOXP3"
"Negative Regulation Of T-helper 17 Type Immune Response (GO:2000317)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"ZC3H12A"
"Negative Regulation Of Dendritic Cell Apoptotic Process (GO:2000669)","1/6",0.0264078087841634,0.159475728371896,0,0,45.2409090909091,164.409785287206,"GAS6"
"Response To Organic Cyclic Compound (GO:0014070)","2/58",0.027549199562865,0.159718820654587,0,0,8.15065681444992,29.2753807861317,"TP53I13;TIPARP"
"mRNA Transport (GO:0051028)","2/58",0.027549199562865,0.159718820654587,0,0,8.15065681444992,29.2753807861317,"ZFP36;ZFP36L1"
