pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS,3.63803292883947e-15,1.71781300294475e-12,0.996986217533181,-0.580730856281769,-1.92557483043151,481,NOA1|FBL|RPS4X|RPS14|EIF3H|EIF3L|EIF3I|RPL10|EIF3F|RPL23A|NOP53|RPL13A|RPL7A|RPS16|RPSA|RPS13|RPS21|ERI3|IMP4|EIF3K|RPS8|RPS23|RPL5|RPS5|RPLP0|EIF3C|EBNA1BP2|EXOSC4|RNU6-1|RPL6|STRAP|WDR18|RRP1|SF3B5|SIRT7|RPS3A|C1QBP|EIF2D|RPL7|EXOSC5|PIH1D1|DDX56|IMP3|RPL10A|RPS11|NSUN5|NHP2|RPS24|USP39|RPS6|RPL14|BYSL|RPS12|EIF3D|RPL11|RPUSD2|RPL35A|EXOSC7|RPL24|MRPS2|TXNL4A|RNU6-9|RNU6-7|RNU4-2|SNU13|RNU1-4|TRAF7|RPS7|EIF3CL|TSR3|RPS15|MRM2|RUVBL2|NSUN5P2|SNRPC|LSM2|RPS19BP1|NOP2|RPL26|EIF3B|SNRPD2|DDX28|RPL27|HSP90AB1|REXO4|GTF3A|POLR2D|COIL|RAN|METTL25B|RPS15A|POP7|RNU6ATAC|EIF6|EIF3M|SNRPD1|RPS9|ERCC2|RPS27|EXOSC1|SNRPF|MRPS7|MRTO4|ISY1|SLX9|GEMIN4|RSL1D1|GEMIN8|RPL35|EXOSC2|PPAN|RPUSD4|EIF3E|SURF6|NOL3|CD2BP2|RPS25|RNU4-1|GEMIN7|TARBP2|SRSF9|DIMT1|EIF4A3|RNVU1-7|KHDC4|ERAL1|LSM4|RAMACL|RPLP0P6|TRMT112|FTSJ3|RPL38|EIF2S3|ABT1|NOL7|MPHOSPH10|NPM1|RPUSD1|PUF60|MRPL20|AAR2|MCTS1|SNRPE|PRMT5|ZNF593|DDX49|RUVBL1|NPM3|PRKRA|RPS28|RNVU1-15|RNVU1-1|POP5|GTF2H5|CPSF6|SNRPGP15|PWP1|RIOX2|EXOSC6|GAR1|TSSC4|PIH1D2|SRSF6|SF3A3|PRPF19|LUC7L3|PIN4|MPV17L2|NOP16|EIF5|EIF3G|RBFA|CELF5|RPL26L1|YTHDF2|RNVU1-3|NLE1|SNRPA1|RIOK1|CLP1|SF3B4|NOPCHAP1|SF3B6|NSA2|PA2G4,1.92557483043151
GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,1.87446352118186e-14,8.11330294084882e-12,0.97599468306432,0.589789550996154,1.93800608690014,405,EIF2AK2|PARP14|XIAP|OAS3|SERPING1|IFIH1|BIRC3|ZNFX1|PARP9|ADAR|NOD1|ZBP1|TRIM5|RIGI|DDX60|RSAD2|GBP5|USP18|STAT2|N4BP1|PRKCE|TLR7|OASL|RAB11FIP2|ISG15|ERAP1|ERBIN|EPG5|NMI|DHX58|TLR1|IRF7|NLRC5|IFI16|PLSCR1|NAIP|CYLD|ANKRD17|TLR4|OAS1|TRIM25|YTHDF3|APPL1|TRIM56|CGAS|OTUD4|WDFY1|NLRC3|USP15|TRIM6|GBP2|KLRK1|PAK2|IFI35|NFE2L2|CEACAM1|AIM2|RBM47|TASL|PYHIN1|ALPK1|SCIMP|TIRAP|PELI1|FPR2|LGALS9|ACOD1|TLR2|UBE2K|RNF185|SIN3A|FFAR2|CD226|TIFA|GFI1|EP300|PTPN1|PUM2|AP1G1|PIK3AP1|BCL10|MED1|BIRC2|TXK|TLR6|DAB2IP|LTF|OTULIN|CLEC6A|SRC|SEC14L1|AP3B1|PTPN2|TRAFD1|MAP3K7|GIGYF2|FCN1|CHUK|IL18RAP|PJA2|SERPINB9|IL12A|TBK1|KLRC4-KLRK1|SLAMF8|PRKDC|KLRB1|NFKBIZ|MICA|POLR3D|DHX33|ITCH|CLEC12B|NLRC4|NEK7|IRAK3|IRF4|TRIM21|CREBBP|CRK|CEP63|MAPK8|HLA-A|PCBP2|TNFAIP3|NLRP3|RPS6KA3|RASGRP1|POLR3B|IRF1|HLA-E|RNF125|IRGM|TLR3|USP38|CLNK|TOMM70|UBQLN1|ATG12|PARP1|TICAM2|KLRD1|LYN|HLA-F|MNDA,1.93800608690014
GOBP_ELECTRON_TRANSPORT_CHAIN,1.54731357690021e-13,6.16698975203704e-11,0.943632225232838,-0.706996468534481,-2.13140337651961,170,AKR7A2|COX4I1|UQCRFS1P1|SDHC|COX5A|NDUFAB1|CYC1|UQCRC1|NDUFA10|TAFAZZIN|IDH3B|NDUFA6|NDUFS3|THAP11|SURF1|NDUFA7|NDUFB10|NDUFB7|PINK1|NDUFB9|NDUFB8|UQCRQ|NDUFA8|UQCRH|PARK7|SLC25A51|COX7A2L|UQCC3|COX7C|NDUFB2|DHRS2|UQCR11|COX8A|UQCRFS1|NDUFS8|NDUFV1|NDUFS2|NDUFA4|UQCRC2|GFUS|CHCHD2|COX6C|COQ9|NDUFB4|MT-CO3|NDUFC1|SDHAF2|NDUFS7|COX5B|PDIA5|ALDH2|NDUFC2|NQO2|AKR1B1|COX7A2|COX6A1|POR|COX7B|NDUFS5|DGUOK|CYBA|NDUFA3|CIAPIN1|ME1|PHGDH|ETFB|NDUFA2|MTCO2P12|UQCRHL|COX15|NDUFA1|SRD5A1|NDUFB1|NDUFV3|NDUFB3|NDUFS6|MT-ND3|MT-CO2|ISCU|NDUFB6|UQCRB|GPD1|NDUFS4|NDUFAF1|ALDH4A1,2.13140337651961
GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS,1.78099434502417e-13,6.16698975203704e-11,0.943632225232838,-0.611624607376462,-1.97005387177158,326,CAVIN3|ACADVL|COX4I1|UQCRFS1P1|MTFR1L|ATP5PF|MDH2|NOP53|CHCHD10|SDHC|ATP5F1B|COX5A|NDUFAB1|CYC1|UQCRC1|OXA1L|NDUFA10|TAFAZZIN|IDH3B|NDUFA6|NDUFS3|SURF1|NDUFA7|SHMT2|NDUFB10|NDUFB7|PINK1|NDUFB9|NDUFB11|NDUFB8|ATP5F1D|ATP5MG|ATP5PO|NDUFA13|UQCRQ|TRAP1|ATP5F1A|IDH2|NDUFA8|UQCRH|PARK7|SLC25A51|NDUFA11|PHKG2|COX7A2L|UQCC3|COX7C|NDUFB2|UQCR11|COX8A|UQCRFS1|NDUFS8|NDUFV1|ADSL|PRELID1|NDUFS2|NDUFA4|IDH3G|INPP5K|PPP1CA|GYG1|UQCRC2|ANTKMT|CHCHD2|COX6C|PGM2|COQ9|NDUFB4|ATP5PB|MT-CO3|NDUFC1|SDHAF2|UQCC2|NDUFS7|COX5B|PPP1R3F|SUCLG1|CHCHD5|SLC25A33|NDUFC2|COX7A2|VCP|COX6A1|CAT|COX7B|NDUFS5|DGUOK|NDUFA3|ETFB|NDUFA2|ATP5F1E|STOML2|MTCO2P12|AKT2|AKT1|PPP1R3A|UQCRHL|COX15|PHLDA2|ATP5ME|ATP5PD|PHKG1|NDUFA1|CS|NHLRC1|IRS2|TP53|NFATC4|NDUFB1|MTLN|MLXIPL|FH|NDUFV3|ENPP1|NDUFB3|NDUFS6|PDHB|MT-ND3|FXN|BLOC1S1|MT-CO2|STK40|ATP5F1C|PYGL|PID1|ISCU|COX6B2|NDUFB6|POMC|UQCRB|MDH1|GPD1|NDUFS4|GNMT|ME3|NDUFAF1|GAA|PPIF|SDHAF4|NIPSNAP2|PPP1R2B|SELENOS|MT-ND6|DNAJC30|ARL2|MT-ATP6|DNAJC15|COX6B1|GYS1|ATP5MF|GHITM,1.97005387177158
GOBP_RESPIRATORY_ELECTRON_TRANSPORT_CHAIN,1.77071937764903e-13,6.16698975203704e-11,0.943632225232838,-0.757680488217273,-2.203427671236,118,COX4I1|UQCRFS1P1|SDHC|COX5A|NDUFAB1|CYC1|UQCRC1|NDUFA10|TAFAZZIN|NDUFA6|NDUFS3|NDUFA7|NDUFB10|NDUFB7|PINK1|NDUFB9|NDUFB8|UQCRQ|NDUFA8|UQCRH|PARK7|SLC25A51|COX7A2L|UQCC3|COX7C|NDUFB2|UQCR11|COX8A|UQCRFS1|NDUFS8|NDUFV1|NDUFS2|NDUFA4|UQCRC2|CHCHD2|COX6C|COQ9|NDUFB4|MT-CO3|NDUFC1|SDHAF2|NDUFS7|COX5B|NDUFC2|COX7A2|COX6A1|COX7B|NDUFS5|DGUOK|NDUFA3|ETFB|NDUFA2|MTCO2P12|UQCRHL|COX15|NDUFA1|NDUFB1|NDUFV3|NDUFB3|NDUFS6|MT-ND3|MT-CO2|ISCU|NDUFB6|UQCRB|GPD1|NDUFS4,2.203427671236
GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,8.71259151858178e-13,2.82832502171961e-10,0.921426003494898,-0.817415690347378,-2.21340837128394,76,ATP5PF|SDHC|ATP5F1B|NDUFAB1|ATP5MC3|ATP5MC1|ATP5MJ|NDUFA10|NDUFA6|NDUFS3|ATP5MC2|NDUFA7|NDUFB10|NDUFB7|NDUFB9|NDUFB11|NDUFB8|ATP5F1D|ATP5MG|ATP5PO|NDUFA13|ATP5F1A|NDUFA8|NDUFA11|NDUFB2|NDUFS8|NDUFV1|NDUFS2|ANTKMT|NDUFB4|ATP5PB|NDUFC1|NDUFS7|NDUFC2|NDUFS5|NDUFA3|NDUFA2|ATP5F1E|STOML2|ATP5ME|ATP5PD|NDUFA1|NDUFB1|NDUFV3|NDUFB3|NDUFS6|MT-ND3|ATP5F1C,2.21340837128394
GOBP_RIBOSOME_BIOGENESIS,1.46363886764167e-12,4.47184722266519e-10,0.910119734774459,-0.604961769630518,-1.94655422227803,312,NOA1|FBL|RPS4X|RPS14|RPL10|RPL23A|NOP53|RPL7A|RPS16|RPSA|RPS13|RPS21|ERI3|IMP4|RPS8|RPS23|RPL5|RPS5|RPLP0|EBNA1BP2|EXOSC4|RPL6|WDR18|RRP1|SIRT7|RPS3A|C1QBP|RPL7|EXOSC5|PIH1D1|DDX56|IMP3|RPL10A|RPS11|NSUN5|NHP2|RPS24|RPS6|RPL14|BYSL|RPS12|RPL11|RPUSD2|RPL35A|EXOSC7|RPL24|MRPS2|SNU13|TRAF7|RPS7|TSR3|RPS15|MRM2|NSUN5P2|RPS19BP1|NOP2|RPL26|DDX28|RPL27|REXO4|GTF3A|RAN|METTL25B|RPS15A|POP7|EIF6|RPS9|ERCC2|RPS27|EXOSC1|MRPS7|MRTO4|SLX9|GEMIN4|RSL1D1|RPL35|EXOSC2|PPAN|RPUSD4|SURF6|RPS25|DIMT1|EIF4A3|ERAL1|RPLP0P6|TRMT112|FTSJ3|RPL38|ABT1|NOL7|MPHOSPH10|NPM1|RPUSD1|MRPL20|ZNF593|DDX49|NPM3|RPS28|POP5|GTF2H5|PWP1|RIOX2|EXOSC6|GAR1|PIH1D2|PIN4|MPV17L2|NOP16|EIF5|RBFA|RPL26L1|YTHDF2|NLE1|RIOK1|NSA2|PA2G4|NOL10|ZCCHC4|WDR46|CINP|SART1|SUV39H1|ZNF622|NOP58|SBDS|RPS19|UTP4|SHQ1|UTP11|DKC1|PES1|DDX51|RSL24D1|RPS27L|DDX27|HEATR3|NOB1|WDR74|MYBBP1A|NSUN5P1|UTP15|DHX30|BUD23|POP4,1.94655422227803
GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,3.23787883924579e-12,9.34307927280145e-10,0.898671232061694,-0.73478311616821,-2.14972787491867,126,ATP5PF|SDHC|ATP5F1B|ALDOA|NDUFAB1|ATP5MC3|ATP5MC1|ATP5MJ|IMPDH2|NDUFA10|TAFAZZIN|NDUFA6|NDUFS3|ATP5MC2|NDUFA7|NDUFB10|NME3|NDUFB7|PINK1|NDUFB9|NDUFB11|NDUFB8|ATP5F1D|ATP5MG|ATP5PO|NDUFA13|UCK1|NME2|ATP5F1A|NDUFA8|NDUFA11|NME1|UCKL1|IMPDH1|ENO1|UQCC3|NDUFB2|NDUFS8|NDUFV1|NDUFS2|ANTKMT|NDUFB4|ATP5PB|NDUFC1|NDUFS7|NDUFC2|VCP|NDUFS5|UCK2|NDUFA3|NDUFA2|ATP5F1E|STOML2|DTYMK|ATP5ME|ATP5PD|NDUFA1|NDUFB1|NDUFV3|NDUFB3|NDUFS6|MT-ND3|ATP5F1C|NME4|NME6|PID1|NDUFB6,2.14972787491867
GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,7.31416893535757e-12,1.99946281317091e-09,0.875325132024659,-0.641365094058394,-2.00143243966825,231,ELOVL1|ATP5PF|GCDH|TECR|SDHC|ATP5F1B|ALDOA|NDUFAB1|ATP5MC3|ATP5MC1|ATP5MJ|IMPDH2|NDUFA10|TAFAZZIN|NDUFA6|ACSS2|APRT|NDUFS3|ATP5MC2|PDK2|NDUFA7|NDUFB10|NME3|COASY|NDUFB7|PINK1|NDUFB9|NDUFB11|NDUFB8|ATP5F1D|ATP5MG|ATP5PO|NDUFA13|UCK1|NME2|ATP5F1A|NDUFA8|NDUFA11|NME1|UCKL1|IMPDH1|ENO1|ADCY6|UQCC3|NDUFB2|NDUFS8|NDUFV1|ADSL|AMPD2|NDUFS2|SLC25A1|ANTKMT|PPCS|NDUFB4|ATP5PB|NDUFC1|NDUFS7|ADCY2|DCAKD|NDUFC2|CDA|VCP|ACSS1|NDUFS5|UCK2|GUCY2D|NDUFA3|PRPSAP1|NDUFA2|ATP5F1E|STOML2|ATP5ME|ATP5PD|ADSS1|NDUFA1|ADCY1|NDUFB1|ELOVL5|NDUFV3|NDUFB3|NDUFS6|PDHB|MT-ND3|PRPS1|ATP5F1C|NME4|NME6|PYGL|PID1|NDUFB6|AK2|ACSBG1|NDUFS4|PFAS|NPR2|TMSB4X|GUCY2C|MT-ND6|DNAJC30|GUCY1A2|MPC2|MT-ATP6|NME9|ELOVL2|AK5|ATP5MF,2.00143243966825
GOBP_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,1.10292738649215e-11,2.86430242272011e-09,0.875325132024659,0.574113731529405,1.87271744659186,352,EIF2AK2|XIAP|OAS3|MR1|IFIH1|BIRC3|ZNFX1|PARP9|NOD1|ZBP1|TRIM5|RIGI|DDX60|RSAD2|GBP5|PRKCE|TLR7|OASL|RAB11FIP2|ERBIN|EPG5|NMI|DHX58|CD274|TLR1|IRF7|NLRC5|IFI16|PLSCR1|NAIP|CYLD|ANKRD17|TLR4|OAS1|TRIM25|APPL1|TRIM56|CGAS|OTUD4|WDFY1|NLRC3|USP15|FBXO38|TRIM6|GBP2|KLRK1|PAK2|IFI35|AIM2|RBM47|TASL|PYHIN1|ALPK1|SCIMP|TIRAP|PELI1|FPR2|LGALS9|ACOD1|TLR2|UBE2K|RNF185|SIN3A|FFAR2|CD226|TIFA|GFI1|EP300|PUM2|AP1G1|PIK3AP1|BCL10|MED1|BIRC2|TXK|TLR6|DAB2IP|LTF|OTULIN|CLEC6A|SRC|SEC14L1|AP3B1|PRKCA|MAP3K7|FCN1|CHUK|IL18RAP|PJA2|IL12A|TBK1|KLRC4-KLRK1|PRKDC|NFKBIZ|CD180|POLR3D|DHX33|ITCH|NLRC4|NEK7|IRAK3|IRF4|CREBBP|SASH1|MAPK8|TNFAIP3|NLRP3|SIGLEC16|RPS6KA3|RASGRP1|POLR3B|IRF1|HLA-E|RNF125|IRGM|TLR3|CLNK|TOMM70|UBQLN1|TICAM2|KLRD1|LYN|HLA-F|MNDA,1.87271744659186
GOBP_ATP_METABOLIC_PROCESS,1.4230166483721e-11,3.519594510307e-09,0.875325132024659,-0.717940596995091,-2.10862734603438,135,ATP5IF1|ATP5PF|SDHC|ATP5F1B|ALDOA|OLA1|NDUFAB1|ATP5MC3|ATP5MC1|ATP5MJ|NDUFA10|TAFAZZIN|NDUFA6|NDUFS3|ATP5MC2|NDUFA7|NDUFB10|NDUFB7|PINK1|NDUFB9|NDUFB11|NDUFB8|ATP5F1D|ATP5MG|ATP5PO|NDUFA13|ATP5F1A|NDUFA8|NDUFA11|ENO1|UQCC3|NDUFB2|NDUFS8|NDUFV1|NDUFS2|ANTKMT|BAD|NDUFB4|ATP5PB|NDUFC1|NDUFS7|NDUFC2|TSPO|VCP|FIS1|NDUFS5|NDUFA3|NDUFA2|ATP5F1E|STOML2|ATP5ME|ATP5PD|NDUFA1|NDUFB1|NDUFV3|ENPP1|NDUFB3|NDUFS6|MT-ND3|ATP5F1C|PID1|NDUFB6|AK2|NDUFS4|TMSB4X|MT-ND6|DNAJC30|MT-ATP6|AK5|ATP1A2|ATP5MF|FIGNL1|VPS9D1,2.10862734603438
GOBP_ATP_BIOSYNTHETIC_PROCESS,2.10392768517286e-11,4.96718199853993e-09,0.863415391606693,-0.758284311461147,-2.15344869624767,101,ATP5PF|SDHC|ATP5F1B|ALDOA|NDUFAB1|ATP5MC3|ATP5MC1|ATP5MJ|NDUFA10|TAFAZZIN|NDUFA6|NDUFS3|ATP5MC2|NDUFA7|NDUFB10|NDUFB7|PINK1|NDUFB9|NDUFB11|NDUFB8|ATP5F1D|ATP5MG|ATP5PO|NDUFA13|ATP5F1A|NDUFA8|NDUFA11|ENO1|UQCC3|NDUFB2|NDUFS8|NDUFV1|NDUFS2|ANTKMT|NDUFB4|ATP5PB|NDUFC1|NDUFS7|NDUFC2|VCP|NDUFS5|NDUFA3|NDUFA2|ATP5F1E|STOML2|ATP5ME|ATP5PD|NDUFA1|NDUFB1|NDUFV3|NDUFB3|NDUFS6|MT-ND3|ATP5F1C|PID1|NDUFB6,2.15344869624767
GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,3.54024984591113e-11,7.99480769550539e-09,0.851339057116899,-0.7584965138838,-2.15679835585191,100,SAMM50|NDUFAF8|NDUFAB1|OXA1L|NDUFA10|TAFAZZIN|NDUFA6|NDUFS3|SURF1|NDUFB10|NDUFB7|NDUFB9|BCS1L|NDUFB11|NDUFB8|NDUFA13|NDUFA8|NDUFA11|NDUFAF3|COA4|DMAC2|UQCC3|DMAC1|NDUFB2|UQCRFS1|NDUFS8|UQCC1|NDUFS2|NDUFB4|TTC19|ECSIT|NDUFC1|SDHAF2|UQCC2|NDUFS7|SLC25A33|NDUFC2|COX14|CHCHD4|TMEM126A|NDUFAF2|NDUFS5|COA8|NDUFA3|NDUFA2|NDUFA1|COX19|NDUFB1|COA3|NDUFB3|AIFM1|NDUFB6|PET100|COA5|NDUFS4|SMIM20|NDUFAF1|COX16|SDHAF4|SDHAF1|MT-ND6,2.15679835585191
GOBP_PROTON_TRANSMEMBRANE_TRANSPORT,4.06443072089508e-11,8.79610548513711e-09,0.851339057116899,-0.686311872902181,-2.05835788335115,158,SLC25A5|COX4I1|PHB2|UQCRFS1P1|ATP5PF|ATP5F1B|COX5A|CYC1|ATP5MC3|ATP5MC1|UQCRC1|SLC25A3|ATP5MC2|SURF1|RNASEK|ATP6V0B|ATP5F1D|ATP5MG|ATP5PO|ATP5F1A|TESC|UQCRH|NOX5|ATP6V0D1|COX7A2L|COX8A|UQCRFS1|ATP6AP1|NDUFA4|ANTKMT|FXYD2|ATP5PB|MT-CO3|TMCO3|NDUFS7|COX5B|SLC9A7|SLC16A1|COX7B|TMEM175|COA8|CHP1|ATP1A1|ATP5F1E|MTCO2P12|SLC36A3|SLC25A4|COX15|ATP5ME|ATP5PD|ATP6V1F|MT-CO2|IL13|ATP5F1C|ATP6V1E2|OTOP2|ATP1A4|ATP6V0D2|SLC11A1|PPIF|TMSB4X|ATP6V0E2|LETM1|ATP6V1C2|MT-ATP6|COX6B1|ATP1A2|ATP5MF|GHITM|SLC25A14|HVCN1,2.05835788335115
GOBP_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE,4.32096334172032e-11,8.97723343875813e-09,0.851339057116899,0.538233114459742,1.78906360404283,451,EIF2AK2|XIAP|OAS3|IFIH1|BIRC3|ZNFX1|PARP9|NOD1|ZBP1|TRIM5|RIGI|DDX60|IL15|RSAD2|GBP5|PRKCE|TLR7|SUCNR1|OASL|RAB11FIP2|IDO1|LRRK2|ERBIN|EPG5|NMI|DHX58|TLR1|IRF7|NLRC5|IFI16|PLSCR1|NAIP|CYLD|IL6ST|ANKRD17|CLOCK|TLR4|OAS1|RIPK1|TRIM25|APPL1|ETS1|TRIM56|CGAS|OTUD4|WDFY1|NLRC3|USP15|TRIM6|GBP2|KLRK1|PAK2|IFI35|AIM2|RBM47|TASL|PYHIN1|ALPK1|STAP1|SCIMP|TIRAP|PELI1|FPR2|LGALS9|PIK3CG|IL6|ACOD1|TLR2|CCR7|UBE2K|RNF185|SIN3A|OPTN|FFAR2|CD226|TIFA|GFI1|EP300|PUM2|AP1G1|PDCD4|PIK3AP1|BCL10|MED1|BIRC2|TXK|TLR6|DAB2IP|CCL1|LTF|OTULIN|CLEC6A|SRC|SEC14L1|AP3B1|MAP3K7|FCN1|CHUK|IL18RAP|PJA2|C3|FCGR1A|IL1B|IL12A|TBK1|KLRC4-KLRK1|NEAT1|MEF2C|PRKDC|NFKBIZ|POLR3D|DHX33|ITCH|NLRC4|NEK7|SETD4|IRAK3|IRF4|NAPEPLD|CREBBP|TRPV4|MAPK8|MMP8|TSLP|TNFAIP3|NLRP3|SIGLEC16|RPS6KA3|RASGRP1|POLR3B|IRF1|HLA-E|CD47|RNF125|IRGM|TLR3|CLNK|TOMM70|UBQLN1|TICAM2|KLRD1|LYN|HLA-F|MNDA,1.78906360404283
GOBP_REGULATION_OF_VIRAL_PROCESS,6.48374830104929e-11,1.29525341060192e-08,0.839088935621274,0.677879969219941,2.03717689377117,160,TRIM14|EIF2AK2|OAS3|IFIH1|ZNFX1|ADAR|TRIM5|ZC3HAV1|RSF1|IFITM1|OAS2|TRIM22|TRIM38|RSAD2|STAT1|IFITM3|ADARB1|N4BP1|LY6E|IFIT1|AXL|MX1|OASL|ISG15|IFIT5|LAMP3|IFI16|PLSCR1|PKN2|STOM|OAS1|ISG20|TRIM25|APOBEC3B|FAM111A|APOBEC3A|TRIM6|TRIM58|RNASEL|FMR1|RESF1|LGALS9|SHFL|IFITM2|UBP1|LTF|BST2|LARP7|FCN1|CD209|TASOR|TRIM34|SETDB1|TRIM21|CXCR4|KPNA6|LARP1|RFPL4AL1|APOBEC3G|APOBEC3H|APOBEC3D|MPHOSPH8|VAPB|TRIM26|MID2|CIITA,2.03717689377117
GOBP_RIBOSE_PHOSPHATE_METABOLIC_PROCESS,7.08434220522884e-11,1.36281753385032e-08,0.839088935621274,-0.554139262144827,-1.81690729647858,385,ELOVL1|ATP5IF1|ATP5PF|GCDH|TECR|SDHC|MVD|ATP5F1B|ALDOA|OLA1|NDUFAB1|ABHD14B|ATP5MC3|ATP5MC1|ATP5MJ|IMPDH2|NDUFA10|TAFAZZIN|NDUFA6|ACSS2|APRT|NDUFS3|ATP5MC2|PDK2|NDUFA7|NDUFB10|NME3|COASY|NDUFB7|PINK1|NDUFB9|GPAT4|NDUFB11|NDUFB8|ATP5F1D|ATP5MG|ATP5PO|NDUFA13|UCK1|NME2|ATP5F1A|NDUFA8|NDUFA11|NME1|UCKL1|IMPDH1|HINT1|ENO1|ADCY6|DGAT1|SULT1A1|UQCC3|NDUFB2|NDUFS8|NDUFV1|DGAT2|ADSL|AMPD2|NDUFS2|SLC25A1|GMPR2|RAN|ANTKMT|BAD|PPCS|SULT1A3|NDUFB4|ATP5PB|NDUFC1|NDUFS7|ADCY2|MPP1|SUCLG1|DCAKD|NT5C|NDUFC2|TSPO|PDE4C|CDA|VCP|ITPA|FIS1|ACSM2A|ACSS1|NDUFS5|UCK2|PDE10A|GUCY2D|NDUFA3|PRPSAP1|NDUFA2|ATP5F1E|STOML2|GUK1|XDH|ATP5ME|ATP5PD|ADSS1|NDUFA1|ACOT11|ADCY1|NDUFB1|BAAT|ELOVL5|PDE1A|NDUFV3|ENPP1|NDUFB3|NDUFS6|PDHB|MT-ND3|NUDT19|NUDT8|PRPS1|ATP5F1C|NME4|TPST2|NME6|PYGL|PID1|NDUFB6|AK2|ACSBG1|NDUFS4|PFAS|NPR2|ACSM2B|TMSB4X|MCEE|PDE7B|GUCY2C|MT-ND6|DNAJC30|GUCY1A2|MPC2|MT-ATP6|NME9|FITM2|ELOVL2|ENTPD7|AK5|ATP1A2|ATP5MF|FIGNL1|VPS9D1,1.81690729647858
GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION,1.10653056982562e-10,2.05261420702652e-08,0.839088935621274,0.523083298703252,1.74102947066095,467,EIF2AK2|XIAP|OAS3|IFIH1|NOD1|RIGI|ZC3HAV1|OAS2|IL15|RSAD2|GBP5|HEG1|STAT1|JAK2|TLR7|IDO1|ISG15|LRRK2|CD80|DHX58|CD274|TLR1|DHX36|IRF7|DENND1B|IFI16|NAIP|IL6ST|PTPRJ|TLR4|HGF|OAS1|RIPK1|STAT3|PRKCQ|APPL1|C5|RORA|PTPRC|TRIM56|H19|CGAS|BTN3A1|TRIM6|ROCK2|KLRK1|AIM2|TRAF2|RBM47|FZD5|SCIMP|CYBB|C3AR1|IL20RB|KCNQ1OT1|TIRAP|PELI1|LGALS9|PIK3CG|IL6|G3BP1|RAB2B|TLR2|EPHB2|CCR7|BTN3A2|FFAR2|SMAD3|CD226|SPON2|IL18R1|SETD2|IL27|HPSE|ATF2|TANK|BCL10|TXK|TLR6|CCL1|TMEM106A|CLEC6A|SRC|TMF1|IL7|IL12RB1|MAP3K7|FCN1|CHUK|C3|IL1B|IL12A|TBK1|KLRC4-KLRK1|CD84|CD46|TBX21|POLR3D|SIRT1|RUNX1|DHX33|ADAM17|RAD21|IL1RAP|NLRC4|SETD4|IRAK3|IRF4|KPNA6|TRPV4|CD86|MMP8|B2M|TSLP|HLA-A|PSEN1|NLRP3|SIGLEC16|P2RX7|CHI3L1|RASGRP1|POLR3B|TNFRSF8|IRF1|PRKD2|MCOLN2|HLA-E|FOXP1|FCGR3A|TLR3|CLNK|ITK|TOMM70,1.74102947066095
GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY,1.55525579796453e-10,2.72344457234093e-08,0.826657301178302,0.746856883192617,2.12849366200973,100,PARP14|OAS3|IFI27|IFIH1|PARP9|ADAR|ZBP1|IFITM1|OAS2|SP100|STAT1|IFITM3|USP18|STAT2|JAK2|ISG15|IRF7|NLRC5|IFNAR2|OAS1|YTHDF3|TRIM56|TRIM6|RBM47|UBE2K|RNF185|SIN3A|IFITM2|PTPN1|TANK|MED1|TXK|TBKBP1|PTPN2|GIGYF2|IFNAR1|TBK1,2.12849366200973
