pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_PYROPTOSIS,0.00133542782327739,0.0295157962302245,0.45505986738723,0.720479722962732,1.73780580978366,36,IFI27|ZBP1|GBP5|ZEB2|GBP1|NAIP|GBP3|GBP2|AIM2|GZMA|CASP3|NLRC4|TRIM21|NLRP3,1.73780580978366
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION,0.00135787198837449,0.0297585953907894,0.45505986738723,0.440746268738544,1.41267850165853,283,SIGLEC1|OAS3|CD2AP|XAF1|N4BP1|RPS6KA5|REL|PML|AXL|GBP1|IDO1|TRIB2|ERBIN|NMI|DHX58|CD274|PPM1B|CYLD|TLR4|HGF|OAS1|PDCD1LG2|PTPRC|NLRC3|JAK3|CEACAM1|DICER1|CX3CR1|IL20RB|MORC3|LGALS9|IL6|ACOD1|INHBA|EPHB2|EZH2|FFAR4|CCR7|PDCD4|CARD17P|LRRC32|MC1R|TLR6|ILRUN|LTF|BST2|ELF4|CASP3|ADCY7|IL12A|CD84|TBX21|ITCH|RAD21|CMKLR1|BTN2A2|TIA1|IRAK3|SSC5D|GPR18|APOA1|ABCD2|TNFAIP3|NLRP3|SOCS5|MACIR|RNF125|IRGM|GPNMB|DLL1|NCKAP1L|LEF1|ATG12,1.41267850165853
GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,0.00135639587769,0.0297585953907894,0.45505986738723,0.421990187189815,1.38144896510305,372,XIAP|BIRC3|ZBP1|IL15|RICTOR|USP18|JAK2|TLR7|SUCNR1|IDO1|RB1|LRRK2|NMI|NAIP|CYLD|IL6ST|CLOCK|ASH1L|TLR4|HGF|RIPK1|STAT3|RORA|PTPRC|ETS1|FANCA|NLRC3|IFI35|AIM2|ATM|STAP1|IL20RB|FPR2|PIK3CG|IL6|ACOD1|TLR2|FFAR4|CCR7|FFAR2|SMAD3|PDCD4|PIK3AP1|BIRC2|CCL1|OTULIN|SRC|ELF4|PTPN2|C3|FCGR1A|IL1B|SLAMF8|NEAT1|NR1D2|NFKBIZ|CELF1|BRD4|NLRC4|SETD4|CCN3|NAPEPLD|UFL1|TRPV4|MMP8|APOA1|TSLP|TNFAIP3|NLRP3|RHBDF2|SOCS5|DROSHA|MACIR|HLA-E|FOXP1|CD47|IRGM|TLR3,1.38144896510305
GOBP_PLASMINOGEN_ACTIVATION,0.00140290496578481,0.0306163377827155,0.45505986738723,-0.759302518082728,-1.71828121240564,26,PLAUR|ENO1|S100A10|MELTF|PLAU|SERPINF2|CTSZ|KLKB1|SERPINE1|PLGRKT|F12,1.71828121240564
GOBP_CELL_CHEMOTAXIS,0.0014155143985039,0.0307622668863148,0.45505986738723,0.42979725601905,1.38583266948854,292,DOCK4|CXCL9|CXCL10|CCL2|PIKFYVE|CCR1|CXCL11|CCL8|LYST|HGF|PRKCQ|C5|SWAP70|NEDD9|SLIT2|CCR5|KLRK1|GAB1|CSF1|PTPRO|STAP1|EDN1|C3AR1|CX3CR1|TIRAP|FPR2|LGALS9|PIK3CG|IL6|S1PR1|RIPOR2|CCR7|FFAR2|CXCL3|CCL1|ACKR2|WNK1|IL1B|IL12A|KLRC4-KLRK1|SLAMF8|ADAM10|PGF|ADAM17|VAV3|CMKLR1|PIP5K1A|CCL28|CCN3|CXCR4|CRK|MOSPD2|TRPV4|GPR18|NR4A1|SLC12A2|ELMO2|EPHB1|PRKD2|OXSR1|NCKAP1L|CXCR6|FLT1|LEF1|CXCR3|LYN|ITGA1,1.38583266948854
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_BIOGENESIS,0.00143560010861512,0.031068779017279,0.45505986738723,0.394614684926327,1.31770104457553,497,APC|AGRN|FNIP1|GBP5|RICTOR|CEP135|AKAP9|PRKCE|ISG15|ZMYND8|MTSS1|CCP110|CNOT6|SLF1|PIP4K2C|ATR|ATP7A|PTPRJ|CNOT1|GSK3B|FER|TLR4|CEP295|FNIP2|WASL|BRAF|SWAP70|PIK3CA|OCLN|GBP2|ROCK2|CLASP2|ATF7IP|FMR1|CNOT6L|ATM|ROCK1|RESF1|TIRAP|G3BP1|RIPOR2|ICE1|VPS4B|SEMA4D|CLIP1|FMN1|CLASP1|CDK5RAP2|LIMS1|EPHB2|CCR7|ABCA1|SMAD3|CNOT2|DOCK11|ADNP|GPR65|EPS8L1|WARS1|AMBRA1|WASHC2C|CCDC88A|STAU2|USP16|RAB3GAP2|TPR|TLR6|DAB2IP|GNL3L|SRC|PRKCA|EPS8L2|UNC13B|EVL|DYNC1H1|SH3GLB1|RALA|SLX4|RHOQ|P2RY12|SETDB2|TASOR|TBX5|PDCD6IP|PLEK|SMPD3|MECP2|RAB3GAP1|CLSTN3|SNX30|MTOR|AMIGO2|EPB41L5|DHX33|SETDB1|IL1RAP|NEK7|TERF1|NUP62|PHLDB2|PLK4|CDC42EP2|CARMIL2|MAPK8|PALM|APOA1|SKAP1|FAM98A|P2RX7|HOPX|ARHGEF10|PAN3|EPHA1|SLF2|ACTR3|FNBP1L|CAPRIN1|MPHOSPH8|EPHB1|CDC42EP3|SLAIN2|CKAP5|CEP120|CD47|MNS1|NCKAP1L|BAG4|PLEK2|SEMA4A|LINGO2,1.31770104457553
GOBP_SINGLE_FERTILIZATION,0.00146298235607673,0.031530001483247,0.45505986738723,-0.495982367013983,-1.47980676393728,151,RAB3A|FOLR3|ALDOA|PITHD1|CD9|FCRL3|TCP1|IFTAP|NOX5|PARK7|SNU13|CCT4|ZP3|FOLR2|SPACA6|OVGP1|HYAL3|DCST2|VDAC2|TNP2|SPAG8|CCT7|AR|FCRL5|IZUMO1|HEXB|LY6K|CCT2|GARIN1B|PCSK4|PKDREJ|ZP1|SLC22A16|SLIRP,1.47980676393728
GOBP_ENDOSOMAL_TRANSPORT,0.00151857213958672,0.0325928251777414,0.45505986738723,0.448218876179885,1.41904934608506,251,BLTP1|ANKFY1|RAB12|PIKFYVE|LRRK2|EPG5|RIC1|EEA1|DENND1B|LYST|STAM2|ACAP2|ALMS1|PLEKHA3|ZFYVE16|VPS13B|TRAPPC10|ERC1|ANKRD27|ITSN2|LMTK2|CHMP5|DENND5A|VPS37A|RAB8A|EPS15|VPS4B|WASHC4|TBC1D5|GRIPAP1|ABCA1|PICALM|RAB10|WASHC2C|ZDHHC2|AP1G1|CCDC93|BLTP3B|LMAN1|CLEC16A|TBC1D23|ARFIP1|ITSN1|VTI1A|RAB6A|AP5M1|ALS2|VTA1|GRIP1|VPS53|STX12|SNX27|RAB8B|CHMP2B|EVI5|RAB11FIP4|LEPROTL1|RAB14|VPS50|SNX30|SPAG9|PTPN23|TMEM50B|REPS1|RHOBTB3|TMCC1|GOSR1|VPS36|HEATR5A|VAMP4|RBSN|WASHC2A|STX16|VPS35L|RAB29|VPS26C|INPP5F|AP5B1,1.41904934608506
GOBP_POSITIVE_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY,0.00166777847552504,0.0353569036811308,0.45505986738723,0.819186961183945,1.67077057775829,17,ZBP1|IRF7|NLRC5|TRIM56|TRIM6|RBM47|UBE2K|RNF185|TBK1,1.67077057775829
GOBP_REGULATION_OF_CELL_CELL_ADHESION,0.00165699088589653,0.0353569036811308,0.45505986738723,0.396719002874217,1.32190018319113,471,RC3H2|ABL2|IL15|CCL2|TMEM131L|JAK2|IDO1|BRD7|MYO10|CD80|CD274|NFAT5|PAG1|MIA3|RC3H1|IL4I1|ARID2|IL6ST|PDCD1LG2|PRKCQ|FGL2|PTPRC|ETS1|SWAP70|PIK3CA|KLRK1|JAK3|CEACAM1|TNFSF13B|MARCHF7|IL20RB|PELI1|LGALS9|IL6|RIPOR2|VNN1|CCR7|DOCK8|EFNB2|GCNT2|GCNT1|PBRM1|RDX|AMBRA1|ZDHHC2|LRRC32|BCL10|ZNF703|SRC|IL7|AP3B1|PTPN2|PODXL|IL12RB1|PRKCA|ARID1B|CASP3|CD209|WNK1|IL1B|IL12A|TGFBR2|KLRC4-KLRK1|LRFN3|CD46|IL1RN|NFKBIZ|TBX21|MTOR|MAP3K8|EPB41L5|RUNX1|ITCH|PTPRU|PTPN23|BTN2A2|CCL28|DENND6A|IL2RG|JAK1|ITGA4|FOXO3|ANK3|TRPV4|PPP3CA|CBLB|PRKAR1A|CD86|HES1|ZBTB16|B2M|APOA1|HLA-A|SKAP1|NLRP3|CHST2|RASGRP1|ARID1A|ZDHHC21|SOCS5|IRF1|HLA-E|CD47|SPTA1|GPNMB|NCKAP1L|LEF1|RHOH|ZMIZ1|MFSD2B|LYN|SOCS6|GLMN|SMARCC2|SFTPD|MDGA1|KIF26B|GP1BA|SMARCC1|SH2B3|ZAP70|HLA-DQB2|CD83|BCL6|ADTRP|JAG1|HAVCR2|CR1|BMI1|TRAF6|CD6|NOD2|ADA|XCL1|SMARCA2,1.32190018319113
GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR,0.00166605618899774,0.0353569036811308,0.45505986738723,0.455029028667336,1.42318163743746,232,XIAP|BIRC3|STAT1|CCL2|JAK2|GBP1|LRRK2|ERBIN|CCL8|NKIRAS1|NAIP|CYLD|YTHDC2|GCH1|RIPK1|GBP3|RORA|GBP2|NFE2L2|AIM2|TRAF2|TNFSF13B|EDN1|FAS|CX3CR1|ACOD1|LIMS1|UBE2K|MAP4K3|NUB1|ZNF675|TANK|BIRC2|DAB2IP|CCL1|RPS6KB1|OTULIN|PTPN2|MAP3K7|CASP3|CHUK|MAP3K5|EXT1|ZFP36L1|ADAM10|SMPD3|SIRT1|ADAM17|FOXO3|HES1|MMP8|APOA1|TNFAIP3|CHI3L1,1.42318163743746
GOBP_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,0.00168975551115567,0.0356771956298477,0.45505986738723,-0.465572761448833,-1.44081776002878,206,PGP|MDH2|SIRT7|CD244|PDK2|PC|SLC25A11|ST3GAL4|PGD|FBP1|ENO1|WDR5|PGAM1|PHKG2|ATF4|FUT7|CHST13|SESN2|CHST10|ST6GALNAC6|SLC25A1|INPP5K|PPP1CA|ST3GAL3|GYG1|B3GALNT1|TPI1|CLK2|GPI|G6PC3|PPP1R3F|USP7|AKR1B1|NDST2|DDB1|ZNF692|ALDOC|SLC25A10|AKT2|MPDU1|AKT1|PPP1R3A|GPER1|B3GALT4|FUT10|PHKG1|NHLRC1|IRS2|PDGFB|EXT2|ENPP1|NANS|CSGALNACT1|ENO3|STK11|MDH1|GPD1|GNMT|ADIPOQ|GOT1|CHST14|PGK1|SELENOS|B3GAT2|AKR1A1|SIRT6|AP2A1|GYS1|AVPR1B|GPT2|NTSR1|NDST1|GBE1|ADCYAP1R1|DGKQ|SORD|SORBS1|PGAM2,1.44081776002878
GOBP_RESPONSE_TO_INTERLEUKIN_15,0.00174672760050396,0.0367307820122168,0.45505986738723,0.870555663865457,1.65736658324904,12,IL15|STAT3|MFAP3|JAK3|IL15RA|IL2RG|JAK1|IL2RB,1.65736658324904
GOBP_SYNAPTIC_TRANSMISSION_DOPAMINERGIC,0.00179257674781637,0.0375429178554767,0.45505986738723,-0.738792832197605,-1.69582114046955,28,PINK1|PARK7|CDK5|SLC6A4|CRHBP|ARRB2|PNKD|FLOT1|SLC6A2|CHRNB2|CHRNA7|TOR1A,1.69582114046955
GOBP_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS,0.00181355172949369,0.0376783507319609,0.45505986738723,-0.670508322193368,-1.6445410669297,42,IMPDH2|DUT|APRT|UCK1|UCKL1|IMPDH1|ADSL|AMPD2|CDA|UCK2|DGUOK|ADSS1|PRPS1|PFAS,1.6445410669297
GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST,0.00180971661777278,0.0376783507319609,0.45505986738723,0.673854371386937,1.69295476574474,43,DTX3L|PARP9|RIGI|IL15|TRIM22|STAT1|MICB|CGAS|TRIM6|AIM2|NT5C2|SIN3A|IL27|IL12RB1|IL1B|APOBEC3G|TNFAIP3,1.69295476574474
GOBP_POSITIVE_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,0.00185050941038651,0.0382930114643328,0.45505986738723,0.447675914201476,1.40264687717221,234,TRIM14|EIF2AK2|NOD1|TRIM5|RIGI|TRIM22|TRIM38|RPS6KA5|ARID5B|CFLAR|CLOCK|FER|TLR4|RIPK1|TRIM25|STAT3|PRKCQ|TRIM6|TRIM58|MBTPS2|ERC1|AIM2|TRAF2|STK3|EDN1|CX3CR1|TIRAP|LGALS9|PPARGC1B|IL6|TAF1|TLR2|SMAD3|EP300|IL18R1|ATF2|BCL10|TRIM37|TLR6|LTF|CAPN3|CHUK|IL18RAP|IL1B|TRIM34|JMY|DHX33|IL1RAP|NLRC4|IRAK3|TRIM21|JUP|RFPL4AL1|HIPK2|NLRP3|RBCK1|PRKD2|MTPN|TRIM26|MID2|LRP6,1.40264687717221
GOBP_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY,0.00186547345590046,0.0384494806743929,0.45505986738723,0.759250468796811,1.72099038202201,26,CPEB3|DHX36|RC3H1|TENT4B|CNOT1|TNRC6B|TENT4A|HNRNPD|SYNCRIP|ZFP36L1|IGF2BP1|TNRC6C,1.72099038202201
GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,0.0019004510831986,0.0390155846882747,0.45505986738723,0.56090543354155,1.59385451691587,97,MR1|RSAD2|TAP2|CD80|DENND1B|IL4I1|MICB|PTPRC|FBXO38|CEACAM1|TRAF2|FZD5|IL20RB|IL6|HLA-C|IL18R1|IL12RB1|STX7|MAP3K7|IL1B|IL12A|TBX21|MICA|PPP3CB|B2M|HLA-A|NLRP3|P2RX7|HLA-E|NCKAP1L|KLRD1|HLA-F|WAS,1.59385451691587
GOBP_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_ASSEMBLY,0.00192169778038901,0.0391423461621197,0.45505986738723,-0.830918455250443,-1.66524930881836,15,OXA1L|TMEM9|ATP5F1D|TMEM242|ATPAF2|CCDC115|ATPAF1|TMEM70,1.66524930881836
GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION,0.00191471682628099,0.0391423461621197,0.45505986738723,0.44302672782565,1.40743754887957,255,CD38|IL15|TMEM131L|JAK2|IDO1|SOS1|CD80|CD274|RC3H1|IL4I1|IL6ST|PRLR|CSF2RB|TLR4|PDCD1LG2|NF1|PRKCQ|PTPRC|ATM|TNFSF13B|CSF1|MARCHF7|IL20RB|TIRAP|PELI1|LGALS9|IL6|EPHB2|IL27|LRRC32|BST2|STAT6|IL7|IL12RB1|CASP3|CD209|IL1B|IL12A|TGFBR2|MEF2C|CD46|IKZF3|ITCH|VAV3|BTN2A2|IL5RA|PPP3CA|CBLB|PRKAR1A|CD86|HES1|HLA-A|TNFAIP3|SOS2|SLC39A10|IRF1|HLA-E|FCGR3A|SPTA1|GPNMB|NCKAP1L|LYN|GLMN|MNDA|SFTPD|ZAP70|BCL6|NFATC2|HAVCR2|CR1|BMI1|TRAF6|CD6|ADA|XCL1,1.40743754887957
GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST,0.00196734117880034,0.0399155081355037,0.431707695803346,0.463158342004327,1.42374875283519,206,SIGLEC1|TRIM5|IFITM1|TRIM22|TRIM38|IFITM3|LY6E|IFIT1|AXL|PIKFYVE|CD80|SCARB2|LAMP3|KPNA3|PLSCR1|ITGAV|TRIM25|NPC1|THOC2|WWP1|XPR1|TRIM6|CCR5|TRIM58|CBL|CHMP5|LGALS9|EPS15|VPS4B|EFNB2|HAVCR1|EXOC2|IFITM2|NUP153|IDE|WWP2|LTF|SRC|FCN1|CD209|CHMP2B|TRIM34|CD46|UVRAG|ITCH|CTSL|TRIM21|CXCR4,1.42374875283519
GOBP_MIRNA_PROCESSING,0.00197958024365374,0.040007547803648,0.431707695803346,0.648214379177589,1.66019434303581,47,ADAR|PUS10|TUT7|RIPK1|STAT3|H19|AGO3|DICER1|IL6|NUP155|SMAD3|SNIP1|PUM2|NCBP1|ZC3H7A|TRUB1|MECP2|TUT4|SMAD2,1.66019434303581
GOBP_NEGATIVE_REGULATION_OF_MONONUCLEAR_CELL_MIGRATION,0.00204117312353359,0.041092454277649,0.431707695803346,0.771230270209471,1.70807104528868,24,CCL2|MIA3|WASL|SLIT2|KLRK1|RIPOR2|LRCH1|KLRC4-KLRK1|SLAMF8|CCN3|GCSAM,1.70807104528868
GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION,0.00204942841655675,0.0410993482455435,0.431707695803346,-0.606219912237736,-1.61641333355149,66,KRT10|VIM|BBLN|DES|KRT80|KRT5|GFAP,1.61641333355149
GOBP_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE,0.00216897840752256,0.0431635013359088,0.431707695803346,0.525967703901808,1.53014694546039,121,NOD1|RIGI|RSAD2|AXL|TLR7|DHX36|DENND1B|TLR4|TRIM6|JAK3|TRAF2|FZD5|SCIMP|IL6|FFAR2|CD226|SPON2|IL18R1|BCL10|BST2|MAP3K7|IL1B|TBX21|SIRT1|IRAK3|B2M|APOA1|HLA-A|NLRP3|P2RX7|HLA-E|TLR3|CLNK|UBE2J1|TICAM2|HLA-F,1.53014694546039
GOBP_NADP_METABOLIC_PROCESS,0.00216677546778503,0.0431635013359088,0.431707695803346,-0.656483969245754,-1.63236795955555,44,MLST8|DCXR|NQO1|PC|PGD|TKT|IDH2|PGLS|PGAM1|TALDO1|ALDH1L1|NUDT17|ME1|TP53|RPIA|MDH1|TP53I3,1.63236795955555
GOBP_NEGATIVE_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION,0.00218210957192422,0.0432590729640244,0.431707695803346,0.62310881341877,1.61999786746943,55,CD2AP|ABL2|HEG1|ARHGAP25|NF1|SLIT2|RASA2|RIPOR2|EPHB2|STAMBP|SPRY3|DAB2IP|ARHGAP24|SCAI|NUP62|DLC1|SYNGAP1|MFN2|CUL3|BCL6|ARHGAP12,1.61999786746943
GOBP_CENTROSOME_DUPLICATION,0.00223409749931414,0.0441213019446297,0.431707695803346,0.58617595096508,1.6147141190396,76,BRCA2|CEP135|KAT2B|CCP110|CEP295|ALMS1|ROCK2|CHMP5|CHORDC1|VPS4B|CDK5RAP2|PKD2|C2CD3|CEP152|USP33|TRIM37|XPO1|CEP44|MDM1|CHMP2B|PDCD6IP|NDE1|SIRT1|NUP62|PLK4|CEP63|ARHGEF10|CENATAC|CKAP5|CEP120|CEP192|RTTN,1.6147141190396
GOBP_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION,0.0022639655513505,0.0445418070974035,0.431707695803346,0.45999314039152,1.41155122469382,207,RC3H2|IL15|TMEM131L|AXL|BRD7|SOS1|CD80|RC3H1|IL4I1|ARID2|FGL2|PTPRC|BRAF|FANCA|JAK3|IL15RA|LGALS9|VNN1|INHBA|PBRM1|IL27|AMBRA1|IL7|PRDM1|AP3B1|PTPN2|IL12RB1|ARID1B|ZFP36L1|TGFBR2|SLAMF8|PRKDC|CD46|NFKBIZ|TBX21|IKZF3|RUNX1|BTN2A2|IRF4|ZEB1|IL2RG|FOXO3|CD86|ZBTB16|NLRP3|RASGRP1|ARID1A|SOS2|SOCS5|IRF1|DROSHA|NCKAP1L|LEF1|RHOH|ZMIZ1|SMARCC2|PCID2|FANCD2|SMARCC1|ZAP70|CD83|BCL6|CR1,1.41155122469382
GOBP_NEGATIVE_REGULATION_OF_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,0.00231680269027348,0.0451415002354222,0.431707695803346,-0.535436819967248,-1.5247721551736,103,MIF|GPX1|NDUFS3|PARL|TRIAP1|TPT1|RACK1|NONO|PINK1|ING2|HERPUD1|NDUFA13|TRAP1|PARK7|PLAUR|XBP1|ENO1|ATF4|WFS1|HDAC1|VDAC2|SNAI1|TMEM161A|YBX3|NOL3|CDKN2D|KDM1A|AKT1|CCAR2|BCL2L2|FYN|TXNDC12|HTRA2|CREB3|EPO|MAPK8IP1|PPIA|PPIF|ARMC10|SELENOS,1.5247721551736
GOBP_RNA_SPLICING,0.00232051993894065,0.0451415002354222,0.431707695803346,-0.396971077401099,-1.31001209331835,454,SNRNP25|THOC6|PQBP1|DDX41|RPS13|AKAP17A|LSM10|RNU6-1|SCNM1|STRAP|RNF113A|METTL3|FXR1|SF3B5|PRKRIP1|C1QBP|NONO|TAF10|HNRNPA1|USP39|RBM3|UBL5|PRMT1|TRPT1|ARL6IP4|RBM38|TXNL4A|RNU6-9|RNU6-7|RNU4-2|LGALS3|SNU13|PPP2R1A|RNU1-4|LSM7|WDR83|SNRPC|CIRBP|LSM2|YJU2B|TSEN34|RNPS1|SRSF2|SLC39A5|SNRPD2|DDX39A|COIL|RNU6ATAC|ZMAT5|SNRPD1|SNRPF|CLK2|ISY1|GEMIN4|USP22|GEMIN8|RPS26|FASTK|RPUSD4|ALYREF|NOL3|CD2BP2|PUS1|SYF2|BUD31|MAGOH|RNU4-1|GEMIN7|SRSF9|EIF4A3|RNVU1-7|KHDC4|LSM4|AFF2|MPHOSPH10|NPM1|KDM1A|PUF60|SNRNP70|AAR2|SNRPE|PRMT5|RNVU1-15|RNVU1-1|FAM50A|CCAR2|SNRPGP15|AKAP8L|SNRPA|RALY|RBM4|ELAVL4|CLK3|GRSF1|TSSC4|SRSF6|SF3A3|PRPF19|LUC7L3|RBFOX1|ZC3H10|HNRNPL|LSM1|NOVA2|PRX|CELF5|RNVU1-3|GPATCH1|PRDX6|CLASRP|SNRPA1|SGF29|CLP1|SF3B4|ENY2|SAP18|RBM4B|RTRAF|SF3B6|RBM23|CACTIN|ARVCF|SRSF4|SUPT7L|SNRPB|EFTUD2|TAF6L|SART1|WDR77|TARDBP|RBM22|SNRNP40|CELF4|RNVU1-14|YBX1|DHX16|ZMAT2|PRPF31|CWF19L1|JMJD6|RBMX2|CWC15,1.31001209331835
GOBP_STABILIZATION_OF_MEMBRANE_POTENTIAL,0.00231659515760865,0.0451415002354222,0.431707695803346,-0.802304811130861,-1.67199307888094,17,KCNK13|CHCHD10|KCNN4,1.67199307888094
GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS,0.00235276477832452,0.0455979860396178,0.431707695803346,0.418173960498717,1.35865618126555,330,TAB2|IGF2BP3|TENT5A|TLK2|N4BP1|PML|LRRK2|USP25|RIC1|DHX36|LAMP3|TENT4B|MYCBP2|HGF|MTMR9|STYX|USP8|TENT2|STAT3|NPC1|USP14|RUBCN|TAB3|PIK3CA|THRAP3|WAC|LEPR|FMR1|TRAF2|RBM47|ELAVL1|PRKAA1|ROCK1|SECISBP2|MARCHF7|TENT4A|FEZ2|TIRAP|PIK3CG|TAF1|HNRNPD|ANGEL2|NCOR1|SMAD3|EP300|RGN|QRICH2|RBM10|STK38L|SYNCRIP|RYBP|DAB2IP|PHF20L1|CLEC16A|CBFA2T3|SMAD4|IREB2|WNK1|IL1B|RRAGC|USP9X|LARP4B|ZKSCAN3|PSMF1|TRDMT1|MTOR|LRIG2|EIF4G3|MDM4|IRAK3|RRAGD|FUS|LARP1|GOLGA2|NRDE2|GIPC1|IGF2BP1|TIGAR|HERC1|HIPK2|PSEN1|SCFD1|TENT5C|SMCR8|NSUN2|ETFBKMT|USP38|KDM4A|E2F1|PHAX,1.35865618126555
GOBP_ISOPRENOID_METABOLIC_PROCESS,0.00237936384384922,0.0459420661894158,0.431707695803346,-0.51593511481408,-1.51142015048884,128,DHRS4L2|MVD|DHRS4|FDPS|PNPLA2|DPM2|DGAT1|LRP8|DGAT2|ALG14|CYP1A1|SRD5A3|ALG12|DHRS7|DPAGT1|AKR1B1|AKR1C3|DPM3|MPDU1|PNPLA4|ALG3|ALDH3A2|SRD5A1|CYP2S1|HTRA2|CYP3A7|CYP2E1|CYP27C1|FDFT1|ALG1|DHRS4L1|ADH4|SCPEP1|ADH5|COQ2|UGT1A7|DOLK|PMVK|RDH12|ALG8|ALG2|CYP26B1|UGT1A1|RDH11|BCO1|RFT1|ADH6,1.51142015048884
GOBP_DETOXIFICATION,0.00246279099502925,0.0472127836937505,0.431707695803346,-0.512668141801649,-1.50659524953595,132,CCS|MGST1|GPX7|GPX1|SRXN1|NQO1|GSTP1|PRDX2|PRDX5|PARK7|ESD|TXNDC17|SESN2|TXNRD3|GPX4|S100A9|SLC22A18|GSTO1|DUOX1|CAT|ABCB6|MT1X|SELENOW|DUOX2|SLC22A5|GSTM2|MTARC2|PRDX4|TXNRD2|PRDX6|LTC4S|PDZK1|MUC2|PXDNL|SOD1|GPX8|NOS3|HBA2|SLC11A1|PRDX3|SELENOS|GSTO2|ADH4|AKR1A1|GSTZ1|ADH5|TXN|APOM|MGST2|DHFRP1|MGST3|BMP7|UBIAD1|RDH12|OSCP1,1.50659524953595
GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,0.00246335471332429,0.0472127836937505,0.431707695803346,0.785425689265019,1.63502688935814,19,PRKCE|SUCNR1|NMI|IFI35|CX3CR1|DYSF,1.63502688935814
GOBP_NEUROTRANSMITTER_METABOLIC_PROCESS,0.00256823385159129,0.0488622953302753,0.431707695803346,-0.743572757421796,-1.68268518634798,26,COMT|GCHFR|CLN3|MOXD1|GAD2|BCHE|NOS1|ABAT|AGTPBP1|GAD1|HNMT|ALDH9A1,1.68268518634798
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,0.00256549796738816,0.0488622953302753,0.431707695803346,0.514645139037803,1.50780779225131,126,MR1|RSAD2|TAP2|RIF1|DENND1B|MICB|PTPRC|FBXO38|KLRK1|TRAF2|FZD5|IL6|HLA-C|CD226|IL18R1|AP1G1|STAT6|IL12RB1|STX7|MAP3K7|IL18RAP|C3|FCGR1A|IL1B|IL12A|KLRC4-KLRK1|TBX21|MICA|B2M|HLA-A|MSH2|NLRP3|P2RX7|RASGRP1|HLA-E|CLNK|KLRD1|HLA-F|EXOSC3|TP53BP1|TRAF6|NOD2|KMT5B|XCL1|NSD2|PMS2|HLA-B|MLH1|C17orf99|HLA-H|LAMP1,1.50780779225131
GOBP_ALCOHOL_METABOLIC_PROCESS,0.002610148802765,0.0492736911584194,0.431707695803346,-0.408941476162776,-1.33194405410388,363,ACADVL|AKR7A2|PGP|MBTPS1|MVD|IMPA2|DHRS4|IDH3B|FDPS|ACSS2|CD244|SNX17|CLN6|PNPLA2|CEBPA|SPTLC3|DPM2|TKFC|IDH2|PARK7|DHCR7|DGAT1|SULT1A1|LDLRAP1|BMP2|ALDH1B1|ALDH3B1|APOB|DGAT2|ALG14|IDH3G|CYP1A1|SRD5A3|TPI1|SMPD1|GBA2|ALG12|SULT1A3|DHRS7|PCBD1|GALK1|MOXD1|DPAGT1|ALDH2|AKR1B1|GDPD1|DEGS2|CAT|ACSS1|AKR1C3|GALR2|STAR|SCARB1|SPTSSB|ACAA2|DPM3|MPDU1|PNPLA4|GPER1|NAAA|BMP6|ALG3|ALDH3A2|EBP|GDPD3|STARD3|CYP3A7|MOGAT1|SOD1|GPD1|GOT1|CYP27C1|FDFT1|NSDHL|ALG1|ANGPTL3|LPCAT3|THTPA|LRP5|CETP|ADH4|AKR1A1|FGF1|CYP11B1|GDE1|AVPR1B|LCAT|ASAH1|ADH5|COQ2|SPR|NTSR1|DOLK|CYP27A1|ADCYAP1R1|DGKQ|SORD|PMVK|DHFRP1|GNB3|SEC14L2,1.33194405410388
