pathway,pval,padj,log2err,ES,NES,size,leadingEdge,absNES
GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION,0.00174765849195108,0.0156996139689968,0.45505986738723,0.629640106205694,1.6303817357267,53,RRM2|MDM2|EZH2|CDC6|STIL|ADAM17|PLCG2|TFDP1|RDX|CUL4A|CDC73|SASS6|CCND2|CUL4B|TERT,1.6303817357267
GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,0.00176021239535882,0.0157125284248953,0.45505986738723,0.544610410402946,1.58236768460668,110,IFNG|PARP14|JAK2|LIF|VHL|PPARG|F2R|PTPRC|TNF|IL10RB|WDR48|CD300A|GH1|IL10RA|NLK|ERBB4|IFNA16|USP1|RET|INPP5F|CYP1B1|IFNA5|CAV1|IL10|HES1|PRLR|GHR|EPHB2|PPP2CA|CLEC12B|SH2B3|PTPN2,1.58236768460668
GOBP_TAXIS,0.00177753472329029,0.0158400790529384,0.45505986738723,0.411217481988336,1.3656613982735,438,ITGA1|LYST|TYMP|CX3CR1|SLAMF8|C3AR1|SEMA3C|PIK3CG|STK39|ADAM17|BMP4|S1PR1|DAPK2|ITGAV|PTPRJ|XCL2|CYP7B1|RNASE2|CXCR3|SEMA3G|LGALS9|CSF1R|CCR5|NEDD9|IL12A|MAPK1|TBR1|NRP1|LPAR1|LGR6|VAV3|SEMA4G|RHOA|LYN|POU4F2|MACO1|ITGA2|NOD2|CD74|PDGFD|NR4A1|TIRAP|FGF1|CMTM8|SEMA5B|SPN|EPHA7|CXCR1|MOSPD2|CCR1|SEMA7A|SPI1|HOXB9|TNFSF14|PREX1|CMTM1|CH25H|STAP1|CTSG|VEGFA|EDN3|CXCR2|HRG|PDGFB|FPR2|KLRK1|ECSCR|CXCL6|FPR1|SEMA4A|PIKFYVE|BMPR2|NCKAP1L|CXCL10|CMKLR1|ALKBH1|RHO|BCAR1|ADAM10|PROK2|CCR3|CYRIB|RALBP1|ADGRA2|CALCA|MAPK14|NTN1|SEMA3E|CCRL2|CYSLTR1|FCER1G|CCR4|PDGFRB|CXCR5|IL10|CALR|FGFR1|SUCNR1|EFNB2|PLAUR|XCR1|SEMA6B|NTF3|BST1|CCN1|S100A8|RALA|CSF3R|PTPN2|SEMA5A|DNM1L|S100A9|NRG1|SRP54|HMGB1|MCU|AKIRIN1|PADI2|NRP2|PTN,1.3656613982735
GOBP_SYNAPSE_PRUNING,0.00179481401842028,0.0159668122728972,0.45505986738723,0.843862978699597,1.68781634063038,14,CX3CR1|ITGB1|ITGAM|PLXNC1,1.68781634063038
GOBP_DNA_DEALKYLATION,0.00185306571680369,0.016456988389709,0.45505986738723,0.689984538266888,1.69661304385377,38,TOX|EOMES|TDG|APOBEC3A|APOBEC3G|APOBEC3H|AICDA|OTUD4|APOBEC3C|APOBEC3B|TET2|ASCC3|GATA3|HNRNPAB|ALKBH1|PAX6|APOBEC3D,1.69661304385377
GOBP_MEMBRANE_FUSION,0.00186353916431226,0.0165219041019331,0.45505986738723,0.479254365159793,1.47260151122546,176,STX6|OTOF|RAB8B|SYT11|SAMD9|CHMP2B|UBXN2B|VTI1B|STX11|STX7|ARL8B|NAPG|CHMP5|YIPF5|VAV3|SPG11|YIPF4|SOX30|VAMP4|RAB12|VPS33A|STX12|VCPIP1|DCST1|ANXA2|VPS41|CH25H|SNAP29|BET1|PIKFYVE|NSF|ANKFY1|RAB8A|BLOC1S6|VAMP7|PIP4K2A|CHMP1B|ANKRD27|SPESP1|TIE1|DNM1L|TRARG1|USO1|CTSL|RAB34|CAV2|STXBP6|RAB39A|SPACA5|RABEP1|STX17|SNAP25,1.47260151122546
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY,0.00187012509642183,0.0165521919551099,0.45505986738723,0.719406050404536,1.68449955219635,30,GBP1|LYPLA1|SAPCD2|PICALM|ABI3|PPP2R5A|LYPD1|CLTC|BCL2L1|LZTFL1,1.68449955219635
GOBP_MDA_5_SIGNALING_PATHWAY,0.0018894911717075,0.0166670994909739,0.45505986738723,0.866063624403857,1.68317455701707,11,DDX60|IFIH1|OAS3|RIOK3|IRF7,1.68317455701707
GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,0.00188686974484036,0.0166670994909739,0.45505986738723,0.816462910710044,1.66891511561937,15,CD274|BCL2L11|LGALS9|FNIP1|PDCD1|P2RX7|IL10|ZC3H8,1.66891511561937
GOBP_PROTEIN_LOCALIZATION_TO_ENDOPLASMIC_RETICULUM,0.00189358961433373,0.016675084259782,0.45505986738723,0.585529572839629,1.60078300263025,73,BCAP29|RAB10|ANKRD13C|LRRK2|SPCS2|TRAM1|MAN1A1|SRP9|SRP19|SPCS3|KDELR2|INSIG1|SEC61B|BHLHE40-AS1|SEC16B|HERPUD1|SGTB|SSR3|SEC62|KDELR3|GABARAPL2|RYR2|INSIG2|MIA3|TTC9-DT|GLP1R|VPS54|SRP54|SRP72|ANK2|GET3|CRYZL2P-SEC16B|GBF1|RAB3GAP2|SEC63,1.60078300263025
GOBP_POSITIVE_REGULATION_OF_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION,0.00189737180278938,0.0166802618757005,0.45505986738723,0.842734406436789,1.68555907522731,14,MCOLN2|OAS1|OAS3|TWIST1|CD84|LGALS9|NOD2|CLEC7A,1.68555907522731
GOBP_POSITIVE_REGULATION_OF_MACROPHAGE_CYTOKINE_PRODUCTION,0.00190089851617746,0.0166831799184516,0.45505986738723,0.750305477289795,1.67919013985009,24,TLR3|PLCG2|NOD2|CD74|SEMA7A|SPON2|LILRB1|TLR4|CD36|P2RX7|PANX1|CARD9|PYCARD|SIRT1,1.67919013985009
GOBP_EPITHELIAL_CELL_APOPTOTIC_PROCESS,0.00191425831849764,0.0167722431865682,0.45505986738723,0.525698930713267,1.56741446457224,134,SAV1|MAP3K5|EXOC5|JAK2|HMOX1|CASP3|ITGA4|FASLG|PIK3CG|PRKAA1|ADAR|E2F2|CAST|SERPINB13|RB1|TMF1|NPC1|TCF7L2|CFLAR|TNF|ICAM1|TIA1|CD160|PRKCI|E2F1|ATF2|ECSCR|GATA3|BMPR2|TERT|BCL2L1|SFRP4|PRKAA2|RYR2|KRT8|EIF2S1|IL10,1.56741446457224
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS,0.00193111372338257,0.0168915843609779,0.45505986738723,0.486489612065004,1.48676644972765,162,MDM2|CPEB4|BRIP1|HMOX1|FAS|CCNA2|TWIST1|TIGAR|KCNK2|PRKAA1|CPEB2|VHL|PPARG|RBPJ|AK4|CYBB|ATP6V1A|ACAA2|LPAR1|CFLAR|EGLN1|RORA|POU4F2|RWDD3|ATP7A|FGFR2|MAP3K7|SDHD|ATF2|VEGFA|SLC29A1|EGR1|ROCK2|TERT|ERO1A|ATP6V0A2|CYSLTR1|CAV1,1.48676644972765
GOBP_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_SIGNALING_PATHWAY,0.00194054190115757,0.0169456685749914,0.45505986738723,0.726087566881701,1.69458424615376,29,XIAP|BIRC3|PTPN22|LACC1|RNF34|OTULIN|BIRC2|SLC15A4|NOD2|MAP3K7|HSPA1A|TLR4|ERBIN,1.69458424615376
GOBP_MACROPHAGE_APOPTOTIC_PROCESS,0.00199622616394549,0.017402826424246,0.431707695803346,0.844014141410055,1.666872664482,13,MIAT|MEF2C|CCR5|NOD2|PLEKHO2|IRF7|CDKN2A|CTSL|SIRT1,1.666872664482
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE,0.00200702142166216,0.0174677764398663,0.431707695803346,0.54027293869229,1.56587352038953,107,GBP1|IFNG|AKAP5|LYPLA1|VTI1B|ITGB1|PICALM|STX7|ATP2B4|ARHGAP44|ZDHHC2|ABI3|ATP2C1|RAB11FIP2|ACSL3|KIF5B|CLIP3|TNF|EZR|PRKCI|STAC|PPP2R5A|LYPD1|CLTC|ACTB|BCL2L1|PTPN9,1.56587352038953
GOBP_MITOTIC_DNA_REPLICATION_CHECKPOINT_SIGNALING,0.00201541982849123,0.0175116844332466,0.431707695803346,0.884152711482721,1.68326426877121,10,CDC6|TICRR|CLSPN|ORC1|TOPBP1|HUS1B|RAD17,1.68326426877121
GOBP_RESPONSE_TO_LIGHT_STIMULUS,0.00203005233569542,0.0176095237491719,0.431707695803346,0.428811705004531,1.38307078645826,311,DTL|MDM2|CASP7|CASP3|KRAS|CDC25A|NF1|RO60|ITGB1|EYS|AURKB|PCNA|USP28|PRKAA1|MAP3K20|FBXL17|BRCA2|KCNC1|UBE2A|SPRTN|N4BP1|FEN1|PCLAF|SERPINB13|CUL4A|RAG1|IL12A|TP53INP1|SYNE1|GTF2H2|B3GAT1|PPP1CB|HMGCR|SLC7A11|TRPC3|FBXL3|SDE2|ID2|DCUN1D3|MME|GPR52|PRIMPOL|SLC24A4|SEMA5B|GRM6|MECP2|RCVRN|GNGT2|POLK|PML|TAFA2|DBH|OPN5|PBK|TRPM1|PARP1|CUL4B|RHO|USP1|BHLHE40|DHX36|BAK1|GRK7|RGS9|MAPK14|GUCY2D|EIF2S1|PPP1CC|CNGB1|SAG|ERCC6|TREX1|NETO1|WRN|ST20|NR2F6|NFATC4|TRIM32|H2AC25|BRAF|MEIS2|RBX1,1.38307078645826
GOBP_REGULATION_OF_FIBROBLAST_PROLIFERATION,0.00203532222110305,0.0176259579412937,0.431707695803346,0.577002641283358,1.61132100042485,85,ZMPSTE24|CDC6|CCNA2|NF1|LIF|BMI1|LIG4|IFI30|TP53INP1|CCNB1|NGFR|CDC73|CD74|PDGFD|FBXO4|CD300A|E2F1|PML|PDGFC|PDGFB,1.61132100042485
GOBP_CELLULAR_RESPONSE_TO_IONIZING_RADIATION,0.00204204797352363,0.0176549246982457,0.431707695803346,0.595962303739836,1.61222108986969,69,MDM2|ZMPSTE24|BARD1|IFI16|RAD51AP1|MAP3K20|RHOB|BRCA2|H2AX|RAD51|LIG4|ECT2|TANK|INTS7|BRCA1|FBXO4|CCND2|GATA3|EGR1|BLM|BCL2L1,1.61222108986969
GOBP_ACTIN_POLYMERIZATION_OR_DEPOLYMERIZATION,0.00205892494761288,0.017771415002371,0.431707695803346,0.470587512743541,1.45699874446585,190,BAG4|ARHGAP18|JAK2|SCIN|CDC42EP3|WIPF1|MTPN|CYRIA|PLEK|MEGF9|WASHC5|RDX|HCK|LATS1|DIAPH3|SPIRE1|CAPZA1|ARPC2|ABI1|GAS7|DAAM2|TWF1|WASL|DIAPH2|NCK1|CAPZA2|NCKAP1|ARHGAP6|PREX1|TMOD3|NCKAP1L|PIK3CA|ABITRAM|PAK3|ARPC3|ARPC5|ANG|ARHGAP35|COBL|ARHGAP28|LIMA1|MICAL3|CYRIB|PFN1|COTL1|CDC42EP4|FCHSD2|TMOD4|SSH2|ESAM|SEMA5A|PDXP|CRACD|CAPG,1.45699874446585
GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,0.00207600493884125,0.0178892702815661,0.431707695803346,0.716206637447001,1.67700808101505,30,IFIT1|TOP2A|ADAR|SRPK2|TRIM38|PDE12|SRPK1|TMEM39A|NR5A2|PKN2|HACD3|STAU1|VAPB,1.67700808101505
GOBP_T_CELL_CYTOKINE_PRODUCTION,0.00209551626345442,0.0180276539172307,0.431707695803346,0.68612818418458,1.68713059855985,38,RSAD2|TBX21|DENND1B|CLC|SASH3|SMAD7|MAP3K7|TRAF6|LILRB4|GATA3|B2M,1.68713059855985
GOBP_POSITIVE_REGULATION_OF_ORGANELLE_ASSEMBLY,0.00210183941609322,0.0180523115638796,0.431707695803346,0.577434787705123,1.60314599970352,83,SNX18|STIL|WIPI1|MNS1|G3BP1|VPS4B|GPSM2|PDCD6IP|RHOA|TNF|CNOT6L|CAPRIN1|SDC4|SH3GLB1|MAPK9|LCP1|MSN|SASS6|SPAG5|G3BP2|PLK4|ARHGAP35|SNX4|SEPTIN7|SDC1|PIP4K2A|RALB|CAPG|MAPK15|PAN3|CNOT2|CNOT6|MARK4,1.60314599970352
GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION,0.00211031829525251,0.0180953729684871,0.431707695803346,0.82221455983239,1.70339199374788,16,CASP3|MNDA|TNFRSF13B|FCGR2B|LYN|RC3H1|CD300A|TYROBP|IL10|TNFRSF21|BTK|INPP5D,1.70339199374788
GOBP_POSITIVE_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION,0.00212615558077036,0.0182012859717751,0.431707695803346,0.740354676130281,1.68474775529307,26,RAP2B|RAP2C|RAP2A|NBN|PDGFD|VEGFA|PDGFC|PDGFB|MRE11|RAD50|PRLR|ACE|NEK10|CALM2,1.68474775529307
GOBP_REGULATION_OF_EXOCYTOSIS,0.00215472628465161,0.0184089073761784,0.431707695803346,0.488610212324568,1.51488304824281,192,IFNG|RAB8B|SYT11|RAB27A|RAB27B|CD84|ATP9A|RAB21|VPS4B|REST|LRRK2|RAB9A|FCGR2B|FGR|LGALS9|NLGN1|SYT5|ITGAM|PDCD6IP|FBXO45|SYT6|LYN|RAB12|RAP1B|CADPS2|FMR1|SDC4|RAB33B|ANXA2|RAP1A|RAB3C|KCNB1|SPI1|STXBP3|SCAMP5|GAB2|CD300A|AP1G1|NCKAP1L|SV2C|NSF|C12orf4|SNX4|RAB8A|SDC1|VAMP7|SYT17|TSG101|RAP1BL|RAB5A|RALA|CEACAM1|BRAF|SYN1|STAM|STXBP5L|STXBP6|PRKCB|SPHK2|ADGRE2|SEPTIN2|ATP2A2|P2RX1|SYTL4|RAB26|ADRA2A|RIMS2,1.51488304824281
GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING,0.00215745907970532,0.0184089073761784,0.431707695803346,0.402761381494715,1.34467853205123,468,SLC30A1|USP46|OTOF|SYT11|AKAP5|JAK2|KRAS|DLGAP1|CX3CR1|CHMP2B|NF1|TSHZ3|YWHAG|ITGB1|TACR1|LRRK2|RNF19A|GRM1|NEFH|MEF2C|ARHGAP44|F2R|ADRB2|ADCY1|NLGN1|ZDHHC2|MCTP2|MAPK1|EIF4E|SYNE1|CPEB3|FBXO45|PPP3CA|NGFR|HMGCR|NPTN|SLC7A11|PPP3CB|CD38|KIF5B|TNF|RAP1B|MME|YWHAH|PSEN1|MYOF|FMR1|FABP5|MTMR2|MAP1B|GRM6|GRM3|MAPK9|SLC6A4|RAP1A|EPHA7|MECP2|LRP8|SLC6A6|SNCAIP|KCNB1|SRGN|EGR2|CHRNA6|SNX14|CDC20|PPFIA3|LRFN2|CHRNB3|GRIK1|SV2C|CNTN4|TYROBP|GUCY1B1|GRIK4|SHANK3|FYN|NPY5R|DGKE|GRIN2B|SLC38A2|RAB8A|SYAP1|LRRTM2|AKAP12|SORCS2|RGS4|STAU2|HTR2A|SYNGR1|GUCY1A1|SNCG|PRKAR2B|RPS6KB1|SLC6A9|PTEN|SHANK2|STAU1|RAP1BL|CACNG8|PFN1|LRRTM1|LILRB2|PAFAH1B1|RAPGEF2|NTF3|ACE|ATAD1|PPP3R1|EPHB2|PRKACA|SHISA9|RAB5A|JPH4|NETO1|NFATC4|DMPK|BRAF|CNR1|SYN1|PTN|PRKCB|GRIN3A|RASGRF1|SSH1|SLC8A2|SLC38A1|ATP2A2|SNAP25|GRIN2D|P2RX1|PXK|ABR|CELF4|NLGN4X|ADRA2A|KMT2A|FLOT1|RIMS2|NR2E1|GSK3B|CLSTN3,1.34467853205123
GOBP_ORGANIC_ACID_TRANSPORT,0.00216373031347856,0.0184322996688174,0.431707695803346,0.42553796489653,1.38257538881363,343,CROT|LYPLA1|NF1|SLC16A6|SLC10A7|ITGB1|ABCD2|SLC26A4|SLC27A2|PRKAA1|SLC38A4|SLC16A1|ARL6IP5|XK|GRM1|SLC23A3|SLC6A8|PPARG|SLC25A32|SLC38A11|ACSL5|EMB|SLC25A20|SLC15A4|ACSL3|ARL6IP1|SLC7A11|SLC26A2|TNF|PSEN1|ACSL1|MPC1|SFXN1|FABP5|LRRC8C|SLCO1A2|SLC6A5|SLC7A2|SLC17A5|SLC19A2|AQP9|SLC22A8|SLC27A6|SLC7A4|CRABP2|SLC6A6|NHERF1|SLC7A7|SLC25A18|CES1|CD36|SERINC3|NPY5R|P2RX7|SLC38A2|SLC1A4|SLCO2B1|RGS4|PDPN|SLC6A19|SLC25A10|SLC17A8|SLC25A17|SLC36A4|SLC38A9|LRRC8D|RPS6KB1|SLC6A9|ABCD3|SLC10A3|LHCGR|ACE|SLC26A8|SLC16A9|VPS54|LRRC8E|CEACAM1|SLC36A1|PLIN2|BDKRB2|SLCO3A1|SLC22A2|SLC2A1|RBP1|SLC11A1|FABP4|SLC6A17|PPARA|SLC38A1|SLC7A9|SLC16A7|PLA2G4A|ABCB4|CTNS|SLC10A5|SLC36A3|FABP7|PLA2G2F|SLC47A1|LRRC8A|PNPLA8|SLC66A1|FOLR2|PTGS2|ABAT|FABP2|SLC25A12|SPX,1.38257538881363
GOBP_ENDOTHELIAL_CELL_PROLIFERATION,0.00217769250556418,0.0185143810949374,0.431707695803346,0.497407436099948,1.50741197516829,158,STAT1|HMOX1|ITGA4|NRAS|ZEB2|NF1|ADAM17|BMP4|PRKX|PDCD10|PPARG|MEF2C|TGFBR1|IL12A|LRG1|NRP1|THAP1|NGFR|TNF|PPP1R16B|NR4A1|DBH|VEGFA|PDGFB|BMPR2|APLN|ANG|PROK2|CCR3|PDCD6|CAV1|IL10|FGFR1|PTPRM|TIE1|TNFSF12|ARNT|SEMA5A|SLC39A9|HMGB1|NRP2|SULF1|CAV2|EGF|IGF2|BMP6|JCAD|SIRT1|STAT3,1.50741197516829
GOBP_MEIOTIC_CHROMOSOME_SEGREGATION,0.00218332376378089,0.0185143810949374,0.431707695803346,0.550277965554003,1.55471227940426,90,ASPM|BRIP1|NCAPH|ACTR2|PTTG1|ACTR3|WASHC5|SGO1|CCNB2|TTK|FBXO5|ESPL1|CCNE2|MEI4|MND1|SMC4|NUF2|SMC2|MAEL|REC8|TERF1|NDC80|TRIP13|PLK1|AURKA|M1AP|MRE11|AGO4|TERB1|TERB2|PTEN|TEX12|CCNE1,1.55471227940426
GOBP_VASCULAR_PROCESS_IN_CIRCULATORY_SYSTEM,0.00218400205945643,0.0185143810949374,0.431707695803346,0.449698467752388,1.42139371377364,260,ITGA1|GCLM|ZEB2|GCH1|TACR1|PTPRJ|SLC16A1|SLC4A4|ATP2B4|SLC2A13|F2R|DOCK5|ADRB2|ZDHHC21|KCNMB2|P2RY2|RHOA|OCLN|CD38|TNF|FABP5|SLC5A3|SLC7A2|SLC6A4|SLC22A8|ROCK1|SLC6A6|TBXAS1|TFRC|NHERF1|GPR4|YES1|DBH|VEGFA|EDN3|CXCR2|SLC29A1|NOS1|BMPR2|ROCK2|CD36|UTS2B|ADRB1|ARHGAP35|FOXC1|KAT2B|SLC38A2|SLC1A4|GCLC|SLCO2B1|AKAP12|ATP2B1|HTR2A|GUCY1A1|CALCA|LEPR|CYSLTR1|SLC6A9|PIK3C2A|CAV1|ATG5|KCNMB1|ACE|HBB|ADCY6|CEACAM1|RAP1GDS1|SLC8A1|CRP|BDKRB2|SLCO3A1|SLC22A2|SLC2A1|HTR7|SLC6A17|SLC8A2|SLC38A1|ACTA2|SLC16A7|P2RX1|ATP8A1,1.42139371377364
GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION,0.00221457995800754,0.018743171054644,0.431707695803346,0.700750881722261,1.66960646370557,32,CASP3|MNDA|TNFRSF13B|FCGR2B|LYN|ID2|RC3H1|CD300A|TYROBP|INHBA|IL10|TNFRSF21|PARP3|SAMSN1|BTK|INPP5D,1.66960646370557
GOBP_REGULATION_OF_LYMPHOCYTE_APOPTOTIC_PROCESS,0.00224595195721525,0.0189779306158221,0.431707695803346,0.62087310798732,1.64833330750417,58,CD274|CD3G|BCL2L11|AURKB|BMP4|BCL10|VHL|LGALS9|RAG1|DOCK8|LYN|HSH2D|CD74|FNIP1|PDCD1|P2RX7|FADD|IL10|GIMAP8|ZC3H8|RIPK3|GPAM|BCL3|BTK|SLC46A2|IL2,1.64833330750417
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,0.00226715120322797,0.0190952638439621,0.431707695803346,0.605917568046347,1.63703265389708,68,RAP2B|RAP2C|RDX|VEZF1|ZDHHC21|S1PR3|PPP1R12A|TNF|ICAM1|EZR|CLIC4|RAP1B|PPP1R16B|RAP1A|ROCK1|MSN|VCL|VEGFA|ARHGEF26|ROCK2|RAB1B,1.63703265389708
GOBP_MALE_SEX_DIFFERENTIATION,0.00226629526956566,0.0190952638439621,0.431707695803346,0.481935251476088,1.47642593952404,168,ASPM|BRIP1|SRD5A1|BCL2L11|TLR3|HOXA9|H3-3A|ADGRG1|FANCA|DHCR24|TGFBR1|TMF1|SMAD5|PLEKHA1|BMP5|FNDC3A|REC8|CTNNA1|BMPR1A|WDR48|HOXA10|MAMLD1|SOX9|TNFSF10|GATA3|RNF38|BCL2L1|AGO4|FSHB|INHBA|SDC1|TFPT|CYP1B1|YBX3|GFRA1|KIF18A|TESC|SMAD4|ADAM32|LHCGR|ACE|NCOA1|TLR9|ARID5B|PRKACG|GREB1L|FLNA|RRM1|BMP6|HOXD13|PRDX4|TBC1D20|ARID4A|KITLG|LHX9|DMRT3|BOK|SGPL1|ZFPM2|TGFB2,1.47642593952404
GOBP_DEVELOPMENTAL_MATURATION,0.00227855771716623,0.0191604322045765,0.431707695803346,0.428578361937707,1.38537100873735,321,IL15|CX3CR1|CBFB|NF1|B4GALT5|PTBP3|PICALM|S1PR1|TDRD7|TYMS|BRCA2|LRRK2|ABHD2|SNX10|ATP6V1C1|HOXB13|WASHC5|H3-3A|PPARG|RBPJ|NSUN2|NLGN1|KIF14|ZDHHC20|RB1|FBXO5|ATP6V1H|ROPN1L|ATP6V1A|MSX2|AXL|PAX2|RHOA|AGRN|CLEC7A|TUT7|REC8|MAP1B|SLC24A4|TRIP13|FEM1B|DLD|MECP2|ROCK1|YWHAZ|CEND1|MBTPS2|KCNB1|BFSP1|BLOC1S5|GH1|CDC20|CATSPER4|VEGFA|AURKA|ATP6V1D|LTF|AP1G1|GATA3|B4GALT6|RYR1|ANG|BLOC1S6|RET|IL21|C2CD6|TRIM58|CLCN3|WEE2|ANKRD27|PTEN|PFN1|HES1|BCL11A|CNGB1|CDC25B|PRKACA|EBP|NFATC4|ZAR1L|HOXA5|TDRD5|SCLT1|CD63,1.38537100873735
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS,0.00228305943883785,0.0191674218482496,0.431707695803346,0.41122690604175,1.35976298064335,412,IFNG|PARP14|DTX3L|SPOPL|PRR5L|ARPP19|SOCS4|SH3BP5|SIRPA|WARS1|NF1|YWHAG|SPAG9|PRKAA1|ADAR|PTPRJ|NIBAN1|CBLB|PRKAR1A|ZNF675|LRRK2|IRAK3|ATP2B4|NNT|N4BP1|PPARG|PTPN22|RB1|FBXO5|PTPRC|LAX1|SH3RF2|SMAD7|GSKIP|LYN|OCLN|CD109|LATS1|CORO1C|MINAR1|DCUN1D3|TNF|PSEN1|ATG14|PPP1R16B|ISG15|CNKSR3|STK38|HSPA1A|BRCA1|DNAJC3|NCK1|NCOA7|HIPK3|PLK1|PAQR3|LILRB4|CDKN2A|ROCK1|PPP1R15B|MAD2L1|CD300A|GTPBP4|YWHAE|SPRED2|BDKRB1|DUSP6|MLXIPL|TRIM21|PBK|PLAA|DNAJA1|DUSP19|NCKAP1L|ROCK2|FYN|LRRK1|PAK2|GCLC|PRMT3|GPRC5A|PRKAG2|PAX6|PRKAA2|BAK1|IGFBP3|FKBP1B|INPP5F|TRAF3IP1|PPP1R8|MARCHF7|UFL1|DBI|ZFYVE28|PRKAR2B|HEXIM1|PTEN|CEP43|CAV1|TSG101|MGAT4D|ATG5|SNX6|THY1|IBTK|NTF3|LIMK1|EPHB2|YWHAB|PPP2CA|IVNS1ABP|DEPTOR|PTPN2|CEACAM1|SAMSN1|IPO7|SLC8A1|CEP85|CALM2|BDKRB2|HHEX|PKIB|PRKDC|TMED2|SPRED1|TRIB1|SPRY3|TIPRL,1.35976298064335
GOBP_RENAL_SYSTEM_DEVELOPMENT,0.00230686242023673,0.0193361726460292,0.431707695803346,0.42888690947816,1.38554608877227,319,STAT1|PKD2|EZH2|ZMPSTE24|RRM2B|BCL2L11|IQGAP1|NF1|LIF|GCNT1|BMP4|PRKX|LRRK2|TP73|SOX11|MTSS1|APAF1|RDH10|HELLS|C1GALT1|MEF2C|TGFBR1|SULF2|NRP1|PPP3CA|SMAD5|CFLAR|PAX2|RHOA|SMAD7|FGFR2|SMAD1|MME|ZNG1A|SDC4|PDGFD|FGF1|CENPF|EPHA7|MMP17|SOX9|GPR4|VEGFA|CXCR2|FBN1|PDGFB|MPST|DLG5|GATA3|PYGO1|DACT2|EGR1|ENPEP|ERBB4|FOXC1|EYA1|IRX2|AQP2|BMP10|RARB|FADD|SDC1|RET|AP2B1|HS3ST3B1|SOX17|FREM2|TRAF3IP1|GFRA1|TFAP2B|SMAD4|PDGFRB|EFNB2|MYO1E|SIM1|HES1|IFT25|POU3F3|ILK|ACE|TREX1|EMX2|ACAT1|NOTCH3|SULF1|OSR2|MAGI2|TACSTD2|ARID5B|GREB1L|ACTA2|NPHP3|BASP1|NPNT|ZBTB14|VANGL2|BMP6|CTNS|TBC1D32|WWTR1|HNF1A|HS2ST1|PTCH1|ADAMTS1,1.38554608877227
GOBP_REGULATION_OF_EPITHELIAL_CELL_APOPTOTIC_PROCESS,0.0023228138234275,0.019409812220287,0.431707695803346,0.537451448878006,1.5525354243909,104,SAV1|JAK2|HMOX1|ITGA4|FASLG|PRKAA1|ADAR|CAST|SERPINB13|RB1|TMF1|NPC1|TCF7L2|CFLAR|TNF|ICAM1|TIA1|CD160|PRKCI|ECSCR|GATA3|TERT|SFRP4|PRKAA2|EIF2S1|IL10|MAPK7|SEMA5A|BRAF,1.5525354243909
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION,0.0023230817000535,0.019409812220287,0.431707695803346,0.515485145786854,1.5372236656529,136,SHTN1|ARHGAP29|CDC42EP3|RACGAP1|ITGB1|RHOU|RHOB|ARHGEF3|PDCD10|GNA13|ADGRG1|F2R|LPAR6|P2RY10|NRP1|LPAR1|NGFR|RHOA|GPR174|EPS8L1|ARHGEF12|RTN4R|CHUK|ARHGEF28|ABRA|ARHGAP6|ROCK1|GPR4|CUL3|ROCK2|HACD3|ARHGAP35|CDC42SE2|GPR65|PDPN|RALBP1|NTN1|LPAR4|CTNNAL1|CDC42EP4|AKAP13|LIMK1,1.5372236656529
GOBP_MONONUCLEAR_CELL_MIGRATION,0.00233681479712552,0.0194634430538837,0.431707695803346,0.485981931472121,1.50132917036279,187,ITGA4|CX3CR1|SLAMF8|SIRPA|C3AR1|TBX21|PIK3CG|STK39|ADAM17|S1PR1|XCL2|ASCL2|CYP7B1|LGALS9|CSF1R|CCR5|NEDD9|IL12A|MAPK1|DOCK8|RHOA|BMP5|LYN|ASB2|TNF|ICAM1|CD99|PDGFD|WASL|SPN|CXCR1|MOSPD2|ITGAL|CCR1|SPI1|MSN|TNFSF14|CD200R1|CH25H|CTSG|CXCR2|PDGFB|FPR2|KLRK1|GATA3|CXCL10|CMKLR1|ADAM10|FADD|RET,1.50132917036279
